GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Autauga County, Alabama";55601;26995;28606;13163;6726;6437;33785;16482;17303;8653;3787;4866;871;329;542
"Baldwin County, Alabama";218022;105657;112365;47110;23810;23300;126341;61166;65175;44571;20681;23890;4304;1755;2549
"Barbour County, Alabama";24881;13133;11748;5192;2630;2562;14857;8414;6443;4832;2089;2743;472;148;324
"Bibb County, Alabama";22400;11921;10479;4587;2399;2188;14123;7895;6228;3690;1627;2063;363;108;255
"Blount County, Alabama";57840;28500;29340;13392;6707;6685;33900;17042;16858;10548;4751;5797;1032;371;661
"Bullock County, Alabama";10138;5527;4611;2137;1094;1043;6340;3717;2623;1661;716;945;184;53;131
"Butler County, Alabama";19680;9165;10515;4378;2319;2059;11307;5212;6095;3995;1634;2361;585;137;448
"Calhoun County, Alabama";114277;54914;59363;24695;12598;12097;69335;33731;35604;20247;8585;11662;2111;631;1480
"Chambers County, Alabama";33615;16093;17522;6992;3572;3420;20061;9733;10328;6562;2788;3774;749;198;551
"Cherokee County, Alabama";26032;12896;13136;4990;2533;2457;15062;7574;7488;5980;2789;3191;536;184;352
"Chilton County, Alabama";44153;21668;22485;10491;5224;5267;26251;13074;13177;7411;3370;4041;769;297;472
"Choctaw County, Alabama";12841;6070;6771;2567;1338;1229;7321;3445;3876;2953;1287;1666;353;132;221
"Clarke County, Alabama";23920;11328;12592;5195;2612;2583;13972;6629;7343;4753;2087;2666;592;189;403
"Clay County, Alabama";13275;6492;6783;2688;1413;1275;7836;3848;3988;2751;1231;1520;312;120;192
"Cleburne County, Alabama";14987;7421;7566;3412;1791;1621;8660;4313;4347;2915;1317;1598;339;107;232
"Coffee County, Alabama";51909;25521;26388;12280;6318;5962;30828;15357;15471;8801;3846;4955;970;316;654
"Colbert County, Alabama";54762;26259;28503;11370;5734;5636;32478;15778;16700;10914;4747;6167;1286;492;794
"Conecuh County, Alabama";12277;5881;6396;2550;1258;1292;6965;3361;3604;2762;1262;1500;325;137;188
"Coosa County, Alabama";10715;5399;5316;1777;931;846;6457;3301;3156;2481;1167;1314;270;101;169
"Covington County, Alabama";36986;17896;19090;8089;4138;3951;21107;10366;10741;7790;3392;4398;979;316;663
"Crenshaw County, Alabama";13824;6674;7150;3160;1633;1527;8035;3898;4137;2629;1143;1486;303;84;219
"Cullman County, Alabama";83442;41245;42197;18757;9554;9203;49239;24781;24458;15446;6910;8536;1450;530;920
"Dale County, Alabama";48956;24023;24933;11247;5750;5497;29439;14592;14847;8270;3681;4589;898;338;560
"Dallas County, Alabama";38310;17685;20625;9121;4625;4496;22268;10128;12140;6921;2932;3989;701;193;508
"DeKalb County, Alabama";71385;35428;35957;17188;8834;8354;41875;21065;20810;12322;5529;6793;1207;398;809
"Elmore County, Alabama";81887;39585;42302;18211;9284;8927;51276;24709;26567;12400;5592;6808;1164;361;803
"Escambia County, Alabama";36748;18628;18120;8219;4112;4107;21933;11733;10200;6596;2783;3813;683;218;465
"Etowah County, Alabama";102501;49653;52848;21997;11284;10713;61017;29882;31135;19487;8487;11000;1983;636;1347
"Fayette County, Alabama";16433;8023;8410;3472;1776;1696;9489;4727;4762;3472;1520;1952;340;116;224
"Franklin County, Alabama";31363;15823;15540;7695;3941;3754;18372;9531;8841;5296;2351;2945;565;209;356
"Geneva County, Alabama";26314;12846;13468;5768;2950;2818;15205;7513;7692;5341;2383;2958;578;200;378
"Greene County, Alabama";8233;3887;4346;1825;928;897;4571;2175;2396;1837;784;1053;241;75;166
"Hale County, Alabama";14726;7008;7718;3394;1779;1615;8503;3981;4522;2829;1248;1581;350;106;244
"Henry County, Alabama";17209;8300;8909;3547;1827;1720;9752;4762;4990;3910;1711;2199;423;113;310
"Houston County, Alabama";104722;50286;54436;24120;12513;11607;61963;29717;32246;18639;8056;10583;2037;685;1352
"Jackson County, Alabama";51736;25390;26346;10806;5654;5152;30557;15121;15436;10373;4615;5758;957;319;638
"Jefferson County, Alabama";659300;311591;347709;150071;76250;73821;404682;191924;212758;104547;43417;61130;13443;4158;9285
"Lamar County, Alabama";13844;6767;7077;2961;1515;1446;7885;3913;3972;2998;1339;1659;326;101;225
"Lauderdale County, Alabama";92387;44327;48060;18168;9232;8936;55656;27073;28583;18563;8022;10541;2095;694;1401
"Lawrence County, Alabama";32957;16047;16910;7115;3637;3478;19691;9664;10027;6151;2746;3405;558;187;371
"Lee County, Alabama";163941;80639;83302;34893;17839;17054;109567;54067;55500;19481;8733;10748;1801;623;1178
"Limestone County, Alabama";96174;48156;48018;21696;10961;10735;59870;30627;29243;14608;6568;8040;1391;442;949
"Lowndes County, Alabama";9974;4670;5304;2256;1120;1136;5838;2760;3078;1880;790;1090;215;61;154
"Macon County, Alabama";18439;8383;10056;3118;1572;1546;11565;5239;6326;3756;1572;2184;425;129;296
"Madison County, Alabama";366519;179074;187445;79966;40842;39124;231428;114090;117338;55125;24142;30983;6223;2299;3924
"Marengo County, Alabama";19066;8933;10133;4335;2143;2192;10994;5175;5819;3737;1615;2122;510;161;349
"Marion County, Alabama";29763;14686;15077;6183;3216;2967;17259;8689;8570;6321;2781;3540;701;230;471
"Marshall County, Alabama";96109;47502;48607;23936;12310;11626;55798;28113;27685;16375;7079;9296;1679;551;1128
"Mobile County, Alabama";413757;197077;216680;96711;48979;47732;250005;119243;130762;67041;28855;38186;7238;2389;4849
"Monroe County, Alabama";21067;10005;11062;4543;2315;2228;12249;5829;6420;4275;1861;2414;567;179;388
"Montgomery County, Alabama";225763;106522;119241;52774;26729;26045;138816;65532;73284;34173;14261;19912;4012;1359;2653
"Morgan County, Alabama";119089;58682;60407;27168;13926;13242;71118;35657;35461;20803;9099;11704;2190;762;1428
"Perry County, Alabama";9140;4281;4859;1942;1005;937;5424;2561;2863;1774;715;1059;235;67;168
"Pickens County, Alabama";19938;9948;9990;3921;2058;1863;12224;6167;6057;3793;1723;2070;430;159;271
"Pike County, Alabama";33338;16098;17240;6328;3284;3044;22023;10603;11420;4987;2211;2776;565;173;392
"Randolph County, Alabama";22725;11056;11669;4874;2499;2375;13226;6474;6752;4625;2083;2542;491;152;339
"Russell County, Alabama";57781;27745;30036;13968;7156;6812;35533;17141;18392;8280;3448;4832;893;240;653
"St. Clair County, Alabama";88690;44027;44663;20126;10463;9663;53826;26978;26848;14738;6586;8152;1301;464;837
"Shelby County, Alabama";215707;104270;111437;50645;25548;25097;131975;63992;67983;33087;14730;18357;3416;1228;2188
"Sumter County, Alabama";12691;5802;6889;2407;1212;1195;7998;3662;4336;2286;928;1358;360;93;267
"Talladega County, Alabama";79828;38580;41248;16918;8449;8469;48540;23688;24852;14370;6443;7927;1357;477;880
"Tallapoosa County, Alabama";40497;19632;20865;8369;4292;4077;23397;11338;12059;8731;4002;4729;814;330;484
"Tuscaloosa County, Alabama";208911;100589;108322;43761;22250;21511;137407;66372;71035;27743;11967;15776;3153;987;2166
"Walker County, Alabama";63711;31040;32671;14143;7212;6931;37257;18425;18832;12311;5403;6908;1067;369;698
"Washington County, Alabama";16378;8055;8323;3604;1853;1751;9644;4788;4856;3130;1414;1716;325;120;205
"Wilcox County, Alabama";10627;5056;5571;2525;1243;1282;6036;2890;3146;2066;923;1143;249;67;182
"Winston County, Alabama";23660;11655;12005;4833;2477;2356;13726;6889;6837;5101;2289;2812;553;180;373
"Aleutians East Borough, Alaska";3515;2374;1141;277;144;133;2914;2042;872;324;188;136;28;18;10
"Aleutians West Census Area, Alaska";5723;3750;1973;638;317;321;4691;3188;1503;394;245;149;21;11;10
"Anchorage Municipality, Alaska";291538;148384;143154;71339;36543;34796;187866;96609;91257;32333;15232;17101;3007;1100;1907
"Bethel Census Area, Alaska";18216;9376;8840;6542;3325;3217;10272;5379;4893;1402;672;730;81;21;60
"Bristol Bay Borough, Alaska";877;468;409;167;85;82;583;314;269;127;69;58;5;0;5
"Denali Borough, Alaska";2059;1146;913;384;219;165;1430;772;658;245;155;90;8;5;3
"Dillingham Census Area, Alaska";5000;2518;2482;1578;755;823;2952;1517;1435;470;246;224;35;15;20
"Fairbanks North Star Borough, Alaska";98971;53310;45661;23861;12249;11612;64906;35788;29118;10204;5273;4931;696;275;421
"Haines Borough, Alaska";2474;1222;1252;424;202;222;1504;749;755;546;271;275;49;16;33
"Hoonah-Angoon Census Area, Alaska";2151;1134;1017;397;193;204;1271;666;605;483;275;208;24;15;9
"Juneau City and Borough, Alaska";32113;16313;15800;6830;3488;3342;20985;10756;10229;4298;2069;2229;328;96;232
"Kenai Peninsula Borough, Alaska";58533;30488;28045;13227;6814;6413;35118;18391;16727;10188;5283;4905;690;273;417
"Ketchikan Gateway Borough, Alaska";13918;7102;6816;3102;1558;1544;8654;4453;4201;2162;1091;1071;208;86;122
"Kodiak Island Borough, Alaska";13345;7096;6249;3417;1776;1641;8549;4654;3895;1379;666;713;91;26;65
"Kusilvak Census Area, Alaska";8303;4374;3929;3391;1778;1613;4416;2376;2040;496;220;276;47;14;33
"Lake and Peninsula Borough, Alaska";1587;813;774;453;221;232;972;506;466;162;86;76;13;5;8
"Matanuska-Susitna Borough, Alaska";107610;55867;51743;28860;14903;13957;65936;34550;31386;12814;6414;6400;862;372;490
"Nome Census Area, Alaska";10008;5267;4741;3467;1768;1699;5767;3081;2686;774;418;356;43;18;25
"North Slope Borough, Alaska";9872;6145;3727;2613;1350;1263;6586;4421;2165;673;374;299;48;16;32
"Northwest Arctic Borough, Alaska";7671;4141;3530;2706;1430;1276;4404;2441;1963;561;270;291;66;18;48
"Petersburg Borough, Alaska";3221;1700;1521;670;333;337;1936;1035;901;615;332;283;49;18;31
"Prince of Wales-Hyder Census Area, Alaska";6422;3517;2905;1471;806;665;3855;2092;1763;1096;619;477;55;25;30
"Sitka City and Borough, Alaska";8647;4400;4247;1854;953;901;5432;2810;2622;1361;637;724;149;53;96
"Skagway Municipality, Alaska";1148;597;551;182;97;85;799;414;385;167;86;81;9;5;4
"Southeast Fairbanks Census Area, Alaska";6918;3815;3103;1753;891;862;4160;2367;1793;1005;557;448;53;21;32
"Valdez-Cordova Census Area, Alaska";9164;4803;4361;2146;1059;1087;5762;3073;2689;1256;671;585;66;19;47
"Wrangell City and Borough, Alaska";2503;1296;1207;501;243;258;1454;761;693;548;292;256;41;12;29
"Yakutat City and Borough, Alaska";604;335;269;112;52;60;374;214;160;118;69;49;13;3;10
"Yukon-Koyukuk Census Area, Alaska";5327;2822;2505;1454;740;714;3063;1620;1443;810;462;348;68;38;30
"Apache County, Arizona";71818;35310;36508;19518;9628;9890;41314;20664;20650;10986;5018;5968;1155;443;712
"Cochise County, Arizona";126770;64380;62390;27312;13801;13511;71132;37017;34115;28326;13562;14764;2969;1308;1661
"Coconino County, Arizona";142854;70580;72274;29454;15189;14265;95545;46876;48669;17855;8515;9340;1634;653;981
"Gila County, Arizona";53889;26644;27245;10827;5538;5289;27556;13606;13950;15506;7500;8006;1590;657;933
"Graham County, Arizona";38072;20283;17789;10287;5262;5025;22475;12588;9887;5310;2433;2877;625;249;376
"Greenlee County, Arizona";9483;4871;4612;2590;1305;1285;5645;2989;2656;1248;577;671;191;58;133
"La Paz County, Arizona";21098;10820;10278;3540;1869;1671;9271;4628;4643;8287;4323;3964;1006;555;451
"Maricopa County, Arizona";4410824;2181718;2229106;1052788;537457;515331;2688751;1342660;1346091;669285;301601;367684;78624;30897;47727
"Mohave County, Arizona";209550;105979;103571;35739;18174;17565;110285;56107;54178;63526;31698;31828;6070;2813;3257
"Navajo County, Arizona";110445;55281;55164;29472;14952;14520;60963;30870;30093;20010;9459;10551;1807;745;1062
"Pima County, Arizona";1039073;511456;527617;216736;110384;106352;617082;307885;309197;205255;93187;112068;25438;10132;15306
"Pinal County, Arizona";447138;232917;214221;100778;51405;49373;255231;137530;117701;91129;43982;47147;7553;3522;4031
"Santa Cruz County, Arizona";46511;22473;24038;12435;6306;6129;25655;12332;13323;8421;3835;4586;941;370;571
"Yavapai County, Arizona";231993;113321;118672;37687;19337;18350;121028;59153;61875;73278;34831;38447;7425;3183;4242
"Yuma County, Arizona";212128;109306;102822;53494;27264;26230;118806;62989;55817;39828;19053;20775;5247;2596;2651
"Arkansas County, Arkansas";17769;8593;9176;4074;2070;2004;10211;4957;5254;3484;1566;1918;439;149;290
"Ashley County, Arkansas";20046;9771;10275;4582;2348;2234;11383;5536;5847;4081;1887;2194;375;143;232
"Baxter County, Arkansas";41619;20096;21523;7384;3799;3585;21375;10290;11085;12860;6007;6853;1599;693;906
"Benton County, Arkansas";272608;135582;137026;71569;36662;34907;164482;82519;81963;36557;16401;20156;4174;1595;2579
"Boone County, Arkansas";37480;18443;19037;8593;4452;4141;21144;10494;10650;7743;3497;4246;932;371;561
"Bradley County, Arkansas";10897;5306;5591;2611;1351;1260;6219;3036;3183;2067;919;1148;279;90;189
"Calhoun County, Arkansas";5277;2662;2615;995;508;487;3145;1649;1496;1137;505;632;122;44;78
"Carroll County, Arkansas";28223;14047;14176;6065;3071;2994;15614;7837;7777;6544;3139;3405;636;241;395
"Chicot County, Arkansas";10438;5272;5166;2327;1229;1098;5989;3165;2824;2122;878;1244;318;93;225
"Clark County, Arkansas";22061;10452;11609;4184;2090;2094;14190;6725;7465;3687;1637;2050;458;158;300
"Clay County, Arkansas";14847;7255;7592;3228;1615;1613;8440;4250;4190;3179;1390;1789;361;129;232
"Cleburne County, Arkansas";24965;12277;12688;4737;2423;2314;13541;6757;6784;6687;3097;3590;853;341;512
"Cleveland County, Arkansas";8018;3978;4040;1754;913;841;4581;2283;2298;1683;782;901;173;68;105
"Columbia County, Arkansas";23537;11352;12185;4871;2537;2334;14565;7048;7517;4101;1767;2334;570;203;367
"Conway County, Arkansas";20891;10260;10631;4712;2370;2342;12084;6004;6080;4095;1886;2209;527;198;329
"Craighead County, Arkansas";108558;52730;55828;27090;13976;13114;66438;32381;34057;15030;6373;8657;1845;651;1194
"Crawford County, Arkansas";63406;31258;32148;15501;7886;7615;37358;18598;18760;10547;4774;5773;1084;389;695
"Crittenden County, Arkansas";48342;23011;25331;13076;6659;6417;28428;13386;15042;6838;2966;3872;748;237;511
"Cross County, Arkansas";16676;8044;8632;3906;1975;1931;9640;4686;4954;3130;1383;1747;367;132;235
"Dallas County, Arkansas";7182;3549;3633;1535;820;715;3982;2013;1969;1665;716;949;246;75;171
"Desha County, Arkansas";11512;5437;6075;2950;1498;1452;6374;2984;3390;2188;955;1233;246;72;174
"Drew County, Arkansas";18328;8955;9373;3939;2075;1864;11182;5506;5676;3207;1374;1833;406;138;268
"Faulkner County, Arkansas";124806;60992;63814;28780;14814;13966;80444;39318;41126;15582;6860;8722;1601;550;1051
"Franklin County, Arkansas";17810;8908;8902;4074;2125;1949;10293;5227;5066;3443;1556;1887;438;148;290
"Fulton County, Arkansas";12269;6021;6248;2521;1316;1205;6527;3173;3354;3221;1532;1689;377;155;222
"Garland County, Arkansas";99154;47660;51494;19941;10208;9733;55581;26871;28710;23632;10581;13051;2825;1054;1771
"Grant County, Arkansas";18188;8985;9203;4081;2049;2032;10832;5426;5406;3275;1510;1765;368;134;234
"Greene County, Arkansas";45325;22289;23036;11103;5634;5469;26980;13457;13523;7242;3198;4044;763;269;494
"Hempstead County, Arkansas";21741;10482;11259;5609;2863;2746;12227;5886;6341;3905;1733;2172;487;166;321
"Hot Spring County, Arkansas";33701;17643;16058;6914;3709;3205;20418;11031;9387;6369;2903;3466;685;276;409
"Howard County, Arkansas";13341;6417;6924;3472;1807;1665;7475;3561;3914;2394;1049;1345;297;107;190
"Independence County, Arkansas";37678;18371;19307;9122;4585;4537;21953;10885;11068;6603;2901;3702;819;282;537
"Izard County, Arkansas";13593;7050;6543;2447;1250;1197;7640;4121;3519;3506;1679;1827;445;174;271
"Jackson County, Arkansas";16811;8348;8463;3381;1716;1665;10379;5293;5086;3051;1339;1712;337;118;219
"Jefferson County, Arkansas";68114;33662;34452;15053;7790;7263;41284;20752;20532;11777;5120;6657;1347;406;941
"Johnson County, Arkansas";26742;13264;13478;6617;3318;3299;15725;7911;7814;4400;2035;2365;515;189;326
"Lafayette County, Arkansas";6682;3283;3399;1230;658;572;3846;1882;1964;1606;743;863;200;85;115
"Lawrence County, Arkansas";16434;8112;8322;3614;1911;1703;9578;4766;4812;3242;1435;1807;419;142;277
"Lee County, Arkansas";8985;5049;3936;1639;809;830;5582;3464;2118;1764;776;988;251;103;148
"Lincoln County, Arkansas";13383;8273;5110;2250;1113;1137;9084;6247;2837;2049;913;1136;249;73;176
"Little River County, Arkansas";12326;5936;6390;2742;1437;1305;6995;3353;3642;2589;1146;1443;252;91;161
"Logan County, Arkansas";21737;10852;10885;4711;2474;2237;12711;6378;6333;4315;2000;2315;462;166;296
"Lonoke County, Arkansas";73657;36302;37355;19009;9788;9221;44840;22175;22665;9808;4339;5469;954;320;634
"Madison County, Arkansas";16481;8229;8252;3904;2010;1894;9434;4773;4661;3143;1446;1697;307;102;205
"Marion County, Arkansas";16722;8209;8513;3116;1526;1590;8838;4365;4473;4768;2318;2450;418;149;269
"Miller County, Arkansas";43592;21411;22181;10303;5310;4993;25925;12894;13031;7364;3207;4157;815;259;556
"Mississippi County, Arkansas";41239;20077;21162;10745;5508;5237;24394;11913;12481;6100;2656;3444;663;206;457
"Monroe County, Arkansas";6900;3209;3691;1453;715;738;3846;1805;2041;1601;689;912;201;66;135
"Montgomery County, Arkansas";8924;4414;4510;1639;848;791;4874;2417;2457;2411;1149;1262;281;117;164
"Nevada County, Arkansas";8326;4126;4200;1882;1012;870;4726;2339;2387;1718;775;943;229;82;147
"Newton County, Arkansas";7805;3954;3851;1502;801;701;4234;2151;2083;2069;1002;1067;191;70;121
"Ouachita County, Arkansas";23606;11196;12410;5293;2682;2611;13503;6438;7065;4810;2076;2734;654;204;450
"Perry County, Arkansas";10352;5113;5239;2314;1164;1150;5947;2986;2961;2091;963;1128;239;85;154
"Phillips County, Arkansas";18029;8476;9553;4646;2427;2219;9957;4556;5401;3426;1493;1933;390;122;268
"Pike County, Arkansas";10673;5336;5337;2281;1181;1100;6216;3163;3053;2176;992;1184;206;85;121
"Poinsett County, Arkansas";23974;11646;12328;5760;2909;2851;13918;6936;6982;4296;1801;2495;413;134;279
"Polk County, Arkansas";20049;9767;10282;4567;2263;2304;10871;5389;5482;4611;2115;2496;480;180;300
"Pope County, Arkansas";64000;31721;32279;14509;7438;7071;39410;19762;19648;10081;4521;5560;1176;412;764
"Prairie County, Arkansas";8074;4063;4011;1613;902;711;4541;2233;2308;1920;928;992;252;101;151
"Pulaski County, Arkansas";392680;187731;204949;91009;46495;44514;240596;115223;125373;61075;26013;35062;7397;2357;5040
"Randolph County, Arkansas";17948;8874;9074;4255;2207;2048;10114;5111;5003;3579;1556;2023;528;182;346
"St. Francis County, Arkansas";25439;14023;11416;5396;2721;2675;15921;9425;6496;4122;1877;2245;468;168;300
"Saline County, Arkansas";121421;59489;61932;28223;14435;13788;71634;35218;36416;21564;9836;11728;2065;796;1269
"Scott County, Arkansas";10319;5236;5083;2396;1276;1120;5771;2946;2825;2152;1014;1138;221;86;135
"Searcy County, Arkansas";7958;3988;3970;1626;842;784;4344;2181;2163;1988;965;1023;242;107;135
"Sebastian County, Arkansas";127753;62418;65335;30525;15502;15023;76724;37992;38732;20504;8924;11580;2475;821;1654
"Sevier County, Arkansas";17139;8622;8517;4874;2482;2392;9772;4997;4775;2493;1143;1350;283;113;170
"Sharp County, Arkansas";17366;8570;8796;3572;1877;1695;9264;4560;4704;4530;2133;2397;518;204;314
"Stone County, Arkansas";12457;6135;6322;2396;1220;1176;6645;3316;3329;3416;1599;1817;397;166;231
"Union County, Arkansas";39126;19038;20088;9419;4825;4594;22690;11110;11580;7017;3103;3914;834;285;549
"Van Buren County, Arkansas";16603;8255;8348;3328;1703;1625;8950;4513;4437;4325;2039;2286;554;237;317
"Washington County, Arkansas";236961;118335;118626;57728;29520;28208;151424;76458;74966;27809;12357;15452;3147;1118;2029
"White County, Arkansas";78727;38321;40406;18157;9314;8843;47638;23315;24323;12932;5692;7240;1440;529;911
"Woodruff County, Arkansas";6490;3121;3369;1421;727;694;3567;1740;1827;1502;654;848;200;58;142
"Yell County, Arkansas";21535;10811;10724;5335;2780;2555;12371;6303;6068;3829;1728;2101;484;155;329
"Alameda County, California";1666753;820045;846708;342510;175183;167327;1093733;543780;549953;230510;101082;129428;30420;10764;19656
"Alpine County, California";1101;588;513;193;111;82;628;338;290;280;139;141;23;10;13
"Amador County, California";39383;21425;17958;5914;3050;2864;22836;13266;9570;10633;5109;5524;1086;473;613
"Butte County, California";231256;114342;116914;46213;23727;22486;142051;71207;70844;42992;19408;23584;5578;1983;3595
"Calaveras County, California";45602;22697;22905;7721;3986;3735;25328;12602;12726;12553;6109;6444;1133;472;661
"Colusa County, California";21627;11046;10581;5907;3069;2838;12557;6457;6100;3163;1520;1643;396;149;247
"Contra Costa County, California";1150215;562483;587732;259791;132549;127242;708981;350076;358905;181443;79858;101585;23242;8429;14813
"Del Norte County, California";27828;15188;12640;5854;3004;2850;16956;9787;7169;5018;2397;2621;549;213;336
"El Dorado County, California";190678;95091;95587;37821;19372;18449;112468;56229;56239;40389;19490;20899;4328;1724;2604
"Fresno County, California";994400;496016;498384;281819;143891;137928;590468;297391;293077;122113;54734;67379;15816;5746;10070
"Glenn County, California";28047;14235;13812;7453;3861;3592;16141;8239;7902;4453;2135;2318;545;205;340
"Humboldt County, California";136373;67913;68460;26184;13452;12732;85809;43262;42547;24380;11199;13181;2733;974;1759
"Imperial County, California";181827;93235;88592;51765;26330;25435;106482;56333;50149;23580;10572;13008;3250;1327;1923
"Inyo County, California";17987;9044;8943;3681;1904;1777;10096;5092;5004;4210;2048;2162;625;257;368
"Kern County, California";896764;459690;437074;259180;131676;127504;539237;282652;256585;98347;45362;52985;10381;3905;6476
"Kings County, California";151366;83196;68170;40964;20755;20209;94886;55314;39572;15516;7127;8389;1868;720;1148
"Lake County, California";64382;32140;32242;13490;6885;6605;36257;18114;18143;14635;7141;7494;1441;591;850
"Lassen County, California";30802;19155;11647;5267;2703;2564;20868;14133;6735;4667;2319;2348;570;234;336
"Los Angeles County, California";10105518;4981895;5123623;2188893;1120270;1068623;6540668;3265204;3275464;1375957;596421;779536;191462;68900;122562
"Madera County, California";157672;76008;81664;43339;21995;21344;92282;43572;48710;22051;10441;11610;2378;1021;1357
"Marin County, California";259666;126989;132677;51925;26383;25542;149798;74861;74937;57943;25745;32198;7825;2865;4960
"Mariposa County, California";17471;8904;8567;2828;1456;1372;9761;4994;4767;4882;2454;2428;544;223;321
"Mendocino County, California";87606;43403;44203;18713;9532;9181;49527;24892;24635;19366;8979;10387;2115;710;1405
"Merced County, California";274765;138632;136133;80588;41233;39355;163332;83374;79958;30845;14025;16820;3724;1391;2333
"Modoc County, California";8777;4386;4391;1708;871;837;4711;2322;2389;2358;1193;1165;251;110;141
"Mono County, California";14250;7571;6679;2608;1300;1308;9389;5067;4322;2253;1204;1049;205;108;97
"Monterey County, California";435594;221787;213807;113834;58153;55681;262559;136565;125994;59201;27069;32132;8426;3146;5280
"Napa County, California";139417;69392;70025;28800;14796;14004;83952;42264;41688;26665;12332;14333;3662;1379;2283
"Nevada County, California";99696;48920;50776;17071;8751;8320;55245;27222;28023;27380;12947;14433;3049;1128;1921
"Orange County, California";3185968;1572801;1613167;698788;357476;341312;2016793;1006453;1010340;470387;208872;261515;63179;23480;39699
"Placer County, California";393149;192147;201002;87441;44702;42739;228802;113086;115716;76906;34359;42547;9725;3699;6026
"Plumas County, California";18804;9360;9444;3173;1594;1579;10286;5072;5214;5345;2694;2651;464;177;287
"Riverside County, California";2450758;1221375;1229383;616126;314381;301745;1481510;745834;735676;353122;161160;191962;42956;17432;25524
"Sacramento County, California";1540975;752972;788003;363909;185534;178375;959465;473294;486171;217601;94144;123457;27861;10250;17611
"San Benito County, California";61537;30843;30694;15827;7958;7869;37773;19237;18536;7937;3648;4289;976;362;614
"San Bernardino County, California";2171603;1080950;1090653;572278;292580;279698;1347964;675526;672438;251361;112844;138517;27113;9947;17166
"San Diego County, California";3343364;1682449;1660915;722408;369245;353163;2151502;1104085;1047417;469454;209119;260335;64214;23967;40247
"San Francisco County, California";883305;450363;432942;118692;60542;58150;626364;327260;299104;138249;62561;75688;21829;8175;13654
"San Joaquin County, California";752660;375136;377524;204316;104789;99527;452428;227899;224529;95916;42448;53468;11728;4162;7566
"San Luis Obispo County, California";284010;144092;139918;50000;25649;24351;176970;91905;85065;57040;26538;30502;7161;2826;4335
"San Mateo County, California";769545;380308;389237;158383;80986;77397;487241;245124;242117;123921;54198;69723;18165;6607;11558
"Santa Barbara County, California";446527;223377;223150;98787;50348;48439;279275;142352;136923;68465;30677;37788;10590;4061;6529
"Santa Clara County, California";1937570;980868;956702;424427;217379;207048;1252012;647226;604786;261131;116263;144868;36655;13894;22761
"Santa Cruz County, California";274255;135725;138530;52852;26955;25897;176276;87966;88310;45127;20804;24323;5109;1733;3376
"Shasta County, California";180040;88367;91673;38584;19725;18859;103903;51396;52507;37553;17246;20307;4284;1619;2665
"Sierra County, California";2987;1511;1476;480;246;234;1562;801;761;945;464;481;85;39;46
"Siskiyou County, California";43724;21731;21993;8802;4479;4323;23762;11843;11919;11160;5409;5751;1150;445;705
