GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Johnson County, Georgia";9708;5441;4267;1826;903;923;6058;3687;2371;1824;851;973;244;83;161
"Jones County, Georgia";28616;13847;14769;6628;3386;3242;16940;8240;8700;5048;2221;2827;460;152;308
"Lamar County, Georgia";19000;9150;9850;3913;2008;1905;11864;5705;6159;3223;1437;1786;328;125;203
"Lanier County, Georgia";10340;5226;5114;2478;1263;1215;6406;3272;3134;1456;691;765;125;58;67
"Laurens County, Georgia";47325;22395;24930;11713;5924;5789;27253;12989;14264;8359;3482;4877;1039;293;746
"Lee County, Georgia";29764;14924;14840;7765;4040;3725;18248;9135;9113;3751;1749;2002;296;80;216
"Liberty County, Georgia";61497;31168;30329;17244;8800;8444;38564;19838;18726;5689;2530;3159;394;139;255
"Lincoln County, Georgia";7915;3836;4079;1511;763;748;4519;2208;2311;1885;865;1020;186;74;112
"Long County, Georgia";18998;9583;9415;5141;2578;2563;12026;6150;5876;1831;855;976;207;75;132
"Lowndes County, Georgia";116321;56320;60001;27869;14127;13742;74086;36157;37929;14366;6036;8330;1487;477;1010
"Lumpkin County, Georgia";32955;16335;16620;5798;2998;2800;21371;10643;10728;5786;2694;3092;494;186;308
"McDuffie County, Georgia";21531;10081;11450;5400;2694;2706;12354;5826;6528;3777;1561;2216;327;92;235
"McIntosh County, Georgia";14340;7001;7339;2316;1195;1121;8196;3998;4198;3828;1808;2020;367;162;205
"Macon County, Georgia";13143;7203;5940;2462;1219;1243;8411;4949;3462;2270;1035;1235;190;73;117
"Madison County, Georgia";29650;14661;14989;6837;3571;3266;17781;8726;9055;5032;2364;2668;441;165;276
"Marion County, Georgia";8351;4112;4239;1775;868;907;4905;2459;2446;1671;785;886;129;57;72
"Meriwether County, Georgia";21068;10085;10983;4488;2266;2222;12290;5972;6318;4290;1847;2443;481;143;338
"Miller County, Georgia";5686;2725;2961;1294;673;621;3128;1512;1616;1264;540;724;192;67;125
"Mitchell County, Georgia";22192;11510;10682;5034;2614;2420;13544;7391;6153;3614;1505;2109;395;119;276
"Monroe County, Georgia";27520;13723;13797;5633;2890;2743;16784;8486;8298;5103;2347;2756;595;168;427
"Montgomery County, Georgia";9193;4727;4466;1849;934;915;5769;3100;2669;1575;693;882;113;43;70
"Morgan County, Georgia";18853;9068;9785;4295;2178;2117;10779;5198;5581;3779;1692;2087;374;143;231
"Murray County, Georgia";39921;19623;20298;9891;5049;4842;24099;11938;12161;5931;2636;3295;479;176;303
"Muscogee County, Georgia";194160;94349;99811;48112;24533;23579;120044;59252;60792;26004;10564;15440;3209;991;2218
"Newton County, Georgia";109541;51731;57810;28413;14520;13893;66867;31141;35726;14261;6070;8191;1336;401;935
"Oconee County, Georgia";39272;19271;20001;10505;5380;5125;22812;11095;11717;5955;2796;3159;600;238;362
"Oglethorpe County, Georgia";15054;7439;7615;3148;1608;1540;9068;4536;4532;2838;1295;1543;290;96;194
"Paulding County, Georgia";164044;79857;84187;42844;21666;21178;103806;50735;53071;17394;7456;9938;1342;429;913
"Peach County, Georgia";27297;13158;14139;5700;2893;2807;17230;8371;8859;4367;1894;2473;401;151;250
"Pickens County, Georgia";31980;15696;16284;6500;3312;3188;18476;9078;9398;7004;3306;3698;559;214;345
"Pierce County, Georgia";19389;9586;9803;4807;2477;2330;11280;5617;5663;3302;1492;1810;304;111;193
"Pike County, Georgia";18634;9164;9470;4359;2259;2100;11306;5543;5763;2969;1362;1607;280;82;198
"Polk County, Georgia";42470;20992;21478;10778;5489;5289;25117;12618;12499;6575;2885;3690;654;220;434
"Pulaski County, Georgia";11069;4774;6295;2025;1029;996;6541;2630;3911;2503;1115;1388;270;86;184
"Putnam County, Georgia";21809;10643;11166;4348;2176;2172;12215;5934;6281;5246;2533;2713;436;186;250
"Quitman County, Georgia";2279;1090;1189;405;195;210;1163;569;594;711;326;385;74;32;42
"Rabun County, Georgia";16867;8295;8572;2858;1441;1417;9346;4679;4667;4663;2175;2488;446;164;282
"Randolph County, Georgia";6833;3157;3676;1387;713;674;3814;1769;2045;1632;675;957;275;73;202
"Richmond County, Georgia";201554;97624;103930;46063;23716;22347;127149;62066;65083;28342;11842;16500;3015;990;2025
"Rockdale County, Georgia";90594;42596;47998;22370;11265;11105;55165;25602;29563;13059;5729;7330;1250;459;791
"Schley County, Georgia";5236;2484;2752;1309;664;645;3030;1416;1614;897;404;493;88;29;59
"Screven County, Georgia";13938;6902;7036;2935;1610;1325;8381;4116;4265;2622;1176;1446;254;93;161
"Seminole County, Georgia";8315;3981;4334;1728;873;855;4669;2225;2444;1918;883;1035;249;83;166
"Spalding County, Georgia";66100;31749;34351;15558;7915;7643;38739;18737;20002;11803;5097;6706;1186;397;789
"Stephens County, Georgia";26035;12508;13527;5787;2922;2865;15196;7290;7906;5052;2296;2756;437;151;286
"Stewart County, Georgia";6199;4094;2105;749;390;359;4486;3293;1193;964;411;553;154;61;93
"Sumter County, Georgia";29733;13967;15766;6728;3344;3384;18026;8517;9509;4979;2106;2873;531;171;360
"Talbot County, Georgia";6272;3002;3270;1016;502;514;3727;1793;1934;1529;707;822;134;41;93
"Taliaferro County, Georgia";1608;796;812;272;138;134;913;474;439;423;184;239;69;12;57
"Tattnall County, Georgia";25391;14640;10751;5146;2674;2472;16616;10381;6235;3629;1585;2044;329;95;234
"Taylor County, Georgia";8039;3842;4197;1632;817;815;4781;2336;2445;1626;689;937;176;61;115
"Telfair County, Georgia";15876;9284;6592;2537;1277;1260;10466;6749;3717;2873;1258;1615;428;137;291
"Terrell County, Georgia";8611;4122;4489;1987;1003;984;4916;2410;2506;1708;709;999;179;51;128
"Thomas County, Georgia";44448;21047;23401;10534;5373;5161;25783;12227;13556;8131;3447;4684;885;303;582
"Tift County, Georgia";40571;19622;20949;10020;5133;4887;24514;11952;12562;6037;2537;3500;688;208;480
"Toombs County, Georgia";26887;12781;14106;7113;3661;3452;15375;7293;8082;4399;1827;2572;498;138;360
"Towns County, Georgia";11852;5658;6194;1507;771;736;6252;3017;3235;4093;1870;2223;473;189;284
"Treutlen County, Georgia";6809;3386;3423;1543;734;809;4011;2123;1888;1255;529;726;156;50;106
"Troup County, Georgia";70034;33785;36249;16957;8742;8215;42683;20600;22083;10394;4443;5951;1277;387;890
"Turner County, Georgia";7912;3844;4068;1912;951;961;4428;2237;2191;1572;656;916;196;59;137
"Twiggs County, Georgia";8188;4017;4171;1583;785;798;4743;2388;2355;1862;844;1018;133;45;88
"Union County, Georgia";24001;11619;12382;3805;1929;1876;12273;5952;6321;7923;3738;4185;801;311;490
"Upson County, Georgia";26215;12447;13768;5823;2890;2933;15549;7457;8092;4843;2100;2743;520;170;350
"Walker County, Georgia";69410;34154;35256;15094;7816;7278;41440;20719;20721;12876;5619;7257;1472;517;955
"Walton County, Georgia";93503;45507;47996;23085;11820;11265;55930;27217;28713;14488;6470;8018;1453;483;970
"Ware County, Georgia";35680;17853;17827;8564;4410;4154;20949;10903;10046;6167;2540;3627;851;248;603
"Warren County, Georgia";5251;2488;2763;1065;517;548;2995;1463;1532;1191;508;683;154;40;114
"Washington County, Georgia";20386;10399;9987;4398;2273;2125;12448;6669;5779;3540;1457;2083;439;112;327
"Wayne County, Georgia";29808;15284;14524;7274;3744;3530;17812;9374;8438;4722;2166;2556;467;197;270
"Webster County, Georgia";2611;1303;1308;508;250;258;1486;736;750;617;317;300;93;48;45
"Wheeler County, Georgia";7879;5095;2784;1342;681;661;5385;3876;1509;1152;538;614;142;46;96
"White County, Georgia";29970;14619;15351;5931;3001;2930;17149;8461;8688;6890;3157;3733;636;261;375
"Whitfield County, Georgia";104062;51848;52214;26870;13714;13156;62572;31592;30980;14620;6542;8078;1641;552;1089
"Wilcox County, Georgia";8812;5264;3548;1673;896;777;5548;3631;1917;1591;737;854;204;64;140
"Wilkes County, Georgia";9876;4741;5135;2088;1084;1004;5506;2682;2824;2282;975;1307;305;94;211
"Wilkinson County, Georgia";9036;4323;4713;2053;1033;1020;5232;2552;2680;1751;738;1013;192;61;131
"Worth County, Georgia";20299;9752;10547;4540;2284;2256;11887;5773;6114;3872;1695;2177;372;113;259
"Hawaii County, Hawaii";200983;99602;101381;43553;22228;21325;115398;56924;58474;42032;20450;21582;5070;1896;3174
"Honolulu County, Hawaii";980080;492574;487506;207765;106542;101223;598522;309334;289188;173793;76698;97095;30152;10681;19471
"Kalawao County, Hawaii";88;41;47;0;0;0;51;30;21;37;11;26;14;3;11
"Kauai County, Hawaii";72133;35607;36526;15749;8073;7676;41845;20837;21008;14539;6697;7842;2033;696;1337
"Maui County, Hawaii";167207;83178;84029;36347;18704;17643;100294;50092;50202;30566;14382;16184;3775;1384;2391
"Ada County, Idaho";469966;235266;234700;111737;56829;54908;290437;147331;143106;67792;31106;36686;7189;2731;4458
"Adams County, Idaho";4250;2211;2039;754;413;341;2275;1142;1133;1221;656;565;100;40;60
"Bannock County, Idaho";87138;43328;43810;22849;11573;11276;51889;25944;25945;12400;5811;6589;1316;509;807
"Bear Lake County, Idaho";6050;3017;3033;1617;809;808;3185;1611;1574;1248;597;651;150;72;78
"Benewah County, Idaho";9226;4718;4508;2084;1091;993;5069;2560;2509;2073;1067;1006;158;72;86
"Bingham County, Idaho";46236;23036;23200;14233;7200;7033;25408;12696;12712;6595;3140;3455;734;300;434
"Blaine County, Idaho";22601;11456;11145;4990;2590;2400;13176;6661;6515;4435;2205;2230;334;151;183
"Boise County, Idaho";7634;3975;3659;1291;712;579;4424;2195;2229;1919;1068;851;130;64;66
"Bonner County, Idaho";44727;22306;22421;8813;4417;4396;24941;12326;12615;10973;5563;5410;972;398;574
"Bonneville County, Idaho";116854;58375;58479;35940;18380;17560;65371;32808;32563;15543;7187;8356;1800;693;1107
"Boundary County, Idaho";11948;6005;5943;2761;1406;1355;6496;3237;3259;2691;1362;1329;274;101;173
"Butte County, Idaho";2611;1318;1293;626;310;316;1373;692;681;612;316;296;71;25;46
"Camas County, Idaho";1127;570;557;263;119;144;611;319;292;253;132;121;29;9;20
"Canyon County, Idaho";223499;110725;112774;63627;32358;31269;129110;64136;64974;30762;14231;16531;2998;1117;1881
"Caribou County, Idaho";7060;3610;3450;2020;1051;969;3806;1982;1824;1234;577;657;146;58;88
"Cassia County, Idaho";23864;12155;11709;7572;3914;3658;12901;6665;6236;3391;1576;1815;417;140;277
"Clark County, Idaho";852;432;420;198;95;103;503;258;245;151;79;72;19;11;8
"Clearwater County, Idaho";8758;4818;3940;1457;817;640;4912;2738;2174;2389;1263;1126;259;101;158
"Custer County, Idaho";4280;2196;2084;743;377;366;2294;1172;1122;1243;647;596;112;47;65
"Elmore County, Idaho";27259;14290;12969;6954;3589;3365;16631;8926;7705;3674;1775;1899;345;146;199
"Franklin County, Idaho";13726;7022;6704;4380;2302;2078;7403;3758;3645;1943;962;981;239;97;142
"Fremont County, Idaho";13168;6888;6280;3390;1750;1640;7565;4026;3539;2213;1112;1101;220;102;118
"Gem County, Idaho";17634;8813;8821;4029;2112;1917;9742;4804;4938;3863;1897;1966;394;161;233
"Gooding County, Idaho";15196;7736;7460;4174;2106;2068;8395;4348;4047;2627;1282;1345;362;159;203
"Idaho County, Idaho";16513;8664;7849;3259;1697;1562;8648;4553;4095;4606;2414;2192;500;234;266
"Jefferson County, Idaho";29439;14952;14487;10040;5081;4959;16014;8222;7792;3385;1649;1736;342;133;209
"Jerome County, Idaho";24015;12241;11774;7394;3702;3692;13504;7054;6450;3117;1485;1632;304;119;185
"Kootenai County, Idaho";161505;79774;81731;36824;18991;17833;94011;46479;47532;30670;14304;16366;3127;1203;1924
"Latah County, Idaho";40134;20398;19736;7624;3821;3803;27104;13986;13118;5406;2591;2815;612;224;388
"Lemhi County, Idaho";7961;4030;3931;1488;781;707;4064;2010;2054;2409;1239;1170;278;124;154
"Lewis County, Idaho";3861;1963;1898;874;466;408;1969;977;992;1018;520;498;118;51;67
"Lincoln County, Idaho";5360;2780;2580;1549;804;745;3053;1582;1471;758;394;364;91;46;45
"Madison County, Idaho";39304;19890;19414;10565;5381;5184;26001;13236;12765;2738;1273;1465;296;116;180
"Minidoka County, Idaho";20825;10433;10392;5905;2970;2935;11533;5869;5664;3387;1594;1793;465;182;283
"Nez Perce County, Idaho";40408;19961;20447;8568;4393;4175;23779;11871;11908;8061;3697;4364;1155;451;704
"Oneida County, Idaho";4488;2254;2234;1269;654;615;2307;1166;1141;912;434;478;131;49;82
"Owyhee County, Idaho";11693;5965;5728;3040;1545;1495;6571;3372;3199;2082;1048;1034;209;95;114
"Payette County, Idaho";23551;11755;11796;6171;3193;2978;13049;6483;6566;4331;2079;2252;432;203;229
"Power County, Idaho";7768;3952;3816;2427;1233;1194;4142;2137;2005;1199;582;617;129;56;73
"Shoshone County, Idaho";12796;6422;6374;2630;1338;1292;7243;3659;3584;2923;1425;1498;293;98;195
"Teton County, Idaho";11640;6111;5529;2863;1471;1392;7320;3864;3456;1457;776;681;116;51;65
"Twin Falls County, Idaho";86081;42488;43593;23677;11984;11693;49152;24517;24635;13252;5987;7265;1591;572;1019
"Valley County, Idaho";11041;5720;5321;2000;1027;973;6269;3201;3068;2772;1492;1280;196;93;103
"Washington County, Idaho";10161;5058;5103;2303;1147;1156;5304;2629;2675;2554;1282;1272;266;102;164
"Adams County, Illinois";65691;32308;33383;14779;7627;7152;37622;18692;18930;13290;5989;7301;2351;924;1427
"Alexander County, Illinois";6060;2932;3128;1398;692;706;3334;1642;1692;1328;598;730;168;56;112
"Bond County, Illinois";16630;8645;7985;3234;1652;1582;10310;5613;4697;3086;1380;1706;434;135;299
"Boone County, Illinois";53577;26785;26792;13283;6842;6441;31810;16037;15773;8484;3906;4578;919;323;596
"Brown County, Illinois";6556;4245;2311;1041;541;500;4602;3281;1321;913;423;490;131;55;76
"Bureau County, Illinois";32993;16199;16794;7078;3588;3490;18684;9364;9320;7231;3247;3984;1134;384;750
"Calhoun County, Illinois";4802;2393;2409;991;495;496;2690;1376;1314;1121;522;599;144;45;99
"Carroll County, Illinois";14312;7137;7175;2773;1413;1360;7888;3994;3894;3651;1730;1921;503;185;318
"Cass County, Illinois";12260;6192;6068;2918;1557;1361;7154;3667;3487;2188;968;1220;314;104;210
"Champaign County, Illinois";209983;104634;105349;39434;20113;19321;143619;72570;71049;26930;11951;14979;3724;1326;2398
"Christian County, Illinois";32661;16620;16041;6610;3379;3231;19540;10409;9131;6511;2832;3679;985;323;662
"Clark County, Illinois";15596;7745;7851;3540;1864;1676;8959;4529;4430;3097;1352;1745;441;119;322
"Clay County, Illinois";13253;6564;6689;3040;1562;1478;7520;3798;3722;2693;1204;1489;365;123;242
"Clinton County, Illinois";37639;19499;18140;7952;4125;3827;23204;12446;10758;6483;2928;3555;962;340;622
"Coles County, Illinois";50885;24678;26207;9202;4748;4454;33074;16205;16869;8609;3725;4884;1238;393;845
"Cook County, Illinois";5180493;2516081;2664412;1129672;574777;554895;3292654;1621114;1671540;758167;320190;437977;104366;34606;69760
"Crawford County, Illinois";18807;9832;8975;3741;1868;1873;11509;6404;5105;3557;1560;1997;479;150;329
"Cumberland County, Illinois";10808;5376;5432;2396;1225;1171;6295;3188;3107;2117;963;1154;309;103;206
"DeKalb County, Illinois";104143;51577;52566;22292;11336;10956;68679;34343;34336;13172;5898;7274;1663;578;1085
"De Witt County, Illinois";15769;7804;7965;3368;1696;1672;9370;4769;4601;3031;1339;1692;374;134;240
"Douglas County, Illinois";19479;9620;9859;4848;2470;2378;11107;5575;5532;3524;1575;1949;489;178;311
"DuPage County, Illinois";928589;456211;472378;210552;107682;102870;574099;284868;289231;143938;63661;80277;18706;6120;12586
"Edgar County, Illinois";17360;8510;8850;3540;1804;1736;10043;5055;4988;3777;1651;2126;538;179;359
"Edwards County, Illinois";6392;3149;3243;1433;735;698;3584;1822;1762;1375;592;783;196;65;131
"Effingham County, Illinois";34208;17043;17165;8104;4126;3978;20061;10263;9798;6043;2654;3389;837;275;562
"Fayette County, Illinois";21416;11304;10112;4517;2314;2203;12833;7137;5696;4066;1853;2213;569;216;353
"Ford County, Illinois";13264;6556;6708;3037;1589;1448;7740;3897;3843;2487;1070;1417;458;119;339
"Franklin County, Illinois";38701;19092;19609;8612;4521;4091;22157;11052;11105;7932;3519;4413;951;317;634
"Fulton County, Illinois";34844;18133;16711;6892;3492;3400;20765;11418;9347;7187;3223;3964;1048;359;689
"Gallatin County, Illinois";5058;2470;2588;1054;533;521;2826;1412;1414;1178;525;653;99;34;65
"Greene County, Illinois";13044;6566;6478;2774;1408;1366;7719;4019;3700;2551;1139;1412;333;129;204
"Grundy County, Illinois";50972;25422;25550;12902;6672;6230;30897;15501;15396;7173;3249;3924;791;245;546
"Hamilton County, Illinois";8163;3992;4171;1794;897;897;4586;2309;2277;1783;786;997;241;53;188
"Hancock County, Illinois";17844;8850;8994;3734;1915;1819;9976;5087;4889;4134;1848;2286;592;204;388
"Hardin County, Illinois";3910;1984;1926;710;365;345;2195;1113;1082;1005;506;499;101;52;49
"Henderson County, Illinois";6709;3276;3433;1215;612;603;3808;1895;1913;1686;769;917;241;77;164
"Henry County, Illinois";49090;24469;24621;10977;5732;5245;28132;14176;13956;9981;4561;5420;1344;465;879
"Iroquois County, Illinois";27604;13561;14043;5964;3014;2950;15688;7853;7835;5952;2694;3258;885;303;582
"Jackson County, Illinois";57419;28550;28869;10473;5374;5099;37929;19202;18727;9017;3974;5043;1321;445;876
"Jasper County, Illinois";9611;4808;4803;2210;1129;1081;5539;2804;2735;1862;875;987;283;110;173
"Jefferson County, Illinois";37820;19447;18373;8372;4274;4098;22209;11885;10324;7239;3288;3951;953;314;639
"Jersey County, Illinois";21847;10677;11170;4455;2232;2223;13132;6530;6602;4260;1915;2345;550;188;362
"Jo Daviess County, Illinois";21366;10692;10674;4017;2106;1911;11345;5722;5623;6004;2864;3140;692;253;439
"Johnson County, Illinois";12456;6797;5659;2303;1176;1127;7477;4320;3157;2676;1301;1375;283;113;170
"Kane County, Illinois";534216;266050;268166;136009;69492;66517;325198;163746;161452;73009;32812;40197;8198;2872;5326
"Kankakee County, Illinois";110024;54154;55870;25023;12764;12259;66451;32971;33480;18550;8419;10131;2655;1096;1559
"Kendall County, Illinois";127915;63410;64505;36412;18693;17719;78381;38923;39458;13122;5794;7328;1304;450;854
"Knox County, Illinois";50112;25273;24839;9837;5060;4777;29455;15390;14065;10820;4823;5997;1551;534;1017
"Lake County, Illinois";700832;350273;350559;168886;86216;82670;432136;218761;213375;99810;45296;54514;12651;4553;8098
"LaSalle County, Illinois";109430;55226;54204;23563;12047;11516;65150;33820;31330;20717;9359;11358;3052;1038;2014
"Lawrence County, Illinois";15765;8836;6929;2946;1531;1415;10071;6115;3956;2748;1190;1558;387;130;257
"Lee County, Illinois";34223;18173;16050;6740;3418;3322;20775;11608;9167;6708;3147;3561;941;330;611
"Livingston County, Illinois";35761;17935;17826;7672;4015;3657;21221;10878;10343;6868;3042;3826;1151;379;772
"Logan County, Illinois";28925;14685;14240;5599;2880;2719;18041;9533;8508;5285;2272;3013;832;273;559
"McDonough County, Illinois";29955;14674;15281;5116;2573;2543;19555;9783;9772;5284;2318;2966;855;248;607
"McHenry County, Illinois";308570;153614;154956;72396;37045;35351;191150;96103;95047;45024;20466;24558;4676;1637;3039
"McLean County, Illinois";172828;83968;88860;37136;18771;18365;112832;55072;57760;22860;10125;12735;3054;1030;2024
"Macon County, Illinois";104712;50158;54554;23150;11864;11286;60602;29121;31481;20960;9173;11787;3166;1050;2116
"Macoupin County, Illinois";45313;22409;22904;9644;5021;4623;26663;13352;13311;9006;4036;4970;1247;433;814
"Madison County, Illinois";264461;128768;135693;57756;29727;28029;161220;79431;81789;45485;19610;25875;6157;2001;4156
"Marion County, Illinois";37620;18393;19227;8738;4442;4296;21474;10662;10812;7408;3289;4119;1066;379;687
"Marshall County, Illinois";11534;5725;5809;2301;1182;1119;6527;3312;3215;2706;1231;1475;405;148;257
"Mason County, Illinois";13565;6689;6876;2819;1389;1430;7735;3911;3824;3011;1389;1622;425;124;301
"Massac County, Illinois";14080;6743;7337;3108;1546;1562;8015;3909;4106;2957;1288;1669;499;174;325
"Menard County, Illinois";12288;5989;6299;2701;1355;1346;7209;3566;3643;2378;1068;1310;311;109;202
"Mercer County, Illinois";15601;7792;7809;3338;1661;1677;8883;4533;4350;3380;1598;1782;483;197;286
"Monroe County, Illinois";34335;17058;17277;7588;3891;3697;20647;10367;10280;6100;2800;3300;912;321;591
"Montgomery County, Illinois";28601;14983;13618;5739;2897;2842;17098;9509;7589;5764;2577;3187;941;304;637
"Morgan County, Illinois";33976;17247;16729;6408;3313;3095;20769;10969;9800;6799;2965;3834;1001;301;700
"Moultrie County, Illinois";14717;7204;7513;3739;1912;1827;8196;4079;4117;2782;1213;1569;472;142;330
"Ogle County, Illinois";50923;25292;25631;11420;5779;5641;29956;15119;14837;9547;4394;5153;1170;406;764
"Peoria County, Illinois";180621;87517;93104;42619;21904;20715;107186;52180;55006;30816;13433;17383;4274;1386;2888
"Perry County, Illinois";21174;11659;9515;4105;2094;2011;13124;7789;5335;3945;1776;2169;510;163;347
"Piatt County, Illinois";16396;8125;8271;3697;1889;1808;9525;4762;4763;3174;1474;1700;387;161;226
"Pike County, Illinois";15611;7829;7782;3486;1822;1664;8854;4540;4314;3271;1467;1804;486;142;344
"Pope County, Illinois";4212;2178;2034;511;292;219;2523;1299;1224;1178;587;591;146;56;90
"Pulaski County, Illinois";5463;2655;2808;1179;579;600;3060;1515;1545;1224;561;663;148;66;82
"Putnam County, Illinois";5740;2923;2817;1151;602;549;3291;1698;1593;1298;623;675;123;41;82
"Randolph County, Illinois";32106;17656;14450;6203;3150;3053;19931;11889;8042;5972;2617;3355;936;300;636
"Richland County, Illinois";15763;7799;7964;3668;1902;1766;8867;4466;4401;3228;1431;1797;561;184;377
"Rock Island County, Illinois";143477;70680;72797;31963;16409;15554;83842;42114;41728;27672;12157;15515;3791;1273;2518
"St. Clair County, Illinois";261059;125939;135120;61073;31369;29704;158725;76802;81923;41261;17768;23493;5593;1838;3755
"Saline County, Illinois";23906;11799;12107;5180;2766;2414;13881;6885;6996;4845;2148;2697;636;223;413
"Sangamon County, Illinois";195348;93741;101607;43347;22214;21133;117114;56671;60443;34887;14856;20031;4560;1421;3139
"Schuyler County, Illinois";6907;3624;3283;1255;618;637;4078;2258;1820;1574;748;826;211;73;138
"Scott County, Illinois";4926;2434;2492;1063;562;501;2884;1440;1444;979;432;547;134;42;92
"Shelby County, Illinois";21741;10815;10926;4642;2399;2243;12202;6145;6057;4897;2271;2626;701;257;444
"Stark County, Illinois";5427;2687;2740;1167;560;607;3050;1560;1490;1210;567;643;161;46;115
"Stephenson County, Illinois";44753;21756;22997;9559;4843;4716;25022;12409;12613;10172;4504;5668;1606;521;1085
"Tazewell County, Illinois";132328;65040;67288;29995;15177;14818;77502;38911;38591;24831;10952;13879;3591;1244;2347
"Union County, Illinois";16841;8439;8402;3540;1794;1746;9704;4961;4743;3597;1684;1913;430;156;274
"Vermilion County, Illinois";76806;38221;38585;18090;9281;8809;43860;22294;21566;14856;6646;8210;1933;709;1224
"Wabash County, Illinois";11549;5824;5725;2605;1394;1211;6557;3329;3228;2387;1101;1286;375;128;247
"Warren County, Illinois";17032;8397;8635;3734;1912;1822;9971;4996;4975;3327;1489;1838;427;127;300
"Washington County, Illinois";13995;6988;7007;2993;1489;1504;8187;4167;4020;2815;1332;1483;417;169;248
"Wayne County, Illinois";16332;8036;8296;3708;1847;1861;9107;4592;4515;3517;1597;1920;452;158;294
"White County, Illinois";13665;6732;6933;2988;1521;1467;7724;3894;3830;2953;1317;1636;452;164;288
"Whiteside County, Illinois";55626;27568;28058;12200;6307;5893;31826;16021;15805;11600;5240;6360;1716;583;1133
"Will County, Illinois";692310;343551;348759;172143;87894;84249;429761;215320;214441;90406;40337;50069;9809;3351;6458
"Williamson County, Illinois";67056;33319;33737;14649;7503;7146;39694;20178;19516;12713;5638;7075;1408;499;909
"Winnebago County, Illinois";284081;138635;145446;66490;33960;32530;167772;82600;85172;49819;22075;27744;6493;2202;4291
"Woodford County, Illinois";38463;19189;19274;9248;4861;4387;22255;11168;11087;6960;3160;3800;1140;382;758
"Adams County, Indiana";35636;17804;17832;11154;5768;5386;18958;9602;9356;5524;2434;3090;904;311;593
"Allen County, Indiana";375351;183463;191888;96407;49269;47138;224226;110263;113963;54718;23931;30787;7008;2279;4729
"Bartholomew County, Indiana";82753;41627;41126;19689;9976;9713;49577;25639;23938;13487;6012;7475;1626;559;1067
"Benton County, Indiana";8653;4296;4357;2145;1120;1025;4965;2493;2472;1543;683;860;206;62;144
"Blackford County, Indiana";11930;5889;6041;2597;1339;1258;6753;3419;3334;2580;1131;1449;301;97;204
"Boone County, Indiana";66999;33331;33668;17718;9243;8475;40327;20088;20239;8954;4000;4954;957;326;631
"Brown County, Indiana";15234;7507;7727;2732;1356;1376;8834;4382;4452;3668;1769;1899;319;120;199
"Carroll County, Indiana";20127;10117;10010;4451;2295;2156;11727;6009;5718;3949;1813;2136;445;151;294
"Cass County, Indiana";37955;18958;18997;8752;4491;4261;22450;11540;10910;6753;2927;3826;910;309;601
"Clark County, Indiana";117360;57274;60086;26376;13511;12865;72460;35853;36607;18524;7910;10614;1922;586;1336
"Clay County, Indiana";26170;12930;13240;6024;3057;2967;15471;7756;7715;4675;2117;2558;570;211;359
"Clinton County, Indiana";32250;16035;16215;8454;4346;4108;18417;9323;9094;5379;2366;3013;850;272;578
"Crawford County, Indiana";10558;5371;5187;2275;1139;1136;6222;3190;3032;2061;1042;1019;170;58;112
"Daviess County, Indiana";33147;16701;16446;9712;5003;4709;18355;9430;8925;5080;2268;2812;630;195;435
"Dearborn County, Indiana";49568;24649;24919;11062;5619;5443;29727;14930;14797;8779;4100;4679;890;310;580
"Decatur County, Indiana";26794;13306;13488;6555;3354;3201;15754;7956;7798;4485;1996;2489;566;195;371
"DeKalb County, Indiana";43226;21453;21773;10461;5285;5176;25746;13043;12703;7019;3125;3894;818;264;554
"Delaware County, Indiana";114772;55383;59389;21074;10767;10307;74026;36104;37922;19672;8512;11160;2655;935;1720
"Dubois County, Indiana";42565;21273;21292;10277;5294;4983;24858;12723;12135;7430;3256;4174;1029;323;706
