GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Elkhart County, Indiana";205560;101597;103963;56565;28731;27834;118713;59559;59154;30282;13307;16975;4041;1313;2728
"Fayette County, Indiana";23047;11381;11666;4974;2552;2422;13373;6673;6700;4700;2156;2544;602;234;368
"Floyd County, Indiana";77781;37782;39999;17609;9003;8606;47623;23329;24294;12549;5450;7099;1419;454;965
"Fountain County, Indiana";16351;8162;8189;3568;1920;1648;9501;4768;4733;3282;1474;1808;431;138;293
"Franklin County, Indiana";22736;11357;11379;5231;2659;2572;13318;6773;6545;4187;1925;2262;474;150;324
"Fulton County, Indiana";20092;10048;10044;4700;2417;2283;11472;5837;5635;3920;1794;2126;449;158;291
"Gibson County, Indiana";33452;16739;16713;7845;4072;3773;19731;10019;9712;5876;2648;3228;819;275;544
"Grant County, Indiana";65936;31558;34378;13607;6914;6693;39655;19115;20540;12674;5529;7145;1606;521;1085
"Greene County, Indiana";32006;16020;15986;7019;3579;3440;18739;9561;9178;6248;2880;3368;745;283;462
"Hamilton County, Indiana";330086;161345;168741;89053;45409;43644;200171;97785;102386;40862;18151;22711;4565;1610;2955
"Hancock County, Indiana";76351;37563;38788;17861;9105;8756;46085;22842;23243;12405;5616;6789;1294;477;817
"Harrison County, Indiana";40350;20163;20187;9092;4697;4395;24116;12160;11956;7142;3306;3836;794;291;503
"Hendricks County, Indiana";167009;83558;83451;41780;21525;20255;102088;51740;50348;23141;10293;12848;2436;867;1569
"Henry County, Indiana";48271;25099;23172;9877;5102;4775;29260;15924;13336;9134;4073;5061;1090;364;726
"Howard County, Indiana";82366;39983;42383;18680;9688;8992;47630;23284;24346;16056;7011;9045;1985;689;1296
"Huntington County, Indiana";36240;17873;18367;7812;3970;3842;22198;11176;11022;6230;2727;3503;835;256;579
"Jackson County, Indiana";44111;21987;22124;10835;5599;5236;26058;13197;12861;7218;3191;4027;859;284;575
"Jasper County, Indiana";33370;16601;16769;7744;3924;3820;19754;9985;9769;5872;2692;3180;614;222;392
"Jay County, Indiana";20764;10348;10416;5303;2757;2546;11750;5940;5810;3711;1651;2060;438;140;298
"Jefferson County, Indiana";32208;15497;16711;6564;3332;3232;19848;9533;10315;5796;2632;3164;641;209;432
"Jennings County, Indiana";27611;13837;13774;6361;3257;3104;16711;8525;8186;4539;2055;2484;392;137;255
"Johnson County, Indiana";156225;77105;79120;38713;19936;18777;94743;47170;47573;22769;9999;12770;2518;862;1656
"Knox County, Indiana";36895;18682;18213;7921;4067;3854;22392;11778;10614;6582;2837;3745;841;249;592
"Kosciusko County, Indiana";79344;39656;39688;18917;9650;9267;47153;23903;23250;13274;6103;7171;1519;526;993
"LaGrange County, Indiana";39330;19980;19350;12779;6665;6114;21188;10782;10406;5363;2533;2830;556;223;333
"Lake County, Indiana";484411;234475;249936;113194;57728;55466;291113;142109;149004;80104;34638;45466;10667;3682;6985
"LaPorte County, Indiana";110007;56694;53313;23561;12014;11547;66754;35881;30873;19692;8799;10893;2246;735;1511
"Lawrence County, Indiana";45668;22625;23043;9940;5128;4812;26586;13419;13167;9142;4078;5064;1114;353;761
"Madison County, Indiana";129641;64792;64849;28038;14547;13491;77889;39749;38140;23714;10496;13218;2833;991;1842
"Marion County, Indiana";954670;460093;494577;235211;120266;114945;599101;289138;309963;120358;50689;69669;15551;5002;10549
"Marshall County, Indiana";46248;23052;23196;11590;5916;5674;26397;13464;12933;8261;3672;4589;1158;375;783
"Martin County, Indiana";10217;5177;5040;2279;1203;1076;5910;3050;2860;2028;924;1104;215;89;126
"Miami County, Indiana";35567;19133;16434;7490;3861;3629;21788;12346;9442;6289;2926;3363;763;277;486
"Monroe County, Indiana";146917;73034;73883;22966;11869;11097;104702;52649;52053;19249;8516;10733;2483;885;1598
"Montgomery County, Indiana";38346;19448;18898;8783;4508;4275;22689;11864;10825;6874;3076;3798;882;318;564
"Morgan County, Indiana";70116;34819;35297;15846;8184;7662;42396;21285;21111;11874;5350;6524;1103;399;704
"Newton County, Indiana";14011;7073;6938;2954;1472;1482;8329;4352;3977;2728;1249;1479;311;98;213
"Noble County, Indiana";47532;23825;23707;11604;5912;5692;28303;14443;13860;7625;3470;4155;951;306;645
"Ohio County, Indiana";5844;2894;2950;1111;560;551;3442;1733;1709;1291;601;690;118;40;78
"Orange County, Indiana";19489;9719;9770;4425;2322;2103;11256;5680;5576;3808;1717;2091;419;147;272
"Owen County, Indiana";20845;10423;10422;4393;2199;2194;12433;6322;6111;4019;1902;2117;361;135;226
"Parke County, Indiana";16927;8000;8927;3647;1926;1721;9999;4511;5488;3281;1563;1718;337;125;212
"Perry County, Indiana";19102;10232;8870;4013;2053;1960;11499;6498;5001;3590;1681;1909;489;176;313
"Pike County, Indiana";12410;6187;6223;2728;1363;1365;7195;3652;3543;2487;1172;1315;277;90;187
"Porter County, Indiana";169594;83930;85664;37424;19301;18123;104367;51991;52376;27803;12638;15165;3124;1034;2090
"Posey County, Indiana";25540;12755;12785;5627;2907;2720;15114;7652;7462;4799;2196;2603;576;193;383
"Pulaski County, Indiana";12469;6357;6112;2779;1443;1336;7247;3743;3504;2443;1171;1272;301;112;189
"Putnam County, Indiana";37779;19840;17939;7400;3828;3572;24116;13154;10962;6263;2858;3405;771;300;471
"Randolph County, Indiana";24851;12202;12649;5658;2854;2804;14148;7119;7029;5045;2229;2816;711;238;473
"Ripley County, Indiana";28523;14128;14395;6755;3488;3267;16683;8300;8383;5085;2340;2745;657;216;441
"Rush County, Indiana";16663;8223;8440;3789;1928;1861;9818;4939;4879;3056;1356;1700;379;125;254
"St. Joseph County, Indiana";270771;131836;138935;64005;32802;31203;163983;80217;83766;42783;18817;23966;6298;2131;4167
"Scott County, Indiana";23878;11731;12147;5405;2693;2712;14498;7253;7245;3975;1785;2190;346;137;209
"Shelby County, Indiana";44593;22146;22447;10170;5240;4930;26779;13473;13306;7644;3433;4211;966;325;641
"Spencer County, Indiana";20327;10232;10095;4440;2266;2174;11955;6095;5860;3932;1871;2061;462;172;290
"Starke County, Indiana";22935;11437;11498;5229;2668;2561;13440;6738;6702;4266;2031;2235;345;145;200
"Steuben County, Indiana";34586;17560;17026;7119;3615;3504;20484;10658;9826;6983;3287;3696;688;227;461
"Sullivan County, Indiana";20690;11241;9449;3979;2107;1872;12993;7487;5506;3718;1647;2071;468;156;312
"Switzerland County, Indiana";10717;5524;5193;2645;1408;1237;6217;3197;3020;1855;919;936;188;67;121
"Tippecanoe County, Indiana";193048;98678;94370;39983;20358;19625;130594;68427;62167;22471;9893;12578;2964;1058;1906
"Tipton County, Indiana";15128;7537;7591;3135;1614;1521;8837;4511;4326;3156;1412;1744;407;123;284
"Union County, Indiana";7037;3491;3546;1424;752;672;4250;2125;2125;1363;614;749;152;55;97
"Vanderburgh County, Indiana";180974;87699;93275;39047;19878;19169;111354;54713;56641;30573;13108;17465;4313;1359;2954
"Vermillion County, Indiana";15479;7691;7788;3379;1780;1599;8998;4514;4484;3102;1397;1705;380;116;264
"Vigo County, Indiana";107386;54405;52981;21965;11462;10503;67904;35674;32230;17517;7269;10248;2317;665;1652
"Wabash County, Indiana";31280;15158;16122;6512;3244;3268;18242;9098;9144;6526;2816;3710;1059;339;720
"Warren County, Indiana";8263;4086;4177;1855;902;953;4737;2420;2317;1671;764;907;198;69;129
"Warrick County, Indiana";62567;30670;31897;14921;7537;7384;36699;18207;18492;10947;4926;6021;1303;435;868
"Washington County, Indiana";27943;13920;14023;6384;3224;3160;16793;8499;8294;4766;2197;2569;495;186;309
"Wayne County, Indiana";65936;31937;33999;14475;7331;7144;38830;19232;19598;12631;5374;7257;1727;547;1180
"Wells County, Indiana";28206;13912;14294;6982;3558;3424;16060;8101;7959;5164;2253;2911;774;240;534
"White County, Indiana";24133;12010;12123;5647;2892;2755;13632;6868;6764;4854;2250;2604;629;244;385
"Whitley County, Indiana";34074;16983;17091;7899;4075;3824;20051;10153;9898;6124;2755;3369;795;238;557
"Adair County, Iowa";7063;3509;3554;1528;771;757;3932;2029;1903;1603;709;894;315;120;195
"Adams County, Iowa";3645;1825;1820;768;390;378;2036;1034;1002;841;401;440;115;43;72
"Allamakee County, Iowa";13832;7019;6813;3252;1666;1586;7437;3835;3602;3143;1518;1625;413;150;263
"Appanoose County, Iowa";12437;6143;6294;2774;1437;1337;6840;3440;3400;2823;1266;1557;421;145;276
"Audubon County, Iowa";5506;2673;2833;1125;572;553;3019;1509;1510;1362;592;770;267;72;195
"Benton County, Iowa";25642;12785;12857;5988;2995;2993;14887;7563;7324;4767;2227;2540;733;275;458
"Black Hawk County, Iowa";132408;65095;67313;28810;14715;14095;81879;40662;41217;21719;9718;12001;3086;1083;2003
"Boone County, Iowa";26346;13312;13034;5607;2992;2615;15885;8086;7799;4854;2234;2620;699;226;473
"Bremer County, Iowa";24947;12348;12599;5567;2885;2682;14494;7253;7241;4886;2210;2676;759;255;504
"Buchanan County, Iowa";21199;10542;10657;5531;2792;2739;11882;6000;5882;3786;1750;2036;506;173;333
"Buena Vista County, Iowa";19874;10095;9779;5060;2590;2470;11616;6022;5594;3198;1483;1715;553;195;358
"Butler County, Iowa";14539;7257;7282;3271;1695;1576;8021;4073;3948;3247;1489;1758;543;203;340
"Calhoun County, Iowa";9699;5005;4694;2083;1063;1020;5391;2945;2446;2225;997;1228;395;133;262
"Carroll County, Iowa";20154;9924;10230;4939;2520;2419;11120;5611;5509;4095;1793;2302;750;263;487
"Cass County, Iowa";12930;6368;6562;2887;1504;1383;7046;3562;3484;2997;1302;1695;470;145;325
"Cedar County, Iowa";18627;9271;9356;4117;2104;2013;10840;5482;5358;3670;1685;1985;592;201;391
"Cerro Gordo County, Iowa";42647;20870;21777;8819;4555;4264;24542;12256;12286;9286;4059;5227;1525;480;1045
"Cherokee County, Iowa";11321;5692;5629;2468;1283;1185;6132;3162;2970;2721;1247;1474;552;207;345
"Chickasaw County, Iowa";11964;6055;5909;2815;1434;1381;6664;3475;3189;2485;1146;1339;364;136;228
"Clarke County, Iowa";9423;4772;4651;2430;1277;1153;5250;2719;2531;1743;776;967;272;91;181
"Clay County, Iowa";16134;7936;8198;3652;1841;1811;9138;4584;4554;3344;1511;1833;619;203;416
"Clayton County, Iowa";17556;8885;8671;3705;1908;1797;9678;5006;4672;4173;1971;2202;655;223;432
"Clinton County, Iowa";46518;22844;23674;10602;5420;5182;26756;13280;13476;9160;4144;5016;1296;430;866
"Crawford County, Iowa";17158;8767;8391;4323;2194;2129;9829;5177;4652;3006;1396;1610;477;157;320
"Dallas County, Iowa";90180;44496;45684;25041;12726;12315;54326;27097;27229;10813;4673;6140;1467;468;999
"Davis County, Iowa";9017;4462;4555;2647;1300;1347;4757;2427;2330;1613;735;878;243;84;159
"Decatur County, Iowa";7890;3940;3950;1727;874;853;4579;2343;2236;1584;723;861;266;93;173
"Delaware County, Iowa";17069;8611;8458;4031;2063;1968;9746;4977;4769;3292;1571;1721;479;174;305
"Des Moines County, Iowa";39138;19041;20097;8806;4425;4381;22182;10996;11186;8150;3620;4530;1206;411;795
"Dickinson County, Iowa";17153;8521;8632;3288;1714;1574;9380;4762;4618;4485;2045;2440;642;234;408
"Dubuque County, Iowa";96854;47863;48991;22037;11250;10787;57408;29011;28397;17409;7602;9807;2617;810;1807
"Emmet County, Iowa";9253;4646;4607;1911;952;959;5363;2810;2553;1979;884;1095;334;103;231
"Fayette County, Iowa";19660;9910;9750;4092;2116;1976;11341;5906;5435;4227;1888;2339;665;222;443
"Floyd County, Iowa";15761;7793;7968;3640;1878;1762;8684;4342;4342;3437;1573;1864;485;180;305
"Franklin County, Iowa";10124;5099;5025;2349;1232;1117;5650;2877;2773;2125;990;1135;355;119;236
"Fremont County, Iowa";6993;3488;3505;1567;814;753;3842;1947;1895;1584;727;857;246;81;165
"Greene County, Iowa";8981;4430;4551;2078;1074;1004;4920;2474;2446;1983;882;1101;329;100;229
"Grundy County, Iowa";12304;6072;6232;2818;1397;1421;6917;3530;3387;2569;1145;1424;397;122;275
"Guthrie County, Iowa";10720;5350;5370;2401;1230;1171;5912;3013;2899;2407;1107;1300;368;113;255
"Hamilton County, Iowa";14952;7451;7501;3389;1734;1655;8498;4363;4135;3065;1354;1711;542;176;366
"Hancock County, Iowa";10712;5365;5347;2325;1191;1134;5980;3051;2929;2407;1123;1284;401;117;284
"Hardin County, Iowa";16868;8467;8401;3367;1755;1612;9785;5068;4717;3716;1644;2072;668;235;433
"Harrison County, Iowa";14134;7065;7069;3278;1667;1611;8071;4122;3949;2785;1276;1509;435;143;292
"Henry County, Iowa";20067;10349;9718;4334;2215;2119;11927;6421;5506;3806;1713;2093;528;171;357
"Howard County, Iowa";9187;4582;4605;2278;1156;1122;4991;2543;2448;1918;883;1035;333;122;211
"Humboldt County, Iowa";9547;4703;4844;2235;1123;1112;5257;2656;2601;2055;924;1131;354;121;233
"Ida County, Iowa";6841;3415;3426;1656;873;783;3666;1848;1818;1519;694;825;266;84;182
"Iowa County, Iowa";16141;8046;8095;3758;1936;1822;9322;4732;4590;3061;1378;1683;528;171;357
"Jackson County, Iowa";19432;9698;9734;4331;2213;2118;11040;5628;5412;4061;1857;2204;632;232;400
"Jasper County, Iowa";37147;18996;18151;8346;4274;4072;21692;11586;10106;7109;3136;3973;1106;374;732
"Jefferson County, Iowa";18381;10127;8254;2858;1457;1401;11404;6717;4687;4119;1953;2166;478;173;305
"Johnson County, Iowa";151260;75011;76249;30183;15238;14945;103341;51795;51546;17736;7978;9758;2212;761;1451
"Jones County, Iowa";20744;10715;10029;4439;2292;2147;12032;6420;5612;4273;2003;2270;661;214;447
"Keokuk County, Iowa";10225;5201;5024;2346;1269;1077;5687;2920;2767;2192;1012;1180;384;133;251
"Kossuth County, Iowa";14908;7507;7401;3268;1710;1558;8102;4178;3924;3538;1619;1919;629;240;389
"Lee County, Iowa";34055;17161;16894;7297;3762;3535;19841;10311;9530;6917;3088;3829;902;289;613
"Linn County, Iowa";225909;111266;114643;52510;26888;25622;137697;68671;69026;35702;15707;19995;4692;1616;3076
"Louisa County, Iowa";11169;5700;5469;2526;1331;1195;6578;3419;3159;2065;950;1115;285;93;192
"Lucas County, Iowa";8645;4406;4239;2008;1061;947;4755;2453;2302;1882;892;990;273;96;177
"Lyon County, Iowa";11811;5994;5817;3347;1784;1563;6324;3249;3075;2140;961;1179;409;141;268
"Madison County, Iowa";16249;8114;8135;4047;2127;1920;9442;4695;4747;2760;1292;1468;363;114;249
"Mahaska County, Iowa";22000;11143;10857;5266;2759;2507;12707;6561;6146;4027;1823;2204;640;205;435
"Marion County, Iowa";33407;16705;16702;7892;4077;3815;19558;9934;9624;5957;2694;3263;797;273;524
"Marshall County, Iowa";39981;20231;19750;10109;5230;4879;22600;11667;10933;7272;3334;3938;1142;415;727
"Mills County, Iowa";15063;7580;7483;3553;1818;1735;8736;4433;4303;2774;1329;1445;313;114;199
"Mitchell County, Iowa";10569;5268;5301;2496;1281;1215;5837;2989;2848;2236;998;1238;436;151;285
"Monona County, Iowa";8679;4235;4444;1916;956;960;4627;2342;2285;2136;937;1199;406;111;295
"Monroe County, Iowa";7790;3858;3932;1848;920;928;4387;2222;2165;1555;716;839;202;71;131
"Montgomery County, Iowa";10003;4876;5127;2274;1144;1130;5585;2787;2798;2144;945;1199;377;114;263
"Muscatine County, Iowa";42929;21452;21477;10691;5491;5200;25093;12723;12370;7145;3238;3907;914;313;601
"O'Brien County, Iowa";13840;6927;6913;3292;1707;1585;7689;3982;3707;2859;1238;1621;592;195;397
"Osceola County, Iowa";6040;3082;2958;1441;771;670;3300;1727;1573;1299;584;715;233;85;148
"Page County, Iowa";15249;8051;7198;2949;1610;1339;8896;4908;3988;3404;1533;1871;560;174;386
"Palo Alto County, Iowa";8929;4449;4480;2037;1064;973;4934;2539;2395;1958;846;1112;390;122;268
"Plymouth County, Iowa";25095;12530;12565;6272;3208;3064;14212;7211;7001;4611;2111;2500;710;230;480
"Pocahontas County, Iowa";6740;3354;3386;1544;760;784;3644;1876;1768;1552;718;834;245;93;152
"Polk County, Iowa";487204;240245;246959;121315;61812;59503;302258;150752;151506;63631;27681;35950;8245;2755;5490
"Pottawattamie County, Iowa";93533;46030;47503;22030;11312;10718;55168;27444;27724;16335;7274;9061;2161;769;1392
"Poweshiek County, Iowa";18699;9061;9638;3643;1845;1798;11169;5491;5678;3887;1725;2162;623;209;414
"Ringgold County, Iowa";4968;2454;2514;1167;619;548;2582;1296;1286;1219;539;680;249;71;178
"Sac County, Iowa";9719;4791;4928;2176;1104;1072;5260;2670;2590;2283;1017;1266;440;126;314
"Scott County, Iowa";173283;84974;88309;41080;20697;20383;104061;51661;52400;28142;12616;15526;3765;1294;2471
"Shelby County, Iowa";11578;5725;5853;2603;1344;1259;6357;3199;3158;2618;1182;1436;518;193;325
"Sioux County, Iowa";34909;17575;17334;9433;4847;4586;19940;10237;9703;5536;2491;3045;983;330;653
"Story County, Iowa";98105;51227;46878;16245;8322;7923;70048;37571;32477;11812;5334;6478;1682;582;1100
"Tama County, Iowa";16904;8471;8433;4075;2100;1975;9494;4838;4656;3335;1533;1802;552;181;371
"Taylor County, Iowa";6191;3141;3050;1455;791;664;3367;1692;1675;1369;658;711;214;86;128
"Union County, Iowa";12359;5991;6368;2744;1364;1380;7071;3482;3589;2544;1145;1399;388;135;253
"Van Buren County, Iowa";7020;3613;3407;1601;891;710;3843;1960;1883;1576;762;814;191;82;109
"Wapello County, Iowa";35205;17539;17666;7931;4024;3907;20937;10689;10248;6337;2826;3511;886;301;585
"Warren County, Iowa";51056;25173;25883;12657;6536;6121;30374;15025;15349;8025;3612;4413;959;318;641
"Washington County, Iowa";22141;10939;11202;5493;2814;2679;12376;6236;6140;4272;1889;2383;692;213;479
"Wayne County, Iowa";6401;3146;3255;1625;817;808;3360;1704;1656;1416;625;791;243;72;171
"Webster County, Iowa";36277;18779;17498;7884;4111;3773;21739;11699;10040;6654;2969;3685;934;337;597
"Winnebago County, Iowa";10518;5185;5333;2319;1116;1203;5936;3080;2856;2263;989;1274;421;113;308
"Winneshiek County, Iowa";20029;9993;10036;3709;1922;1787;12176;6169;6007;4144;1902;2242;676;242;434
"Woodbury County, Iowa";102539;50815;51724;26742;13543;13199;60326;30415;29911;15471;6857;8614;1982;681;1301
"Worth County, Iowa";7453;3767;3686;1540;811;729;4382;2236;2146;1531;720;811;225;69;156
"Wright County, Iowa";12690;6379;6311;3040;1543;1497;6766;3500;3266;2884;1336;1548;548;202;346
"Allen County, Kansas";12444;6131;6313;2790;1462;1328;7077;3554;3523;2577;1115;1462;375;111;264
"Anderson County, Kansas";7878;3911;3967;1997;1033;964;4205;2113;2092;1676;765;911;249;91;158
"Atchison County, Kansas";16193;7861;8332;3781;1940;1841;9633;4697;4936;2779;1224;1555;388;127;261
"Barber County, Kansas";4472;2301;2171;1024;543;481;2421;1257;1164;1027;501;526;146;56;90
"Barton County, Kansas";26111;12899;13212;6207;3169;3038;14886;7458;7428;5018;2272;2746;851;304;547
"Bourbon County, Kansas";14653;7242;7411;3764;1938;1826;8000;4021;3979;2889;1283;1606;447;152;295
"Brown County, Kansas";9598;4737;4861;2424;1238;1186;5206;2602;2604;1968;897;1071;274;83;191
"Butler County, Kansas";66765;33594;33171;16996;8665;8331;39640;20397;19243;10129;4532;5597;1406;498;908
"Chase County, Kansas";2629;1338;1291;525;262;263;1443;772;671;661;304;357;99;30;69
"Chautauqua County, Kansas";3309;1703;1606;658;349;309;1766;930;836;885;424;461;125;49;76
"Cherokee County, Kansas";20015;9844;10171;4610;2356;2254;11542;5731;5811;3863;1757;2106;428;152;276
"Cheyenne County, Kansas";2660;1348;1312;567;323;244;1376;711;665;717;314;403;160;55;105
"Clark County, Kansas";2005;995;1010;483;254;229;1082;552;530;440;189;251;91;27;64
"Clay County, Kansas";7997;4001;3996;1883;984;899;4276;2189;2087;1838;828;1010;320;122;198
"Cloud County, Kansas";8729;4330;4399;1952;1001;951;4892;2540;2352;1885;789;1096;339;83;256
"Coffey County, Kansas";8233;4064;4169;1796;913;883;4671;2325;2346;1766;826;940;216;76;140
"Comanche County, Kansas";1748;849;899;415;204;211;886;440;446;447;205;242;60;25;35
"Cowley County, Kansas";35218;17716;17502;8319;4270;4049;20479;10539;9940;6420;2907;3513;947;331;616
"Crawford County, Kansas";39019;19574;19445;8490;4446;4044;24474;12516;11958;6055;2612;3443;927;272;655
"Decatur County, Kansas";2871;1443;1428;558;299;259;1505;776;729;808;368;440;191;57;134
"Dickinson County, Kansas";18717;9433;9284;4439;2321;2118;10580;5434;5146;3698;1678;2020;636;221;415
"Doniphan County, Kansas";7682;3863;3819;1626;797;829;4554;2351;2203;1502;715;787;222;74;148
"Douglas County, Kansas";121436;60520;60916;22089;11421;10668;84393;42340;42053;14954;6759;8195;1890;614;1276
"Edwards County, Kansas";2849;1449;1400;665;344;321;1578;803;775;606;302;304;69;28;41
"Elk County, Kansas";2508;1267;1241;543;287;256;1236;637;599;729;343;386;92;34;58
"Ellis County, Kansas";28710;14458;14252;6198;3207;2991;18096;9231;8865;4416;2020;2396;692;254;438
"Ellsworth County, Kansas";6196;3503;2693;1137;595;542;3762;2304;1458;1297;604;693;200;72;128
"Finney County, Kansas";36611;18844;17767;11038;5659;5379;21539;11291;10248;4034;1894;2140;556;202;354
"Ford County, Kansas";33888;17584;16304;10213;5267;4946;19883;10574;9309;3792;1743;2049;636;228;408
"Franklin County, Kansas";25631;12785;12846;6090;3123;2967;15279;7713;7566;4262;1949;2313;484;158;326
"Geary County, Kansas";32594;17216;15378;10029;5160;4869;19747;10842;8905;2818;1214;1604;356;117;239
"Gove County, Kansas";2612;1315;1297;626;317;309;1351;709;642;635;289;346;132;44;88
"Graham County, Kansas";2492;1236;1256;484;255;229;1324;669;655;684;312;372;114;50;64
"Grant County, Kansas";7336;3684;3652;2257;1156;1101;4076;2087;1989;1003;441;562;117;32;85
"Gray County, Kansas";6033;3037;2996;1749;902;847;3374;1706;1668;910;429;481;132;53;79
"Greeley County, Kansas";1227;588;639;319;152;167;654;323;331;254;113;141;59;20;39
"Greenwood County, Kansas";6055;3026;3029;1317;674;643;3229;1623;1606;1509;729;780;224;77;147
"Hamilton County, Kansas";2607;1351;1256;749;407;342;1493;758;735;365;186;179;32;11;21
"Harper County, Kansas";5506;2757;2749;1372;717;655;2867;1490;1377;1267;550;717;213;56;157
"Harvey County, Kansas";34210;16893;17317;8242;4212;4030;19286;9709;9577;6682;2972;3710;1213;425;788
"Haskell County, Kansas";3997;2008;1989;1125;593;532;2281;1133;1148;591;282;309;67;21;46
"Hodgeman County, Kansas";1818;905;913;413;200;213;969;487;482;436;218;218;68;36;32
"Jackson County, Kansas";13280;6644;6636;3308;1693;1615;7442;3774;3668;2530;1177;1353;292;124;168
"Jefferson County, Kansas";18975;9661;9314;4328;2257;2071;11109;5680;5429;3538;1724;1814;436;181;255
"Jewell County, Kansas";2841;1452;1389;539;279;260;1446;759;687;856;414;442;146;56;90
"Johnson County, Kansas";597555;293223;304332;145643;74204;71439;365189;180684;184505;86723;38335;48388;11436;4012;7424
"Kearny County, Kansas";3943;1967;1976;1142;613;529;2189;1101;1088;612;253;359;88;29;59
"Kingman County, Kansas";7310;3663;3647;1604;850;754;4121;2073;2048;1585;740;845;263;115;148
"Kiowa County, Kansas";2516;1234;1282;574;271;303;1390;707;683;552;256;296;100;42;58
"Labette County, Kansas";19964;9931;10033;4792;2456;2336;11360;5776;5584;3812;1699;2113;548;166;382
"Lane County, Kansas";1560;788;772;345;189;156;848;428;420;367;171;196;56;17;39
"Leavenworth County, Kansas";81352;43269;38083;19284;9831;9453;50289;28001;22288;11779;5437;6342;1281;446;835
"Lincoln County, Kansas";3023;1500;1523;679;354;325;1605;802;803;739;344;395;153;44;109
"Linn County, Kansas";9750;4937;4813;2189;1122;1067;5381;2745;2636;2180;1070;1110;264;112;152
"Logan County, Kansas";2844;1414;1430;685;353;332;1567;810;757;592;251;341;110;34;76
"Lyon County, Kansas";33406;16223;17183;7439;3800;3639;20892;10141;10751;5075;2282;2793;808;275;533
"McPherson County, Kansas";28537;13992;14545;6538;3267;3271;16339;8244;8095;5660;2481;3179;1090;359;731
"Marion County, Kansas";11950;5943;6007;2532;1291;1241;6635;3366;3269;2783;1286;1497;512;185;327
"Marshall County, Kansas";9722;4841;4881;2317;1168;1149;5293;2690;2603;2112;983;1129;379;153;226
"Meade County, Kansas";4146;2104;2042;1061;572;489;2286;1144;1142;799;388;411;156;71;85
"Miami County, Kansas";33680;16735;16945;8257;4192;4065;19792;9980;9812;5631;2563;3068;752;260;492
"Mitchell County, Kansas";6150;3113;3037;1433;725;708;3267;1710;1557;1450;678;772;264;94;170
"Montgomery County, Kansas";32120;15909;16211;7635;3941;3694;18096;9139;8957;6389;2829;3560;921;292;629
"Morris County, Kansas";5521;2761;2760;1132;575;557;3024;1546;1478;1365;640;725;241;99;142
"Morton County, Kansas";2667;1323;1344;647;327;320;1479;757;722;541;239;302;112;35;77
"Nemaha County, Kansas";10155;5140;5015;2639;1370;1269;5468;2845;2623;2048;925;1123;468;161;307
"Neosho County, Kansas";15951;7902;8049;3929;1993;1936;8858;4502;4356;3164;1407;1757;496;168;328
"Ness County, Kansas";2840;1401;1439;619;300;319;1486;774;712;735;327;408;147;46;101
"Norton County, Kansas";5430;3035;2395;1040;524;516;3278;2021;1257;1112;490;622;216;64;152
"Osage County, Kansas";15941;7989;7952;3724;1941;1783;9054;4538;4516;3163;1510;1653;404;176;228
"Osborne County, Kansas";3475;1756;1719;710;384;326;1897;987;910;868;385;483;173;58;115
"Ottawa County, Kansas";5802;3009;2793;1312;710;602;3307;1729;1578;1183;570;613;131;52;79
"Pawnee County, Kansas";6562;3683;2879;1079;616;463;4106;2441;1665;1377;626;751;225;66;159
"Phillips County, Kansas";5317;2638;2679;1199;620;579;2847;1428;1419;1271;590;681;195;63;132
"Pottawatomie County, Kansas";24277;12063;12214;7073;3556;3517;13741;6917;6824;3463;1590;1873;470;150;320
"Pratt County, Kansas";9378;4638;4740;2313;1183;1130;5170;2620;2550;1895;835;1060;354;106;248
"Rawlins County, Kansas";2508;1267;1241;526;274;252;1282;673;609;700;320;380;113;36;77
"Reno County, Kansas";62342;31304;31038;13969;7139;6830;36053;18769;17284;12320;5396;6924;2030;689;1341
"Republic County, Kansas";4664;2305;2359;968;498;470;2402;1218;1184;1294;589;705;265;96;169
"Rice County, Kansas";9531;4760;4771;2166;1079;1087;5522;2882;2640;1843;799;1044;271;91;180
"Riley County, Kansas";73703;38675;35028;12281;6225;6056;54413;29297;25116;7009;3153;3856;1084;401;683
"Rooks County, Kansas";5013;2419;2594;1117;527;590;2783;1400;1383;1113;492;621;176;58;118
"Rush County, Kansas";3093;1588;1505;646;357;289;1679;875;804;768;356;412;147;55;92
"Russell County, Kansas";6907;3406;3501;1494;781;713;3724;1861;1863;1689;764;925;318;123;195
