GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Saline County, Kansas";54401;26984;27417;12589;6414;6175;32056;16227;15829;9756;4343;5413;1460;525;935
"Scott County, Kansas";4897;2467;2430;1319;687;632;2630;1324;1306;948;456;492;159;51;108
"Sedgwick County, Kansas";513607;254106;259501;131919;67183;64736;307201;153335;153866;74487;33588;40899;9604;3553;6051
"Seward County, Kansas";21780;11052;10728;6909;3435;3474;12741;6677;6064;2130;940;1190;291;85;206
"Shawnee County, Kansas";177499;85958;91541;41950;21467;20483;103253;50259;52994;32296;14232;18064;4356;1477;2879
"Sheridan County, Kansas";2533;1274;1259;637;323;314;1312;684;628;584;267;317;123;43;80
"Sherman County, Kansas";5899;2959;2940;1403;715;688;3359;1723;1636;1137;521;616;163;55;108
"Smith County, Kansas";3603;1792;1811;734;367;367;1872;952;920;997;473;524;208;90;118
"Stafford County, Kansas";4178;2121;2057;979;517;462;2272;1174;1098;927;430;497;179;66;113
"Stanton County, Kansas";1987;990;997;519;258;261;1118;574;544;350;158;192;61;27;34
"Stevens County, Kansas";5559;2754;2805;1607;750;857;3068;1612;1456;884;392;492;165;57;108
"Sumner County, Kansas";22996;11519;11477;5667;2905;2762;13026;6632;6394;4303;1982;2321;629;215;414
"Thomas County, Kansas";7711;3775;3936;1802;916;886;4547;2241;2306;1362;618;744;231;82;149
"Trego County, Kansas";2793;1418;1375;500;267;233;1553;787;766;740;364;376;127;55;72
"Wabaunsee County, Kansas";6899;3527;3372;1612;865;747;3906;1972;1934;1381;690;691;158;56;102
"Wallace County, Kansas";1503;750;753;378;173;205;775;408;367;350;169;181;72;27;45
"Washington County, Kansas";5420;2767;2653;1211;645;566;2911;1532;1379;1298;590;708;254;95;159
"Wichita County, Kansas";2105;1073;1032;549;267;282;1130;605;525;426;201;225;77;31;46
"Wilson County, Kansas";8665;4289;4376;2088;1063;1025;4723;2380;2343;1854;846;1008;251;78;173
"Woodson County, Kansas";3183;1601;1582;672;348;324;1738;889;849;773;364;409;125;54;71
"Wyandotte County, Kansas";165324;82022;83302;46051;23625;22426;98992;49610;49382;20281;8787;11494;2509;873;1636
"Adair County, Kentucky";19215;9508;9707;3906;2039;1867;11738;5803;5935;3571;1666;1905;372;126;246
"Allen County, Kentucky";21122;10446;10676;4858;2478;2380;12539;6256;6283;3725;1712;2013;318;119;199
"Anderson County, Kentucky";22663;11107;11556;5335;2798;2537;13756;6771;6985;3572;1538;2034;376;93;283
"Ballard County, Kentucky";7979;3977;4002;1691;901;790;4618;2313;2305;1670;763;907;201;69;132
"Barren County, Kentucky";44176;21353;22823;10386;5235;5151;25972;12786;13186;7818;3332;4486;951;270;681
"Bath County, Kentucky";12383;6111;6272;3111;1618;1493;7192;3529;3663;2080;964;1116;226;87;139
"Bell County, Kentucky";26569;13024;13545;5646;2896;2750;15818;7900;7918;5105;2228;2877;560;176;384
"Boone County, Kentucky";131533;65164;66369;34210;17439;16771;79519;39721;39798;17804;8004;9800;1687;614;1073
"Bourbon County, Kentucky";20184;9838;10346;4634;2377;2257;11735;5772;5963;3815;1689;2126;477;176;301
"Boyd County, Kentucky";47240;23510;23730;10048;5161;4887;27971;14323;13648;9221;4026;5195;1113;350;763
"Boyle County, Kentucky";30100;14993;15107;6015;3102;2913;18328;9457;8871;5757;2434;3323;841;266;575
"Bracken County, Kentucky";8239;4129;4110;1924;998;926;4945;2499;2446;1370;632;738;129;47;82
"Breathitt County, Kentucky";12726;6366;6360;2597;1381;1216;7936;4006;3930;2193;979;1214;203;71;132
"Breckinridge County, Kentucky";20388;10249;10139;4654;2429;2225;11793;5967;5826;3941;1853;2088;373;135;238
"Bullitt County, Kentucky";81069;40302;40767;17795;9186;8609;50622;25259;25363;12652;5857;6795;1074;424;650
"Butler County, Kentucky";12772;6413;6359;2876;1501;1375;7496;3789;3707;2400;1123;1277;263;80;183
"Caldwell County, Kentucky";12715;6130;6585;2845;1425;1420;7218;3554;3664;2652;1151;1501;355;115;240
"Calloway County, Kentucky";39135;19061;20074;7089;3581;3508;25432;12487;12945;6614;2993;3621;772;272;500
"Campbell County, Kentucky";93152;45696;47456;19395;9852;9543;59208;29448;29760;14549;6396;8153;1795;649;1146
"Carlisle County, Kentucky";4771;2353;2418;1086;569;517;2662;1344;1318;1023;440;583;141;36;105
"Carroll County, Kentucky";10737;5412;5325;2798;1408;1390;6304;3255;3049;1635;749;886;190;69;121
"Carter County, Kentucky";27004;13290;13714;6077;3143;2934;15862;7860;8002;5065;2287;2778;478;190;288
"Casey County, Kentucky";15888;7702;8186;3645;1835;1810;9046;4482;4564;3197;1385;1812;352;99;253
"Christian County, Kentucky";71671;38320;33351;19263;9961;9302;43617;24549;19068;8791;3810;4981;1135;397;738
"Clark County, Kentucky";36249;17704;18545;8087;4202;3885;21682;10644;11038;6480;2858;3622;714;252;462
"Clay County, Kentucky";20105;10467;9638;4242;2152;2090;12798;6950;5848;3065;1365;1700;273;104;169
"Clinton County, Kentucky";10206;5014;5192;2293;1159;1134;5923;2932;2991;1990;923;1067;167;58;109
"Crittenden County, Kentucky";8915;4488;4427;1966;1021;945;5097;2596;2501;1852;871;981;193;71;122
"Cumberland County, Kentucky";6659;3245;3414;1441;737;704;3762;1846;1916;1456;662;794;150;47;103
"Daviess County, Kentucky";101104;49399;51705;24735;12681;12054;59241;29262;29979;17128;7456;9672;2245;726;1519
"Edmonson County, Kentucky";12274;6161;6113;2253;1158;1095;7475;3789;3686;2546;1214;1332;276;114;162
"Elliott County, Kentucky";7508;4245;3263;1370;703;667;4655;2824;1831;1483;718;765;159;50;109
"Estill County, Kentucky";14198;7033;7165;3045;1546;1499;8451;4281;4170;2702;1206;1496;210;72;138
"Fayette County, Kentucky";323780;158892;164888;67639;34688;32951;212927;105658;107269;43214;18546;24668;5136;1695;3441
"Fleming County, Kentucky";14432;7090;7342;3475;1766;1709;8374;4137;4237;2583;1187;1396;247;87;160
"Floyd County, Kentucky";35845;17523;18322;7829;4128;3701;21428;10503;10925;6588;2892;3696;550;176;374
"Franklin County, Kentucky";50815;24539;26276;10589;5369;5220;31078;15154;15924;9148;4016;5132;974;338;636
"Fulton County, Kentucky";6120;3042;3078;1342;700;642;3541;1814;1727;1237;528;709;131;41;90
"Gallatin County, Kentucky";8832;4473;4359;2139;1084;1055;5460;2796;2664;1233;593;640;93;27;66
"Garrard County, Kentucky";17560;8656;8904;3841;2040;1801;10530;5207;5323;3189;1409;1780;344;102;242
"Grant County, Kentucky";25121;12579;12542;6661;3359;3302;15008;7614;7394;3452;1606;1846;280;93;187
"Graves County, Kentucky";37317;18254;19063;8941;4570;4371;21475;10580;10895;6901;3104;3797;814;299;515
"Grayson County, Kentucky";26321;13283;13038;6154;3169;2985;15490;7970;7520;4677;2144;2533;446;151;295
"Green County, Kentucky";11049;5446;5603;2310;1158;1152;6459;3261;3198;2280;1027;1253;248;84;164
"Greenup County, Kentucky";35268;17148;18120;7535;3893;3642;20345;10027;10318;7388;3228;4160;853;297;556
"Hancock County, Kentucky";8758;4494;4264;2238;1209;1029;5034;2572;2462;1486;713;773;137;49;88
"Hardin County, Kentucky";110356;54969;55387;27155;13934;13221;67804;34344;33460;15397;6691;8706;1702;588;1114
"Harlan County, Kentucky";26409;12677;13732;6055;3025;3030;15409;7468;7941;4945;2184;2761;514;169;345
"Harrison County, Kentucky";18778;9228;9550;4228;2167;2061;11252;5587;5665;3298;1474;1824;360;106;254
"Hart County, Kentucky";18906;9298;9608;4633;2291;2342;11141;5604;5537;3132;1403;1729;327;90;237
"Henderson County, Kentucky";45591;22006;23585;10568;5355;5213;27011;13163;13848;8012;3488;4524;919;300;619
"Henry County, Kentucky";16106;7969;8137;3804;2000;1804;9472;4701;4771;2830;1268;1562;263;74;189
"Hickman County, Kentucky";4421;2084;2337;842;411;431;2450;1188;1262;1129;485;644;166;45;121
"Hopkins County, Kentucky";45068;21976;23092;10188;5198;4990;26566;13065;13501;8314;3713;4601;901;297;604
"Jackson County, Kentucky";13442;6682;6760;3052;1595;1457;8073;4010;4063;2317;1077;1240;168;54;114
"Jefferson County, Kentucky";770517;372427;398090;170791;87230;83561;475223;232244;242979;124503;52953;71550;15933;5219;10714
"Jessamine County, Kentucky";53920;26281;27639;12999;6672;6327;32834;15877;16957;8087;3732;4355;1030;434;596
"Johnson County, Kentucky";22386;10971;11415;4881;2486;2395;13388;6572;6816;4117;1913;2204;371;121;250
"Kenton County, Kentucky";166051;82155;83896;39533;20255;19278;102539;51295;51244;23979;10605;13374;2666;870;1796
"Knott County, Kentucky";15126;7473;7653;3046;1565;1481;9286;4650;4636;2794;1258;1536;258;73;185
"Knox County, Kentucky";31304;15336;15968;7316;3747;3569;18582;9253;9329;5406;2336;3070;518;173;345
"Larue County, Kentucky";14307;7102;7205;3183;1663;1520;8600;4312;4288;2524;1127;1397;297;92;205
"Laurel County, Kentucky";60669;29725;30944;14052;7125;6927;36696;18051;18645;9921;4549;5372;896;336;560
"Lawrence County, Kentucky";15571;7758;7813;3692;1942;1750;9180;4556;4624;2699;1260;1439;233;86;147
"Lee County, Kentucky";7033;3810;3223;1351;737;614;4446;2515;1931;1236;558;678;94;25;69
"Leslie County, Kentucky";10143;5062;5081;2192;1167;1025;6133;3080;3053;1818;815;1003;176;65;111
"Letcher County, Kentucky";21899;10698;11201;4739;2416;2323;12883;6341;6542;4277;1941;2336;343;120;223
"Lewis County, Kentucky";13257;6627;6630;2853;1454;1399;7935;3987;3948;2469;1186;1283;226;91;135
"Lincoln County, Kentucky";24644;12076;12568;5877;3026;2851;14276;7062;7214;4491;1988;2503;464;168;296
"Livingston County, Kentucky";9242;4540;4702;1883;979;904;5353;2634;2719;2006;927;1079;206;64;142
"Logan County, Kentucky";26989;13311;13678;6305;3250;3055;15660;7792;7868;5024;2269;2755;565;198;367
"Lyon County, Kentucky";8009;4388;3621;1164;619;545;4765;2785;1980;2080;984;1096;206;73;133
"McCracken County, Kentucky";65346;31393;33953;14650;7486;7164;37756;18458;19298;12940;5449;7491;1713;526;1187
"McCreary County, Kentucky";17408;9462;7946;3783;1968;1815;10832;6199;4633;2793;1295;1498;219;89;130
"McLean County, Kentucky";9252;4551;4701;2205;1132;1073;5247;2600;2647;1800;819;981;200;68;132
"Madison County, Kentucky";92368;44872;47496;19144;9756;9388;60487;29457;31030;12737;5659;7078;1396;472;924
"Magoffin County, Kentucky";12362;6176;6186;2760;1424;1336;7479;3766;3713;2123;986;1137;182;87;95
"Marion County, Kentucky";19404;9605;9799;4692;2332;2360;11526;5886;5640;3186;1387;1799;427;120;307
"Marshall County, Kentucky";31191;15281;15910;6423;3337;3086;17959;8836;9123;6809;3108;3701;734;264;470
"Martin County, Kentucky";11323;6219;5104;2220;1162;1058;7222;4194;3028;1881;863;1018;180;62;118
"Mason County, Kentucky";17150;8305;8845;4007;2048;1959;9996;4907;5089;3147;1350;1797;325;106;219
"Meade County, Kentucky";28715;14460;14255;6425;3295;3130;18264;9216;9048;4026;1949;2077;381;149;232
"Menifee County, Kentucky";6451;3281;3170;1193;634;559;3905;2044;1861;1353;603;750;129;38;91
"Mercer County, Kentucky";21774;10683;11091;4787;2491;2296;12898;6425;6473;4089;1767;2322;453;134;319
"Metcalfe County, Kentucky";10030;4973;5057;2363;1223;1140;5793;2917;2876;1874;833;1041;198;59;139
"Monroe County, Kentucky";10718;5343;5375;2420;1297;1123;6282;3171;3111;2016;875;1141;167;48;119
"Montgomery County, Kentucky";28203;13790;14413;6690;3482;3208;17042;8352;8690;4471;1956;2515;468;163;305
"Morgan County, Kentucky";13345;7627;5718;2438;1336;1102;8672;5237;3435;2235;1054;1181;222;87;135
"Muhlenberg County, Kentucky";30774;15708;15066;6357;3336;3021;18532;9792;8740;5885;2580;3305;638;192;446
"Nelson County, Kentucky";45851;22625;23226;10814;5648;5166;27862;13791;14071;7175;3186;3989;690;210;480
"Nicholas County, Kentucky";7166;3550;3616;1708;867;841;4273;2143;2130;1185;540;645;129;59;70
"Ohio County, Kentucky";24087;11991;12096;5886;2980;2906;13914;7016;6898;4287;1995;2292;472;166;306
"Oldham County, Kentucky";66470;34810;31660;16937;8528;8409;40756;22107;18649;8777;4175;4602;761;250;511
"Owen County, Kentucky";10880;5403;5477;2404;1204;1200;6463;3234;3229;2013;965;1048;190;53;137
"Owsley County, Kentucky";4472;2208;2264;1009;506;503;2586;1301;1285;877;401;476;93;40;53
"Pendleton County, Kentucky";14529;7406;7123;3268;1724;1544;8924;4607;4317;2337;1075;1262;239;82;157
"Perry County, Kentucky";26092;12836;13256;5984;3090;2894;15679;7690;7989;4429;2056;2373;397;169;228
"Pike County, Kentucky";58402;28499;29903;12021;6098;5923;35419;17612;17807;10962;4789;6173;1138;370;768
"Powell County, Kentucky";12442;6177;6265;3000;1539;1461;7467;3757;3710;1975;881;1094;167;56;111
"Pulaski County, Kentucky";64623;31566;33057;14373;7412;6961;38120;18684;19436;12130;5470;6660;1137;390;747
"Robertson County, Kentucky";2135;1079;1056;440;230;210;1235;621;614;460;228;232;66;29;37
"Rockcastle County, Kentucky";16750;8185;8565;3600;1782;1818;10109;5047;5062;3041;1356;1685;267;98;169
"Rowan County, Kentucky";24583;11905;12678;4762;2435;2327;16372;7972;8400;3449;1498;1951;342;125;217
"Russell County, Kentucky";17821;8756;9065;4039;2070;1969;10185;4999;5186;3597;1687;1910;414;132;282
"Scott County, Kentucky";56031;27650;28381;14108;7115;6993;35176;17524;17652;6747;3011;3736;616;203;413
"Shelby County, Kentucky";48518;23581;24937;11172;5761;5411;29862;14373;15489;7484;3447;4037;724;251;473
"Simpson County, Kentucky";18529;9119;9410;4466;2303;2163;11007;5499;5508;3056;1317;1739;309;106;203
"Spencer County, Kentucky";18794;9515;9279;4262;2236;2026;11905;5995;5910;2627;1284;1343;208;95;113
"Taylor County, Kentucky";25549;12483;13066;5665;2867;2798;15285;7603;7682;4599;2013;2586;500;163;337
"Todd County, Kentucky";12311;6129;6182;3290;1654;1636;7039;3572;3467;1982;903;1079;212;65;147
"Trigg County, Kentucky";14643;7259;7384;3206;1640;1566;8178;4024;4154;3259;1595;1664;274;102;172
"Trimble County, Kentucky";8515;4267;4248;1889;979;910;5137;2595;2542;1489;693;796;141;61;80
"Union County, Kentucky";14505;7556;6949;2695;1385;1310;9405;5098;4307;2405;1073;1332;238;56;182
"Warren County, Kentucky";131264;64205;67059;30099;15062;15037;84269;41664;42605;16896;7479;9417;1953;640;1313
"Washington County, Kentucky";12084;5980;6104;2878;1538;1340;7030;3511;3519;2176;931;1245;276;72;204
"Wayne County, Kentucky";20468;10174;10294;4175;2143;2032;11987;6014;5973;4306;2017;2289;392;158;234
"Webster County, Kentucky";13111;6487;6624;3083;1515;1568;7745;3945;3800;2283;1027;1256;256;90;166
"Whitley County, Kentucky";36242;17835;18407;9150;4747;4403;21313;10489;10824;5779;2599;3180;568;185;383
"Wolfe County, Kentucky";7177;3515;3662;1650;858;792;4139;2012;2127;1388;645;743;129;40;89
"Woodford County, Kentucky";26533;12773;13760;5848;2948;2900;15697;7565;8132;4988;2260;2728;464;154;310
"Acadia Parish, Louisiana";62190;30342;31848;16074;8279;7795;36625;17917;18708;9491;4146;5345;1141;337;804
"Allen Parish, Louisiana";25605;14516;11089;5644;2922;2722;16117;9881;6236;3844;1713;2131;437;155;282
"Ascension Parish, Louisiana";124672;61555;63117;33371;17112;16259;76567;37805;38762;14734;6638;8096;1274;427;847
"Assumption Parish, Louisiana";22300;10819;11481;4792;2403;2389;13488;6536;6952;4020;1880;2140;474;167;307
"Avoyelles Parish, Louisiana";40462;20408;20054;9545;4971;4574;24067;12463;11604;6850;2974;3876;830;264;566
"Beauregard Parish, Louisiana";37253;18888;18365;9168;4685;4483;22214;11568;10646;5871;2635;3236;574;215;359
"Bienville Parish, Louisiana";13308;6381;6927;2976;1475;1501;7547;3714;3833;2785;1192;1593;420;124;296
"Bossier Parish, Louisiana";127185;62919;64266;31589;16265;15324;77356;38651;38705;18240;8003;10237;2125;759;1366
"Caddo Parish, Louisiana";242922;114969;127953;57537;28962;28575;143779;68405;75374;41606;17602;24004;5380;1814;3566
"Calcasieu Parish, Louisiana";203112;99313;103799;50566;25990;24576;122489;60032;62457;30057;13291;16766;3214;1188;2026
"Caldwell Parish, Louisiana";9960;5124;4836;2305;1203;1102;5886;3142;2744;1769;779;990;185;51;134
"Cameron Parish, Louisiana";6968;3468;3500;1541;775;766;4278;2161;2117;1149;532;617;121;44;77
"Catahoula Parish, Louisiana";9608;5078;4530;2053;1019;1034;5876;3298;2578;1679;761;918;164;57;107
"Claiborne Parish, Louisiana";15944;9028;6916;2884;1440;1444;10014;6211;3803;3046;1377;1669;397;130;267
"Concordia Parish, Louisiana";19572;9931;9641;4690;2417;2273;11503;6073;5430;3379;1441;1938;395;148;247
"De Soto Parish, Louisiana";27436;13232;14204;6571;3399;3172;15967;7701;8266;4898;2132;2766;535;203;332
"East Baton Rouge Parish, Louisiana";440956;210609;230347;99927;50453;49474;278501;133657;144844;62528;26499;36029;7067;2286;4781
"East Carroll Parish, Louisiana";7037;3811;3226;1734;863;871;4264;2519;1745;1039;429;610;118;32;86
"East Feliciana Parish, Louisiana";19305;10486;8819;3528;1815;1713;12356;7024;5332;3421;1647;1774;291;146;145
"Evangeline Parish, Louisiana";33443;17001;16442;8377;4221;4156;19939;10490;9449;5127;2290;2837;541;189;352
"Franklin Parish, Louisiana";20156;9752;10404;5154;2599;2555;11397;5641;5756;3605;1512;2093;461;126;335
"Grant Parish, Louisiana";22482;12576;9906;4744;2454;2290;14318;8508;5810;3420;1614;1806;317;124;193
"Iberia Parish, Louisiana";70941;34708;36233;18322;9294;9028;41991;20587;21404;10628;4827;5801;1133;421;712
"Iberville Parish, Louisiana";32721;16553;16168;6743;3438;3305;20797;10831;9966;5181;2284;2897;595;199;396
"Jackson Parish, Louisiana";15902;8158;7744;3490;1852;1638;9246;4896;4350;3166;1410;1756;388;132;256
"Jefferson Parish, Louisiana";434051;210118;223933;95458;48763;46695;264263;129146;135117;74330;32209;42121;9218;3069;6149
"Jefferson Davis Parish, Louisiana";31582;15468;16114;8117;4193;3924;18306;8984;9322;5159;2291;2868;629;273;356
"Lafayette Parish, Louisiana";242782;118148;124634;57350;29074;28276;153365;75014;78351;32067;14060;18007;3660;1202;2458
"Lafourche Parish, Louisiana";98115;48123;49992;22793;11584;11209;60154;29827;30327;15168;6712;8456;1795;617;1178
"LaSalle Parish, Louisiana";14917;7732;7185;3419;1736;1683;8974;4878;4096;2524;1118;1406;280;97;183
"Lincoln Parish, Louisiana";47196;22948;24248;9452;4763;4689;31348;15469;15879;6396;2716;3680;882;275;607
"Livingston Parish, Louisiana";139567;68810;70757;35715;18175;17540;85430;42331;43099;18422;8304;10118;1495;590;905
"Madison Parish, Louisiana";11161;5540;5621;2649;1331;1318;6906;3481;3425;1606;728;878;207;79;128
"Morehouse Parish, Louisiana";25398;12212;13186;6136;3148;2988;14499;6993;7506;4763;2071;2692;598;205;393
"Natchitoches Parish, Louisiana";38659;18589;20070;9063;4707;4356;23181;11034;12147;6415;2848;3567;747;275;472
"Orleans Parish, Louisiana";391006;185068;205938;78086;39448;38638;255160;120876;134284;57760;24744;33016;6624;2204;4420
"Ouachita Parish, Louisiana";154475;74050;80425;38427;19571;18856;93201;44844;48357;22847;9635;13212;2732;958;1774
"Plaquemines Parish, Louisiana";23410;11805;11605;6058;3148;2910;14209;7211;6998;3143;1446;1697;333;98;235
"Pointe Coupee Parish, Louisiana";21940;10543;11397;4793;2431;2362;12631;6119;6512;4516;1993;2523;509;203;306
"Rapides Parish, Louisiana";130562;63168;67394;32250;16468;15782;76937;37510;39427;21375;9190;12185;2523;849;1674
"Red River Parish, Louisiana";8477;4078;4399;1980;1021;959;4878;2385;2493;1619;672;947;186;41;145
"Richland Parish, Louisiana";20192;9852;10340;4706;2469;2237;11942;5797;6145;3544;1586;1958;400;133;267
"Sabine Parish, Louisiana";24032;11862;12170;5668;2906;2762;13384;6601;6783;4980;2355;2625;553;186;367
"St. Bernard Parish, Louisiana";46721;22896;23825;12440;6360;6080;28941;14079;14862;5340;2457;2883;567;195;372
"St. Charles Parish, Louisiana";52879;25940;26939;12922;6595;6327;32783;16055;16728;7174;3290;3884;730;303;427
"St. Helena Parish, Louisiana";10262;4947;5315;2161;1087;1074;6055;2952;3103;2046;908;1138;211;87;124
"St. James Parish, Louisiana";21037;10161;10876;4748;2417;2331;12679;6180;6499;3610;1564;2046;361;138;223
"St. John the Baptist Parish, Louisiana";43184;21066;22118;10617;5392;5225;26423;12814;13609;6144;2860;3284;572;235;337
"St. Landry Parish, Louisiana";82764;39950;42814;22230;11411;10819;47206;22758;24448;13328;5781;7547;1499;484;1015
"St. Martin Parish, Louisiana";53621;26359;27262;12978;6550;6428;32586;16112;16474;8057;3697;4360;809;315;494
"St. Mary Parish, Louisiana";49774;24545;25229;11865;6063;5802;29667;14739;14928;8242;3743;4499;963;344;619
"St. Tammany Parish, Louisiana";258111;125280;132831;61917;31460;30457;152500;74044;78456;43694;19776;23918;4460;1577;2883
"Tangipahoa Parish, Louisiana";133777;64790;68987;32761;16638;16123;81786;39568;42218;19230;8584;10646;1855;651;1204
"Tensas Parish, Louisiana";4462;2158;2304;1022;530;492;2351;1145;1206;1089;483;606;130;38;92
"Terrebonne Parish, Louisiana";111021;54649;56372;28090;14340;13750;66947;33178;33769;15984;7131;8853;1667;643;1024
"Union Parish, Louisiana";22330;11056;11274;4888;2496;2392;12852;6392;6460;4590;2168;2422;533;213;320
"Vermilion Parish, Louisiana";59830;28974;30856;15229;7739;7490;35489;17210;18279;9112;4025;5087;1149;402;747
"Vernon Parish, Louisiana";48860;26045;22815;12129;6179;5950;30772;17195;13577;5959;2671;3288;574;245;329
"Washington Parish, Louisiana";46582;23027;23555;11232;5769;5463;26995;13529;13466;8355;3729;4626;884;341;543
"Webster Parish, Louisiana";38798;18861;19937;8780;4537;4243;22352;11050;11302;7666;3274;4392;937;308;629
"West Baton Rouge Parish, Louisiana";26427;13047;13380;6461;3271;3190;16359;8143;8216;3607;1633;1974;389;133;256
"West Carroll Parish, Louisiana";10982;5588;5394;2533;1347;1186;6359;3322;3037;2090;919;1171;224;75;149
"West Feliciana Parish, Louisiana";15460;10106;5354;2500;1244;1256;10637;7663;2974;2323;1199;1124;267;112;155
"Winn Parish, Louisiana";14134;7575;6559;2968;1497;1471;8540;4919;3621;2626;1159;1467;321;96;225
"Androscoggin County, Maine";107679;52706;54973;23332;11866;11466;65256;32225;33031;19091;8615;10476;2432;860;1572
"Aroostook County, Maine";67111;33186;33925;12226;6306;5920;38689;19474;19215;16196;7406;8790;2109;698;1411
"Cumberland County, Maine";293557;142464;151093;54796;28058;26738;184600;90669;93931;54161;23737;30424;6963;2264;4699
"Franklin County, Maine";29897;14676;15221;5235;2677;2558;17957;8766;9191;6705;3233;3472;703;275;428
"Hancock County, Maine";54811;26549;28262;9364;4752;4612;31958;15646;16312;13489;6151;7338;1543;518;1025
"Kennebec County, Maine";122083;59519;62564;23566;11994;11572;74167;36442;37725;24350;11083;13267;2991;1091;1900
"Knox County, Maine";39771;19617;20154;7081;3696;3385;22633;11385;11248;10057;4536;5521;1231;453;778
"Lincoln County, Maine";34342;16852;17490;5731;3018;2713;19093;9447;9646;9518;4387;5131;1092;405;687
"Oxford County, Maine";57618;28505;29113;10624;5460;5164;34511;17114;17397;12483;5931;6552;1387;514;873
"Penobscot County, Maine";151096;74754;76342;27394;14144;13250;95498;47819;47679;28204;12791;15413;3586;1321;2265
"Piscataquis County, Maine";16800;8378;8422;2828;1422;1406;9483;4687;4796;4489;2269;2220;528;238;290
"Sagadahoc County, Maine";35634;17314;18320;6819;3490;3329;20934;10205;10729;7881;3619;4262;815;280;535
"Somerset County, Maine";50592;25163;25429;9610;4906;4704;30452;15229;15223;10530;5028;5502;1074;403;671
"Waldo County, Maine";39694;19517;20177;7295;3755;3540;23474;11553;11921;8925;4209;4716;889;338;551
"Washington County, Maine";31490;15567;15923;5938;3041;2897;17865;8912;8953;7687;3614;4073;805;279;526
"York County, Maine";206229;100606;105623;38565;19967;18598;125431;61722;63709;42233;18917;23316;5271;1816;3455
"Allegany County, Maryland";70975;36998;33977;12321;6407;5914;44254;24237;20017;14400;6354;8046;1931;673;1258
"Anne Arundel County, Maryland";576031;285333;290698;128107;65299;62808;363374;182455;180919;84550;37579;46971;9613;3453;6160
"Baltimore County, Maryland";828431;392710;435721;178931;91233;87698;507190;241733;265457;142310;59744;82566;22567;7620;14947
"Calvert County, Maryland";92003;45613;46390;21300;10909;10391;57016;28397;28619;13687;6307;7380;1578;512;1066
"Caroline County, Maryland";33304;16326;16978;7907;3997;3910;19987;9889;10098;5410;2440;2970;614;195;419
"Carroll County, Maryland";168429;83295;85134;36532;18723;17809;103519;51946;51573;28378;12626;15752;3589;1245;2344
"Cecil County, Maryland";102826;51039;51787;23268;11960;11308;63372;31572;31800;16186;7507;8679;1594;564;1030
"Charles County, Maryland";161503;77776;83727;38703;19744;18959;102602;49222;53380;20198;8810;11388;2015;690;1325
"Dorchester County, Maryland";31998;15211;16787;6752;3490;3262;18335;8622;9713;6911;3099;3812;859;316;543
"Frederick County, Maryland";255648;126126;129522;59180;30355;28825;159496;79420;80076;36972;16351;20621;4720;1468;3252
"Garrett County, Maryland";29163;14389;14774;5426;2798;2628;17213;8568;8645;6524;3023;3501;765;238;527
"Harford County, Maryland";253956;124388;129568;56335;28996;27339;156493;77278;79215;41128;18114;23014;4554;1474;3080
"Howard County, Maryland";323196;158137;165059;78743;40320;38423;199824;97768;102056;44629;20049;24580;4595;1732;2863
"Kent County, Maryland";19383;9242;10141;3066;1537;1529;11140;5373;5767;5177;2332;2845;718;259;459
"Montgomery County, Maryland";1052567;508919;543648;244355;124885;119470;644696;313428;331268;163516;70606;92910;24303;8471;15832
"Prince George's County, Maryland";909308;437746;471562;202301;102794;99507;586407;284961;301446;120600;49991;70609;11829;3883;7946
"Queen Anne's County, Maryland";50251;24945;25306;10820;5528;5292;29969;14970;14999;9462;4447;5015;988;407;581
"St. Mary's County, Maryland";112664;56159;56505;27236;13765;13471;70698;35535;35163;14730;6859;7871;1625;679;946
"Somerset County, Maryland";25675;13878;11797;4385;2243;2142;16938;9613;7325;4352;2022;2330;525;167;358
"Talbot County, Maryland";36968;17461;19507;6715;3410;3305;19449;9256;10193;10804;4795;6009;1536;598;938
