GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Washington County, Maryland";150926;76833;74093;32969;16836;16133;91951;48484;43467;26006;11513;14493;3616;1306;2310
"Wicomico County, Maryland";103195;48895;54300;22716;11515;11201;64081;30240;33841;16398;7140;9258;1988;693;1295
"Worcester County, Maryland";51823;25127;26696;8903;4522;4381;28499;13977;14522;14421;6628;7793;1619;595;1024
"Baltimore city, Maryland";602495;282375;320120;123177;62373;60804;394931;185955;208976;84387;34047;50340;10662;3348;7314
"Barnstable County, Massachusetts";213413;102092;111321;32172;16339;15833;115942;56887;59055;65299;28866;36433;8640;3135;5505
"Berkshire County, Massachusetts";126348;61187;65161;21362;10887;10475;75588;37153;38435;29398;13147;16251;4283;1474;2809
"Bristol County, Massachusetts";564022;273143;290879;116099;59037;57062;352459;173020;179439;95464;41086;54378;13697;4325;9372
"Dukes County, Massachusetts";17352;8557;8795;3042;1562;1480;10091;5069;5022;4219;1926;2293;428;158;270
"Essex County, Massachusetts";790638;381264;409374;168488;86239;82249;487354;237064;250290;134796;57961;76835;19209;6263;12946
"Franklin County, Massachusetts";70963;34435;36528;12407;6329;6078;42932;21051;21881;15624;7055;8569;1818;606;1212
"Hampden County, Massachusetts";470406;227388;243018;101140;52111;49029;290217;141334;148883;79049;33943;45106;11621;3733;7888
"Hampshire County, Massachusetts";161355;75345;86010;23689;12045;11644;109858;51037;58821;27808;12263;15545;3593;1220;2373
"Middlesex County, Massachusetts";1614714;790488;824226;318831;162865;155966;1049495;520877;528618;246388;106746;139642;35499;12286;23213
"Nantucket County, Massachusetts";11327;5769;5558;2398;1177;1221;7249;3786;3463;1680;806;874;219;87;132
"Norfolk County, Massachusetts";705388;339234;366154;147749;75323;72426;438757;213268;225489;118882;50643;68239;18226;6039;12187
"Plymouth County, Massachusetts";518132;251872;266260;110660;56653;54007;313608;153866;159742;93864;41353;52511;11407;3809;7598
"Suffolk County, Massachusetts";807252;390083;417169;134089;67912;66177;576512;281495;295017;96651;40676;55975;13348;4420;8928
"Worcester County, Massachusetts";830839;409671;421168;174732;89492;85240;526129;262419;263710;129978;57760;72218;17864;5953;11911
"Alcona County, Michigan";10362;5224;5138;1322;664;658;5327;2698;2629;3713;1862;1851;361;146;215
"Alger County, Michigan";9097;5033;4064;1360;679;681;5402;3192;2210;2335;1162;1173;242;86;156
"Allegan County, Michigan";117327;58615;58712;28372;14493;13879;69541;35096;34445;19414;9026;10388;2004;688;1316
"Alpena County, Michigan";28360;13976;14384;5241;2647;2594;16472;8301;8171;6647;3028;3619;897;305;592
"Antrim County, Michigan";23365;11617;11748;4239;2139;2100;12784;6413;6371;6342;3065;3277;675;260;415
"Arenac County, Michigan";15041;7584;7457;2732;1384;1348;8562;4366;4196;3747;1834;1913;381;153;228
"Baraga County, Michigan";8320;4586;3734;1457;713;744;5023;2985;2038;1840;888;952;213;76;137
"Barry County, Michigan";61157;30784;30373;13514;6896;6618;36389;18569;17820;11254;5319;5935;1167;407;760
"Bay County, Michigan";103923;51068;52855;21084;10852;10232;61644;30817;30827;21195;9399;11796;2791;842;1949
"Benzie County, Michigan";17753;8814;8939;3239;1681;1558;9875;4907;4968;4639;2226;2413;527;207;320
"Berrien County, Michigan";154141;75450;78691;33571;17083;16488;90168;44845;45323;30402;13522;16880;3988;1419;2569
"Branch County, Michigan";43622;22485;21137;10111;5107;5004;25579;13734;11845;7932;3644;4288;823;278;545
"Calhoun County, Michigan";134487;65817;68670;30801;15885;14916;79699;39290;40409;23987;10642;13345;3130;1075;2055
"Cass County, Michigan";51653;25919;25734;10646;5506;5140;30145;15265;14880;10862;5148;5714;1000;366;634
"Charlevoix County, Michigan";26244;12988;13256;4955;2492;2463;14890;7465;7425;6399;3031;3368;709;270;439
"Cheboygan County, Michigan";25413;12673;12740;4163;2174;1989;14323;7137;7186;6927;3362;3565;734;280;454
"Chippewa County, Michigan";37517;20711;16806;6877;3500;3377;23898;13947;9951;6742;3264;3478;776;306;470
"Clare County, Michigan";30757;15375;15382;6092;3116;2976;17324;8712;8612;7341;3547;3794;705;272;433
"Clinton County, Michigan";79332;39234;40098;17756;9012;8744;48134;23982;24152;13442;6240;7202;1525;548;977
"Crawford County, Michigan";13901;7062;6839;2486;1274;1212;7845;3980;3865;3570;1808;1762;381;170;211
"Delta County, Michigan";35857;17808;18049;7053;3610;3443;20139;10184;9955;8665;4014;4651;1210;408;802
"Dickinson County, Michigan";25383;12723;12660;5151;2623;2528;14626;7450;7176;5606;2650;2956;893;345;548
"Eaton County, Michigan";109826;53971;55855;22712;11669;11043;66710;33039;33671;20404;9263;11141;2289;849;1440
"Emmet County, Michigan";33308;16414;16894;6375;3287;3088;19428;9623;9805;7505;3504;4001;904;306;598
"Genesee County, Michigan";406892;196242;210650;91550;46877;44673;244206;118348;125858;71136;31017;40119;8874;3102;5772
"Gladwin County, Michigan";25337;12814;12523;4758;2479;2279;13810;7041;6769;6769;3294;3475;663;264;399
"Gogebic County, Michigan";15096;8126;6970;2359;1215;1144;8831;5012;3819;3906;1899;2007;590;200;390
"Grand Traverse County, Michigan";92573;45296;47277;18730;9583;9147;55416;27456;27960;18427;8257;10170;2294;759;1535
"Gratiot County, Michigan";40599;21804;18795;7954;4085;3869;25539;14536;11003;7106;3183;3923;1092;376;716
"Hillsdale County, Michigan";45749;22763;22986;9996;5102;4894;26778;13471;13307;8975;4190;4785;1000;330;670
"Houghton County, Michigan";36219;19588;16631;7236;3713;3523;22645;12867;9778;6338;3008;3330;850;309;541
"Huron County, Michigan";31166;15439;15727;6005;3022;2983;17348;8796;8552;7813;3621;4192;1007;359;648
"Ingham County, Michigan";292735;142571;150164;58406;29663;28743;194870;95711;99159;39459;17197;22262;4752;1587;3165
"Ionia County, Michigan";64210;34441;29769;14277;7301;6976;40456;22705;17751;9477;4435;5042;932;350;582
"Iosco County, Michigan";25081;12437;12644;4109;2067;2042;13551;6804;6747;7421;3566;3855;809;332;477
"Iron County, Michigan";11117;5548;5569;1846;925;921;5869;2980;2889;3402;1643;1759;560;186;374
"Isabella County, Michigan";70562;34331;36231;12146;6186;5960;49507;24124;25383;8909;4021;4888;1032;318;714
"Jackson County, Michigan";158823;81111;77712;34067;17537;16530;96474;50602;45872;28282;12972;15310;3501;1242;2259
"Kalamazoo County, Michigan";264870;129661;135209;57311;29344;27967;167929;83074;84855;39630;17243;22387;5263;1776;3487
"Kalkaska County, Michigan";17824;9146;8678;3743;1939;1804;10454;5377;5077;3627;1830;1797;273;112;161
"Kent County, Michigan";653786;322336;331450;157809;80815;76994;406681;202060;204621;89296;39461;49835;11960;4224;7736
"Keweenaw County, Michigan";2113;1085;1028;313;158;155;1023;523;500;777;404;373;64;22;42
"Lake County, Michigan";11881;6041;5840;1923;980;943;6557;3299;3258;3401;1762;1639;284;130;154
"Lapeer County, Michigan";88028;44635;43393;18175;9359;8816;53890;27745;26145;15963;7531;8432;1510;526;984
"Leelanau County, Michigan";21764;10748;11016;3495;1808;1687;11538;5674;5864;6731;3266;3465;831;342;489
"Lenawee County, Michigan";98266;49663;48603;20713;10681;10032;58908;30573;28335;18645;8409;10236;2142;761;1381
"Livingston County, Michigan";191224;95837;95387;40616;20829;19787;117688;59569;58119;32920;15439;17481;3378;1244;2134
"Luce County, Michigan";6283;3699;2584;1037;554;483;3954;2517;1437;1292;628;664;165;64;101
"Mackinac County, Michigan";10787;5508;5279;1698;863;835;6064;3152;2912;3025;1493;1532;322;114;208
"Macomb County, Michigan";874759;425844;448915;184009;94099;89910;542114;267480;274634;148636;64265;84371;19778;6614;13164
"Manistee County, Michigan";24528;12682;11846;4264;2091;2173;13946;7549;6397;6318;3042;3276;722;281;441
"Marquette County, Michigan";66516;33344;33172;12044;6102;5942;41753;21114;20639;12719;6128;6591;1653;647;1006
"Mason County, Michigan";29100;14447;14653;5889;3045;2844;16357;8200;8157;6854;3202;3652;792;282;510
"Mecosta County, Michigan";43545;21849;21696;7993;4074;3919;27577;14059;13518;7975;3716;4259;778;272;506
"Menominee County, Michigan";22983;11696;11287;4181;2204;1977;13150;6797;6353;5652;2695;2957;772;296;476
"Midland County, Michigan";83209;41035;42174;17679;9039;8640;50254;25248;25006;15276;6748;8528;2182;790;1392
"Missaukee County, Michigan";15113;7682;7431;3474;1796;1678;8540;4388;4152;3099;1498;1601;329;125;204
"Monroe County, Michigan";150439;74251;76188;32193;16321;15872;90984;45598;45386;27262;12332;14930;3290;1072;2218
"Montcalm County, Michigan";63968;33093;30875;14221;7260;6961;38552;20629;17923;11195;5204;5991;1226;444;782
"Montmorency County, Michigan";9265;4722;4543;1390;739;651;4883;2458;2425;2992;1525;1467;308;120;188
"Muskegon County, Michigan";173588;86240;87348;40082;20324;19758;103982;52714;51268;29524;13202;16322;3514;1218;2296
"Newaygo County, Michigan";48892;24542;24350;11024;5586;5438;28511;14426;14085;9357;4530;4827;972;361;611
"Oakland County, Michigan";1259201;617094;642107;264031;135024;129007;783643;389445;394198;211527;92625;118902;27550;9330;18220
"Oceana County, Michigan";26625;13491;13134;6080;3127;2953;15066;7719;7347;5479;2645;2834;550;223;327
"Ogemaw County, Michigan";20952;10439;10513;3880;1983;1897;11658;5839;5819;5414;2617;2797;570;210;360
"Ontonagon County, Michigan";5795;2943;2852;736;372;364;2962;1497;1465;2097;1074;1023;191;67;124
"Osceola County, Michigan";23341;11772;11569;5209;2735;2474;13185;6678;6507;4947;2359;2588;484;175;309
"Oscoda County, Michigan";8276;4242;4034;1610;865;745;4414;2220;2194;2252;1157;1095;213;83;130
"Otsego County, Michigan";24665;12228;12437;5209;2660;2549;14243;7122;7121;5213;2446;2767;596;226;370
"Ottawa County, Michigan";290494;143564;146930;69797;35800;33997;177205;88018;89187;43492;19746;23746;5575;2000;3575
"Presque Isle County, Michigan";12738;6334;6404;2040;1008;1032;6697;3331;3366;4001;1995;2006;522;225;297
"Roscommon County, Michigan";23884;11957;11927;3514;1819;1695;12597;6239;6358;7773;3899;3874;689;298;391
"Saginaw County, Michigan";190800;92674;98126;40727;20831;19896;113290;55775;57515;36783;16068;20715;4978;1708;3270
"St. Clair County, Michigan";159337;79205;80132;33131;17095;16036;96184;48348;47836;30022;13762;16260;3489;1248;2241
"St. Joseph County, Michigan";61043;30446;30597;14907;7638;7269;35153;17824;17329;10983;4984;5999;1330;465;865
"Sanilac County, Michigan";41182;20546;20636;8815;4496;4319;23548;11890;11658;8819;4160;4659;952;394;558
"Schoolcraft County, Michigan";8068;3980;4088;1370;697;673;4536;2244;2292;2162;1039;1123;259;93;166
"Shiawassee County, Michigan";68192;33706;34486;14424;7387;7037;41245;20658;20587;12523;5661;6862;1382;484;898
"Tuscola County, Michigan";52516;26385;26131;10732;5649;5083;31149;15814;15335;10635;4922;5713;1136;409;727
"Van Buren County, Michigan";75448;37451;37997;17518;8946;8572;44263;22108;22155;13667;6397;7270;1497;566;931
"Washtenaw County, Michigan";370963;184083;186880;68932;35208;33724;250654;125796;124858;51377;23079;28298;6013;2129;3884
"Wayne County, Michigan";1753893;844609;909284;414221;211305;202916;1069118;518712;550406;270554;114592;155962;36445;12148;24297
"Wexford County, Michigan";33466;16766;16700;7761;3930;3831;19317;9762;9555;6388;3074;3314;776;301;475
"Aitkin County, Minnesota";15902;8034;7868;2658;1383;1275;7993;4025;3968;5251;2626;2625;535;222;313
"Anoka County, Minnesota";353813;176976;176837;84396;43029;41367;219705;111330;108375;49712;22617;27095;5100;1917;3183
"Becker County, Minnesota";34371;17140;17231;8391;4234;4157;18928;9542;9386;7052;3364;3688;812;308;504
"Beltrami County, Minnesota";46847;23406;23441;11769;6112;5657;27530;13779;13751;7548;3515;4033;1038;401;637
"Benton County, Minnesota";40545;20233;20312;10255;5219;5036;24581;12471;12110;5709;2543;3166;1005;324;681
"Big Stone County, Minnesota";4989;2475;2514;1052;550;502;2613;1338;1275;1324;587;737;268;97;171
"Blue Earth County, Minnesota";67427;33935;33492;13246;6936;6310;44813;22786;22027;9368;4213;5155;1461;477;984
"Brown County, Minnesota";25111;12509;12602;5494;2909;2585;14374;7217;7157;5243;2383;2860;997;337;660
"Carlton County, Minnesota";35837;18690;17147;8042;4118;3924;21659;11743;9916;6136;2829;3307;806;244;562
"Carver County, Minnesota";103551;51395;52156;27701;14127;13574;63407;31646;31761;12443;5622;6821;1562;514;1048
"Cass County, Minnesota";29519;15078;14441;6243;3291;2952;15617;7903;7714;7659;3884;3775;740;292;448
"Chippewa County, Minnesota";11924;5986;5938;2808;1422;1386;6590;3413;3177;2526;1151;1375;430;149;281
"Chisago County, Minnesota";55922;28861;27061;12729;6547;6182;34581;18170;16411;8612;4144;4468;960;345;615
"Clay County, Minnesota";63955;31670;32285;15804;8120;7684;39738;19741;19997;8413;3809;4604;1336;458;878
"Clearwater County, Minnesota";8810;4504;4306;2185;1143;1042;4843;2485;2358;1782;876;906;237;103;134
"Cook County, Minnesota";5393;2698;2695;851;447;404;3002;1492;1510;1540;759;781;163;53;110
"Cottonwood County, Minnesota";11277;5636;5641;2756;1434;1322;5949;3035;2914;2572;1167;1405;454;164;290
"Crow Wing County, Minnesota";64889;32283;32606;14053;7162;6891;36287;18245;18042;14549;6876;7673;1758;645;1113
"Dakota County, Minnesota";425423;209855;215568;103669;53310;50359;261472;129927;131545;60282;26618;33664;7220;2599;4621
"Dodge County, Minnesota";20822;10395;10427;5369;2720;2649;12389;6252;6137;3064;1423;1641;414;148;266
"Douglas County, Minnesota";37964;18993;18971;8182;4157;4025;21131;10769;10362;8651;4067;4584;1248;464;784
"Faribault County, Minnesota";13758;6875;6883;3049;1574;1475;7569;3885;3684;3140;1416;1724;527;172;355
"Fillmore County, Minnesota";21058;10563;10495;5191;2714;2477;11458;5830;5628;4409;2019;2390;775;258;517
"Freeborn County, Minnesota";30444;15158;15286;6677;3460;3217;17025;8668;8357;6742;3030;3712;1065;376;689
"Goodhue County, Minnesota";46403;23012;23391;10293;5231;5062;26986;13605;13381;9124;4176;4948;1369;477;892
"Grant County, Minnesota";6021;3023;2998;1364;695;669;3256;1643;1613;1401;685;716;240;95;145
"Hennepin County, Minnesota";1259428;623200;636228;276541;140383;136158;806099;405060;401039;176788;77757;99031;24636;8637;15999
"Houston County, Minnesota";18578;9328;9250;4035;2115;1920;10551;5329;5222;3992;1884;2108;630;231;399
"Hubbard County, Minnesota";21332;10829;10503;4513;2330;2183;11476;5824;5652;5343;2675;2668;549;244;305
"Isanti County, Minnesota";39966;20210;19756;9395;4862;4533;24147;12405;11742;6424;2943;3481;767;270;497
"Itasca County, Minnesota";45108;22797;22311;9370;4899;4471;25145;12770;12375;10593;5128;5465;1333;529;804
"Jackson County, Minnesota";9911;5073;4838;2140;1114;1026;5554;2918;2636;2217;1041;1176;411;165;246
"Kanabec County, Minnesota";16207;8159;8048;3490;1734;1756;9393;4821;4572;3324;1604;1720;342;127;215
"Kandiyohi County, Minnesota";42855;21576;21279;10514;5469;5045;24280;12390;11890;8061;3717;4344;1259;427;832
"Kittson County, Minnesota";4248;2138;2110;909;466;443;2303;1192;1111;1036;480;556;167;48;119
"Koochiching County, Minnesota";12440;6225;6215;2265;1138;1127;6996;3567;3429;3179;1520;1659;389;143;246
"Lac qui Parle County, Minnesota";6658;3347;3311;1342;704;638;3482;1789;1693;1834;854;980;390;139;251
"Lake County, Minnesota";10658;5488;5170;2005;1088;917;5878;3010;2868;2775;1390;1385;399;168;231
"Lake of the Woods County, Minnesota";3758;1966;1792;715;375;340;2132;1138;994;911;453;458;103;34;69
"Le Sueur County, Minnesota";28494;14369;14125;6808;3499;3309;16699;8519;8180;4987;2351;2636;575;184;391
"Lincoln County, Minnesota";5673;2861;2812;1328;690;638;2937;1541;1396;1408;630;778;302;119;183
"Lyon County, Minnesota";25629;12789;12840;6615;3456;3159;14954;7524;7430;4060;1809;2251;742;241;501
"McLeod County, Minnesota";35873;17925;17948;8254;4226;4028;20903;10670;10233;6716;3029;3687;996;346;650
"Mahnomen County, Minnesota";5519;2781;2738;1748;916;832;2820;1424;1396;951;441;510;132;51;81
"Marshall County, Minnesota";9390;4738;4652;2158;1066;1092;5216;2737;2479;2016;935;1081;360;133;227
"Martin County, Minnesota";19785;9804;9981;4306;2180;2126;10829;5510;5319;4650;2114;2536;897;298;599
"Meeker County, Minnesota";23141;11783;11358;5594;2875;2719;12913;6693;6220;4634;2215;2419;693;266;427
"Mille Lacs County, Minnesota";26139;13139;13000;6292;3252;3040;15060;7678;7382;4787;2209;2578;632;212;420
"Morrison County, Minnesota";33169;16745;16424;7761;3995;3766;18921;9721;9200;6487;3029;3458;957;343;614
"Mower County, Minnesota";40011;20124;19887;10093;5205;4888;22578;11635;10943;7340;3284;4056;1463;499;964
"Murray County, Minnesota";8276;4140;4136;1815;927;888;4350;2186;2164;2111;1027;1084;346;128;218
"Nicollet County, Minnesota";34220;17295;16925;7585;3851;3734;21077;10841;10236;5558;2603;2955;765;277;488
"Nobles County, Minnesota";21924;11300;10624;6004;3044;2960;12335;6597;5738;3585;1659;1926;680;224;456
"Norman County, Minnesota";6475;3262;3213;1559;806;753;3550;1801;1749;1366;655;711;223;75;148
"Olmsted County, Minnesota";156277;76246;80031;38258;19409;18849;93747;46116;47631;24272;10721;13551;3611;1311;2300
"Otter Tail County, Minnesota";58812;29588;29224;12881;6634;6247;31939;16290;15649;13992;6664;7328;2050;721;1329
"Pennington County, Minnesota";14178;7032;7146;3225;1595;1630;8361;4314;4047;2592;1123;1469;430;139;291
"Pine County, Minnesota";29483;15830;13653;5775;3030;2745;17610;9869;7741;6098;2931;3167;696;278;418
"Pipestone County, Minnesota";9047;4406;4641;2336;1192;1144;4815;2434;2381;1896;780;1116;399;114;285
"Polk County, Minnesota";31529;15828;15701;7629;3893;3736;18234;9376;8858;5666;2559;3107;950;262;688
"Pope County, Minnesota";11097;5665;5432;2305;1228;1077;6082;3150;2932;2710;1287;1423;426;156;270
"Ramsey County, Minnesota";550210;268571;281639;128232;65614;62618;342650;168818;173832;79328;34139;45189;11134;3716;7418
"Red Lake County, Minnesota";3999;2042;1957;966;504;462;2196;1135;1061;837;403;434;127;46;81
"Redwood County, Minnesota";15249;7611;7638;3778;1918;1860;8246;4246;4000;3225;1447;1778;584;177;407
"Renville County, Minnesota";14612;7427;7185;3385;1723;1662;8187;4261;3926;3040;1443;1597;544;186;358
"Rice County, Minnesota";66523;33901;32622;14537;7281;7256;41736;21901;19835;10250;4719;5531;1336;462;874
"Rock County, Minnesota";9414;4636;4778;2408;1186;1222;5139;2601;2538;1867;849;1018;333;108;225
"Roseau County, Minnesota";15150;7795;7355;3651;1852;1799;8848;4695;4153;2651;1248;1403;383;118;265
"St. Louis County, Minnesota";199754;100283;99471;38011;19557;18454;122995;62823;60172;38748;17903;20845;5338;1798;3540
"Scott County, Minnesota";147381;73440;73941;40458;20539;19919;90888;45572;45316;16035;7329;8706;1768;659;1109
"Sherburne County, Minnesota";96036;49201;46835;25433;12964;12469;59719;31213;28506;10884;5024;5860;1151;370;781
"Sibley County, Minnesota";15028;7560;7468;3542;1773;1769;8730;4535;4195;2756;1252;1504;434;142;292
"Stearns County, Minnesota";159256;80406;78850;36701;18626;18075;98476;50557;47919;24079;11223;12856;3328;1288;2040
"Steele County, Minnesota";36803;18326;18477;9163;4548;4615;21149;10833;10316;6491;2945;3546;1019;373;646
"Stevens County, Minnesota";9753;4850;4903;2050;1071;979;6017;3023;2994;1686;756;930;357;120;237
"Swift County, Minnesota";9345;4725;4620;2162;1112;1050;5139;2706;2433;2044;907;1137;372;117;255
"Todd County, Minnesota";24582;12672;11910;5852;3096;2756;13436;6965;6471;5294;2611;2683;710;297;413
"Traverse County, Minnesota";3308;1659;1649;693;356;337;1783;925;858;832;378;454;186;61;125
"Wabasha County, Minnesota";21645;10845;10800;4712;2431;2281;12210;6145;6065;4723;2269;2454;643;251;392
"Wadena County, Minnesota";13773;6815;6958;3532;1799;1733;7344;3731;3613;2897;1285;1612;496;142;354
"Waseca County, Minnesota";18691;9008;9683;4332;2206;2126;10959;5216;5743;3400;1586;1814;519;191;328
"Washington County, Minnesota";259201;128076;131125;63678;32303;31375;156617;77985;78632;38906;17788;21118;4580;1667;2913
"Watonwan County, Minnesota";10980;5426;5554;2683;1328;1355;6106;3058;3048;2191;1040;1151;425;170;255
"Wilkin County, Minnesota";6254;3228;3026;1402;756;646;3652;1904;1748;1200;568;632;177;75;102
"Winona County, Minnesota";50825;25133;25692;9158;4584;4574;33036;16540;16496;8631;4009;4622;1189;375;814
"Wright County, Minnesota";136349;68848;67501;38003;19486;18517;81131;41383;39748;17215;7979;9236;1934;726;1208
"Yellow Medicine County, Minnesota";9795;4948;4847;2303;1175;1128;5511;2849;2662;1981;924;1057;397;123;274
"Adams County, Mississippi";31192;16249;14943;6259;3139;3120;19059;10627;8432;5874;2483;3391;739;223;516
"Alcorn County, Mississippi";36925;18024;18901;8406;4265;4141;21706;10838;10868;6813;2921;3892;695;228;467
"Amite County, Mississippi";12326;5967;6359;2526;1266;1260;6904;3388;3516;2896;1313;1583;345;112;233
"Attala County, Mississippi";18365;8698;9667;4621;2227;2394;10223;4912;5311;3521;1559;1962;457;136;321
"Benton County, Mississippi";8271;4100;4171;1793;905;888;4931;2486;2445;1547;709;838;176;59;117
"Bolivar County, Mississippi";31333;14557;16776;7611;3840;3771;18771;8709;10062;4951;2008;2943;502;117;385
"Calhoun County, Mississippi";14436;6942;7494;3376;1750;1626;8328;3999;4329;2732;1193;1539;359;106;253
"Carroll County, Mississippi";9911;5012;4899;1840;913;927;5723;2976;2747;2348;1123;1225;244;94;150
"Chickasaw County, Mississippi";17171;8439;8732;4263;2171;2092;9950;4987;4963;2958;1281;1677;349;103;246
"Choctaw County, Mississippi";8278;4044;4234;1797;939;858;4696;2336;2360;1785;769;1016;203;72;131
"Claiborne County, Mississippi";9002;4265;4737;1888;967;921;5642;2677;2965;1472;621;851;189;53;136
"Clarke County, Mississippi";15604;7297;8307;3437;1670;1767;8977;4246;4731;3190;1381;1809;342;112;230
"Clay County, Mississippi";19386;9080;10306;4372;2180;2192;11434;5371;6063;3580;1529;2051;430;129;301
"Coahoma County, Mississippi";22628;10487;12141;6103;3058;3045;13033;5937;7096;3492;1492;2000;400;141;259
"Copiah County, Mississippi";28543;13737;14806;6555;3318;3237;16953;8211;8742;5035;2208;2827;609;195;414
"Covington County, Mississippi";18853;9184;9669;4639;2387;2252;11029;5394;5635;3185;1403;1782;366;125;241
"DeSoto County, Mississippi";182001;87795;94206;46709;23800;22909;111824;53715;58109;23468;10280;13188;2122;708;1414
"Forrest County, Mississippi";75036;35611;39425;17357;8889;8468;47491;22412;25079;10188;4310;5878;1259;394;865
"Franklin County, Mississippi";7788;3828;3960;1806;936;870;4429;2182;2247;1553;710;843;172;54;118
"George County, Mississippi";24250;12260;11990;6390;3186;3204;14347;7450;6897;3513;1624;1889;231;94;137
"Greene County, Mississippi";13586;7859;5727;2653;1357;1296;8913;5576;3337;2020;926;1094;195;67;128
"Grenada County, Mississippi";21055;10015;11040;5040;2561;2479;12271;5860;6411;3744;1594;2150;399;125;274
"Hancock County, Mississippi";47334;23137;24197;9716;5025;4691;28235;13798;14437;9383;4314;5069;871;335;536
"Harrison County, Mississippi";206650;101231;105419;49416;25240;24176;126330;62095;64235;30904;13896;17008;3113;1138;1975
"Hinds County, Mississippi";237085;110637;126448;57047;29102;27945;146697;67766;78931;33341;13769;19572;4007;1196;2811
"Holmes County, Mississippi";17622;8422;9200;4466;2349;2117;10504;4970;5534;2652;1103;1549;334;108;226
"Humphreys County, Mississippi";8257;3886;4371;2147;1091;1056;4708;2216;2492;1402;579;823;145;30;115
"Issaquena County, Mississippi";1308;774;534;152;79;73;938;598;340;218;97;121;33;14;19
"Itawamba County, Mississippi";23517;11594;11923;5096;2616;2480;14269;7173;7096;4152;1805;2347;481;169;312
"Jackson County, Mississippi";143277;70502;72775;33416;17251;16165;87140;42854;44286;22721;10397;12324;2062;789;1273
"Jasper County, Mississippi";16428;7947;8481;3696;1882;1814;9380;4531;4849;3352;1534;1818;338;138;200
"Jefferson County, Mississippi";7106;3489;3617;1607;792;815;4300;2207;2093;1199;490;709;171;54;117
"Jefferson Davis County, Mississippi";11234;5315;5919;2215;1146;1069;6469;3083;3386;2550;1086;1464;312;89;223
"Jones County, Mississippi";68461;33256;35205;17176;8864;8312;39708;19352;20356;11577;5040;6537;1342;456;886
"Kemper County, Mississippi";10027;5021;5006;1821;948;873;6181;3179;3002;2025;894;1131;314;94;220
"Lafayette County, Mississippi";54793;26552;28241;9919;4929;4990;37945;18594;19351;6929;3029;3900;710;204;506
"Lamar County, Mississippi";62447;30001;32446;15448;7799;7649;38396;18392;20004;8603;3810;4793;903;332;571
"Lauderdale County, Mississippi";75317;36501;38816;17636;8888;8748;44609;22019;22590;13072;5594;7478;1629;502;1127
"Lawrence County, Mississippi";12455;6044;6411;3045;1540;1505;7170;3495;3675;2240;1009;1231;202;79;123
"Leake County, Mississippi";22763;11752;11011;5835;3418;2417;13209;6712;6497;3719;1622;2097;456;157;299
"Lee County, Mississippi";85202;40726;44476;21542;10992;10550;51062;24480;26582;12598;5254;7344;1408;404;1004
"Leflore County, Mississippi";28919;13483;15436;7969;4029;3940;16779;7734;9045;4171;1720;2451;565;155;410
"Lincoln County, Mississippi";34205;16296;17909;8042;4095;3947;20282;9723;10559;5881;2478;3403;679;221;458
"Lowndes County, Mississippi";58930;28055;30875;13890;7189;6701;35688;16898;18790;9352;3968;5384;1154;331;823
"Madison County, Mississippi";105630;50599;55031;26414;13459;12955;65173;31071;34102;14043;6069;7974;1468;424;1044
"Marion County, Mississippi";24715;11946;12769;5718;2861;2857;14406;7116;7290;4591;1969;2622;620;188;432
"Marshall County, Mississippi";35451;17596;17855;7435;3772;3663;21802;11102;10700;6214;2722;3492;605;192;413
