GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Monroe County, Mississippi";35564;16944;18620;8054;4029;4025;20679;10015;10664;6831;2900;3931;804;245;559
"Montgomery County, Mississippi";10023;4784;5239;2264;1127;1137;5590;2700;2890;2169;957;1212;279;84;195
"Neshoba County, Mississippi";29125;13866;15259;8105;4075;4030;16412;7755;8657;4608;2036;2572;558;181;377
"Newton County, Mississippi";21443;10259;11184;5407;2693;2714;12451;6038;6413;3585;1528;2057;424;132;292
"Noxubee County, Mississippi";10535;4968;5567;2569;1293;1276;6242;2938;3304;1724;737;987;224;64;160
"Oktibbeha County, Mississippi";49599;24736;24863;8829;4504;4325;35060;17733;17327;5710;2499;3211;755;263;492
"Panola County, Mississippi";34178;16423;17755;8463;4321;4142;20336;9736;10600;5379;2366;3013;570;208;362
"Pearl River County, Mississippi";55387;27264;28123;12517;6362;6155;32475;16104;16371;10395;4798;5597;974;361;613
"Perry County, Mississippi";11931;5833;6098;2684;1406;1278;7068;3457;3611;2179;970;1209;227;80;147
"Pike County, Mississippi";39563;18653;20910;10244;5111;5133;22486;10631;11855;6833;2911;3922;801;259;542
"Pontotoc County, Mississippi";31833;15572;16261;8455;4276;4179;18615;9176;9439;4763;2120;2643;585;201;384
"Prentiss County, Mississippi";25315;12417;12898;5610;2949;2661;15102;7572;7530;4603;1896;2707;590;175;415
"Quitman County, Mississippi";7051;3277;3774;1607;818;789;4220;1962;2258;1224;497;727;143;46;97
"Rankin County, Mississippi";153902;74073;79829;35671;18065;17606;94692;45911;48781;23539;10097;13442;2568;858;1710
"Scott County, Mississippi";28287;13883;14404;7563;4000;3563;16464;8118;8346;4260;1765;2495;488;148;340
"Sharkey County, Mississippi";4377;2091;2286;1056;567;489;2483;1142;1341;838;382;456;128;44;84
"Simpson County, Mississippi";26758;12986;13772;6324;3251;3073;15728;7647;8081;4706;2088;2618;509;191;318
"Smith County, Mississippi";16002;7689;8313;3693;1846;1847;9171;4462;4709;3138;1381;1757;369;120;249
"Stone County, Mississippi";18717;9455;9262;3958;2039;1919;11768;5979;5789;2991;1437;1554;224;87;137
"Sunflower County, Mississippi";25735;13737;11998;5694;2874;2820;16523;9384;7139;3518;1479;2039;408;109;299
"Tallahatchie County, Mississippi";13987;7776;6211;2747;1341;1406;9150;5552;3598;2090;883;1207;262;82;180
"Tate County, Mississippi";28759;13850;14909;6537;3317;3220;17423;8424;8999;4799;2109;2690;479;145;334
"Tippah County, Mississippi";21995;10718;11277;5378;2718;2660;12980;6403;6577;3637;1597;2040;338;118;220
"Tishomingo County, Mississippi";19454;9452;10002;4178;2159;2019;11307;5540;5767;3969;1753;2216;384;131;253
"Tunica County, Mississippi";9944;4650;5294;2911;1465;1446;5818;2657;3161;1215;528;687;110;37;73
"Union County, Mississippi";28606;14016;14590;7129;3602;3527;16692;8293;8399;4785;2121;2664;583;202;381
"Walthall County, Mississippi";14465;6968;7497;3301;1654;1647;8324;4059;4265;2840;1255;1585;371;133;238
"Warren County, Mississippi";46176;21990;24186;11028;5620;5408;27483;12995;14488;7665;3375;4290;787;235;552
"Washington County, Mississippi";45063;20889;24174;11611;5800;5811;26312;12137;14175;7140;2952;4188;740;201;539
"Wayne County, Mississippi";20298;9749;10549;4965;2515;2450;11860;5698;6162;3473;1536;1937;360;122;238
"Webster County, Mississippi";9788;4779;5009;2320;1202;1118;5730;2836;2894;1738;741;997;190;54;136
"Wilkinson County, Mississippi";8792;4714;4078;1867;950;917;5412;3104;2308;1513;660;853;204;63;141
"Winston County, Mississippi";18165;8867;9298;4114;2132;1982;10423;5152;5271;3628;1583;2045;452;164;288
"Yalobusha County, Mississippi";12392;5934;6458;2776;1431;1345;7142;3384;3758;2474;1119;1355;234;71;163
"Yazoo County, Mississippi";28248;16261;11987;6207;3217;2990;18279;11465;6814;3762;1579;2183;514;145;369
"Adair County, Missouri";25339;12194;13145;4655;2385;2270;16929;8120;8809;3755;1689;2066;526;180;346
"Andrew County, Missouri";17607;8746;8861;4034;2060;1974;10320;5192;5128;3253;1494;1759;417;131;286
"Atchison County, Missouri";5171;2572;2599;1037;541;496;2819;1427;1392;1315;604;711;198;52;146
"Audrain County, Missouri";25473;11687;13786;5827;3089;2738;15094;6644;8450;4552;1954;2598;555;141;414
"Barry County, Missouri";35886;18147;17739;8141;4313;3828;20357;10323;10034;7388;3511;3877;781;317;464
"Barton County, Missouri";11798;5807;5991;2751;1430;1321;6624;3303;3321;2423;1074;1349;347;121;226
"Bates County, Missouri";16320;8069;8251;3805;1943;1862;9351;4729;4622;3164;1397;1767;380;128;252
"Benton County, Missouri";19278;9663;9615;3328;1697;1631;10011;5036;4975;5939;2930;3009;565;234;331
"Bollinger County, Missouri";12169;6120;6049;2578;1372;1206;7089;3576;3513;2502;1172;1330;257;90;167
"Boone County, Missouri";180005;87247;92758;36565;18794;17771;121382;58624;62758;22058;9829;12229;2743;932;1811
"Buchanan County, Missouri";88571;44705;43866;19933;10214;9719;54363;28366;25997;14275;6125;8150;1939;627;1312
"Butler County, Missouri";42639;20715;21924;10012;5201;4811;24606;11976;12630;8021;3538;4483;935;357;578
"Caldwell County, Missouri";9108;4620;4488;2165;1160;1005;5141;2609;2532;1802;851;951;229;78;151
"Callaway County, Missouri";44889;22949;21940;9401;4819;4582;28184;14632;13552;7304;3498;3806;800;269;531
"Camden County, Missouri";45815;22792;23023;8111;4144;3967;24799;12194;12605;12905;6454;6451;1020;437;583
"Cape Girardeau County, Missouri";78753;38191;40562;16776;8579;8197;48698;23855;24843;13279;5757;7522;1837;612;1225
"Carroll County, Missouri";8743;4247;4496;2015;1003;1012;4822;2390;2432;1906;854;1052;243;93;150
"Carter County, Missouri";6054;2926;3128;1420;689;731;3427;1690;1737;1207;547;660;132;52;80
"Cass County, Missouri";104954;51161;53793;25369;12938;12431;61893;30520;31373;17692;7703;9989;2234;811;1423
"Cedar County, Missouri";14165;7075;7090;3411;1784;1627;7446;3766;3680;3308;1525;1783;395;140;255
"Chariton County, Missouri";7451;3699;3752;1698;880;818;3991;2010;1981;1762;809;953;327;121;206
"Christian County, Missouri";86983;42666;44317;21985;11309;10676;51327;25113;26214;13671;6244;7427;1395;536;859
"Clark County, Missouri";6842;3495;3347;1565;835;730;3854;1997;1857;1423;663;760;207;72;135
"Clay County, Missouri";246365;120984;125381;59326;30335;28991;152268;75346;76922;34771;15303;19468;3924;1382;2542
"Clinton County, Missouri";20470;10296;10174;4808;2493;2315;11959;6025;5934;3703;1778;1925;499;215;284
"Cole County, Missouri";76796;38795;38001;17106;8671;8435;46956;24544;22412;12734;5580;7154;1608;500;1108
"Cooper County, Missouri";17603;9196;8407;3762;1908;1854;10686;5883;4803;3155;1405;1750;459;156;303
"Crawford County, Missouri";23957;11883;12074;5426;2712;2714;13820;6961;6859;4711;2210;2501;536;186;350
"Dade County, Missouri";7569;3866;3703;1558;862;696;4221;2137;2084;1790;867;923;222;76;146
"Dallas County, Missouri";16762;8364;8398;3959;2013;1946;9405;4745;4660;3398;1606;1792;408;149;259
"Daviess County, Missouri";8313;4193;4120;2116;1094;1022;4498;2271;2227;1699;828;871;188;74;114
"DeKalb County, Missouri";12630;7905;4725;2173;1136;1037;8355;5770;2585;2102;999;1103;331;109;222
"Dent County, Missouri";15441;7691;7750;3461;1769;1692;8621;4368;4253;3359;1554;1805;424;161;263
"Douglas County, Missouri";13373;6692;6681;2919;1496;1423;7200;3633;3567;3254;1563;1691;369;152;217
"Dunklin County, Missouri";29423;14075;15348;7526;3846;3680;16389;7909;8480;5508;2320;3188;707;226;481
"Franklin County, Missouri";103670;51520;52150;23823;12243;11580;61849;31125;30724;17998;8152;9846;2010;708;1302
"Gasconade County, Missouri";14705;7340;7365;3029;1610;1419;8332;4229;4103;3344;1501;1843;493;160;333
"Gentry County, Missouri";6628;3198;3430;1640;790;850;3671;1827;1844;1317;581;736;243;77;166
"Greene County, Missouri";291923;141855;150068;60957;31278;29679;182881;90253;92628;48085;20324;27761;6791;2278;4513
"Grundy County, Missouri";9914;4824;5090;2377;1212;1165;5397;2705;2692;2140;907;1233;345;104;241
"Harrison County, Missouri";8414;4155;4259;2034;1057;977;4490;2258;2232;1890;840;1050;329;98;231
"Henry County, Missouri";21792;10691;11101;4795;2425;2370;12259;6095;6164;4738;2171;2567;562;195;367
"Hickory County, Missouri";9509;4700;4809;1633;829;804;4759;2318;2441;3117;1553;1564;301;131;170
"Holt County, Missouri";4404;2154;2250;913;446;467;2385;1189;1196;1106;519;587;203;59;144
"Howard County, Missouri";10137;5064;5073;2199;1143;1056;5985;3020;2965;1953;901;1052;265;100;165
"Howell County, Missouri";40076;19500;20576;9540;4830;4710;22584;11099;11485;7952;3571;4381;1024;354;670
"Iron County, Missouri";10177;5069;5108;2131;1113;1018;5869;2938;2931;2177;1018;1159;256;83;173
"Jackson County, Missouri";700307;338751;361556;164979;83800;81179;430673;210168;220505;104655;44783;59872;13786;4676;9110
"Jasper County, Missouri";120636;58923;61713;30127;15331;14796;71646;35415;36231;18863;8177;10686;2416;795;1621
"Jefferson County, Missouri";224347;111370;112977;51958;26602;25356;138753;69532;69221;33636;15236;18400;3033;1099;1934
"Johnson County, Missouri";53652;27578;26074;11436;5858;5578;35426;18493;16933;6790;3227;3563;849;351;498
"Knox County, Missouri";3947;1974;1973;917;491;426;2159;1094;1065;871;389;482;126;46;80
"Laclede County, Missouri";35713;17552;18161;8827;4474;4353;20513;10206;10307;6373;2872;3501;695;270;425
"Lafayette County, Missouri";32598;16169;16429;7471;3869;3602;18977;9490;9487;6150;2810;3340;910;313;597
"Lawrence County, Missouri";38359;19039;19320;9667;4952;4715;21674;10842;10832;7018;3245;3773;1001;421;580
"Lewis County, Missouri";9855;4950;4905;2173;1140;1033;5860;2972;2888;1822;838;984;257;91;166
"Lincoln County, Missouri";57686;28843;28843;14658;7554;7104;35288;17639;17649;7740;3650;4090;812;295;517
"Linn County, Missouri";12037;5868;6169;2834;1450;1384;6660;3312;3348;2543;1106;1437;371;112;259
"Livingston County, Missouri";15146;6589;8557;3168;1607;1561;9063;3727;5336;2915;1255;1660;526;166;360
"McDonald County, Missouri";23078;11647;11431;5951;3055;2896;13600;6914;6686;3527;1678;1849;312;116;196
"Macon County, Missouri";15153;7505;7648;3470;1772;1698;8236;4180;4056;3447;1553;1894;498;163;335
"Madison County, Missouri";12188;5961;6227;2820;1466;1354;7038;3450;3588;2330;1045;1285;289;119;170
"Maries County, Missouri";8769;4401;4368;1780;898;882;5106;2601;2505;1883;902;981;229;104;125
"Marion County, Missouri";28592;13924;14668;6649;3330;3319;16775;8321;8454;5168;2273;2895;767;264;503
"Mercer County, Missouri";3641;1851;1790;867;461;406;1971;998;973;803;392;411;146;54;92
"Miller County, Missouri";25336;12645;12691;5918;2990;2928;14540;7352;7188;4878;2303;2575;606;245;361
"Mississippi County, Missouri";13336;7219;6117;2804;1437;1367;8160;4748;3412;2372;1034;1338;262;61;201
"Moniteau County, Missouri";16121;8567;7554;3933;1975;1958;9645;5413;4232;2543;1179;1364;333;114;219
"Monroe County, Missouri";8664;4388;4276;1895;994;901;4746;2436;2310;2023;958;1065;265;99;166
"Montgomery County, Missouri";11534;5785;5749;2530;1329;1201;6562;3351;3211;2442;1105;1337;379;123;256
"Morgan County, Missouri";20358;10198;10160;4657;2366;2291;10929;5504;5425;4772;2328;2444;502;202;300
"New Madrid County, Missouri";17296;8307;8989;4008;2056;1952;9975;4815;5160;3313;1436;1877;395;127;268
"Newton County, Missouri";58266;29061;29205;13796;7235;6561;33917;17042;16875;10553;4784;5769;1133;419;714
"Nodaway County, Missouri";22304;11244;11060;3537;1842;1695;15363;7879;7484;3404;1523;1881;566;202;364
"Oregon County, Missouri";10541;5180;5361;2378;1208;1170;5705;2840;2865;2458;1132;1326;273;90;183
"Osage County, Missouri";13714;7066;6648;3171;1619;1552;8153;4319;3834;2390;1128;1262;301;102;199
"Ozark County, Missouri";9017;4523;4494;1693;878;815;4724;2349;2375;2600;1296;1304;279;106;173
"Pemiscot County, Missouri";16272;7688;8584;4183;2141;2042;9308;4360;4948;2781;1187;1594;378;93;285
"Perry County, Missouri";19150;9567;9583;4470;2349;2121;11208;5635;5573;3472;1583;1889;480;151;329
"Pettis County, Missouri";42542;21117;21425;10466;5526;4940;24953;12434;12519;7123;3157;3966;1065;369;696
"Phelps County, Missouri";44732;23354;21378;9324;4814;4510;28056;15209;12847;7352;3331;4021;959;370;589
"Pike County, Missouri";18504;10265;8239;4072;2137;1935;11220;6636;4584;3212;1492;1720;396;140;256
"Platte County, Missouri";102985;50760;52225;24501;12396;12105;63515;31528;31987;14969;6836;8133;1675;554;1121
"Polk County, Missouri";32201;15824;16377;7343;3772;3571;19050;9408;9642;5808;2644;3164;756;269;487
"Pulaski County, Missouri";52014;29387;22627;11371;5944;5427;35969;21399;14570;4674;2044;2630;516;170;346
"Putnam County, Missouri";4757;2399;2358;1055;549;506;2535;1300;1235;1167;550;617;162;59;103
"Ralls County, Missouri";10212;5129;5083;2153;1118;1035;5837;2938;2899;2222;1073;1149;205;70;135
"Randolph County, Missouri";24763;12919;11844;5379;2817;2562;15227;8298;6929;4157;1804;2353;540;160;380
"Ray County, Missouri";22883;11430;11453;5143;2670;2473;13496;6846;6650;4244;1914;2330;496;158;338
"Reynolds County, Missouri";6254;3221;3033;1221;661;560;3584;1846;1738;1449;714;735;185;76;109
"Ripley County, Missouri";13401;6656;6745;3075;1585;1490;7592;3787;3805;2734;1284;1450;315;131;184
"St. Charles County, Missouri";399182;196224;202958;92666;47211;45455;245737;122237;123500;60779;26776;34003;7198;2576;4622
"St. Clair County, Missouri";9395;4721;4674;1878;960;918;4979;2548;2431;2538;1213;1325;333;119;214
"Ste. Genevieve County, Missouri";17888;9067;8821;3880;2011;1869;10523;5378;5145;3485;1678;1807;445;192;253
"St. Francois County, Missouri";66692;35620;31072;14102;7116;6986;41625;23585;18040;10965;4919;6046;1245;406;839
"St. Louis County, Missouri";996945;472887;524058;219527;111892;107635;597208;285404;311804;180210;75591;104619;26980;9004;17976
"Saline County, Missouri";22895;11420;11475;5120;2618;2502;13593;6959;6634;4182;1843;2339;596;175;421
"Schuyler County, Missouri";4599;2284;2315;1156;583;573;2533;1281;1252;910;420;490;129;47;82
"Scotland County, Missouri";4966;2457;2509;1463;738;725;2604;1317;1287;899;402;497;132;38;94
"Scott County, Missouri";38458;18682;19776;9253;4801;4452;22265;10853;11412;6940;3028;3912;805;276;529
"Shannon County, Missouri";8189;4097;4092;1759;912;847;4620;2349;2271;1810;836;974;179;50;129
"Shelby County, Missouri";6050;3012;3038;1457;777;680;3306;1661;1645;1287;574;713;197;64;133
"Stoddard County, Missouri";29206;14415;14791;6351;3317;3034;17008;8520;8488;5847;2578;3269;813;274;539
"Stone County, Missouri";31749;15553;16196;5207;2645;2562;16705;8171;8534;9837;4737;5100;802;332;470
"Sullivan County, Missouri";6221;3195;3026;1396;760;636;3566;1863;1703;1259;572;687;146;41;105
"Taney County, Missouri";55852;27022;28830;11774;6065;5709;31970;15446;16524;12108;5511;6597;1232;478;754
"Texas County, Missouri";25571;13430;12141;5432;2791;2641;14748;8155;6593;5391;2484;2907;704;279;425
"Vernon County, Missouri";20528;10037;10491;4841;2529;2312;11710;5685;6025;3977;1823;2154;581;232;349
"Warren County, Missouri";34711;17325;17386;8254;4196;4058;20354;10242;10112;6103;2887;3216;646;254;392
"Washington County, Missouri";24943;12838;12105;5688;2841;2847;15094;8037;7057;4161;1960;2201;396;167;229
"Wayne County, Missouri";13122;6454;6668;2698;1345;1353;7338;3638;3700;3086;1471;1615;303;132;171
"Webster County, Missouri";39109;19965;19144;10663;5528;5135;22432;11608;10824;6014;2829;3185;617;232;385
"Worth County, Missouri";2040;984;1056;415;197;218;1120;565;555;505;222;283;92;26;66
"Wright County, Missouri";18378;9025;9353;4703;2379;2324;10045;5007;5038;3630;1639;1991;463;156;307
"St. Louis city, Missouri";302838;146552;156286;57526;29254;28272;203822;99732;104090;41490;17566;23924;5446;1671;3775
"Beaverhead County, Montana";9404;4834;4570;1637;844;793;5697;2926;2771;2070;1064;1006;237;103;134
"Big Horn County, Montana";13338;6641;6697;4479;2340;2139;7152;3494;3658;1707;807;900;145;64;81
"Blaine County, Montana";6807;3420;3387;2015;1034;981;3743;1925;1818;1049;461;588;144;50;94
"Broadwater County, Montana";6085;3115;2970;1211;610;601;3434;1757;1677;1440;748;692;128;53;75
"Carbon County, Montana";10714;5419;5295;1869;941;928;6083;3094;2989;2762;1384;1378;308;138;170
"Carter County, Montana";1238;615;623;252;131;121;667;332;335;319;152;167;52;15;37
"Cascade County, Montana";81643;41285;40358;18289;9540;8749;48194;24741;23453;15160;7004;8156;1998;777;1221
"Chouteau County, Montana";5745;2872;2873;1338;667;671;3236;1639;1597;1171;566;605;147;62;85
"Custer County, Montana";11586;5806;5780;2472;1308;1164;6801;3441;3360;2313;1057;1256;352;141;211
"Daniels County, Montana";1747;901;846;374;200;174;910;481;429;463;220;243;94;34;60
"Dawson County, Montana";8680;4472;4208;1884;969;915;5072;2682;2390;1724;821;903;280;101;179
"Deer Lodge County, Montana";9131;4878;4253;1311;688;623;5637;3106;2531;2183;1084;1099;217;83;134
"Fallon County, Montana";2920;1479;1441;791;396;395;1635;854;781;494;229;265;73;19;54
"Fergus County, Montana";11113;5698;5415;2317;1236;1081;6072;3118;2954;2724;1344;1380;345;140;205
"Flathead County, Montana";102106;50896;51210;22475;11693;10782;59682;29508;30174;19949;9695;10254;1963;770;1193
"Gallatin County, Montana";111876;58096;53780;22425;11353;11072;75305;39901;35404;14146;6842;7304;1477;567;910
"Garfield County, Montana";1268;639;629;281;138;143;692;340;352;295;161;134;22;10;12
"Glacier County, Montana";13747;6658;7089;4289;2088;2201;7805;3821;3984;1653;749;904;205;81;124
"Golden Valley County, Montana";826;413;413;175;91;84;427;207;220;224;115;109;26;18;8
"Granite County, Montana";3378;1723;1655;517;247;270;1829;932;897;1032;544;488;103;48;55
"Hill County, Montana";16347;8216;8131;4519;2264;2255;9342;4763;4579;2486;1189;1297;312;109;203
"Jefferson County, Montana";12097;6111;5986;2466;1227;1239;7037;3528;3509;2594;1356;1238;162;70;92
"Judith Basin County, Montana";1952;1009;943;378;194;184;1045;540;505;529;275;254;58;29;29
"Lake County, Montana";30250;14927;15323;7062;3635;3427;16506;7995;8511;6682;3297;3385;716;307;409
"Lewis and Clark County, Montana";68700;33960;34740;14770;7560;7210;41027;20289;20738;12903;6111;6792;1464;487;977
"Liberty County, Montana";2430;1172;1258;516;270;246;1414;671;743;500;231;269;107;44;63
"Lincoln County, Montana";19794;9985;9809;3609;1871;1738;10515;5201;5314;5670;2913;2757;494;220;274
"McCone County, Montana";1675;860;815;339;174;165;898;469;429;438;217;221;51;23;28
"Madison County, Montana";8768;4692;4076;1369;691;678;4925;2705;2220;2474;1296;1178;241;96;145
"Meagher County, Montana";1866;943;923;361;200;161;932;450;482;573;293;280;71;21;50
"Mineral County, Montana";4316;2200;2116;781;393;388;2288;1154;1134;1247;653;594;105;43;62
"Missoula County, Montana";118791;59514;59277;22315;11403;10912;77970;39256;38714;18506;8855;9651;1850;702;1148
"Musselshell County, Montana";4651;2342;2309;864;455;409;2552;1265;1287;1235;622;613;123;57;66
"Park County, Montana";16736;8436;8300;2945;1545;1400;9992;5023;4969;3799;1868;1931;403;179;224
"Petroleum County, Montana";513;279;234;92;57;35;293;152;141;128;70;58;16;10;6
"Phillips County, Montana";4074;2047;2027;968;505;463;2196;1106;1090;910;436;474;138;56;82
"Pondera County, Montana";5972;2975;2997;1432;743;689;3321;1655;1666;1219;577;642;231;81;150
"Powder River County, Montana";1716;850;866;287;147;140;963;468;495;466;235;231;70;24;46
"Powell County, Montana";6968;4351;2617;1020;498;522;4512;3112;1400;1436;741;695;162;64;98
"Prairie County, Montana";1087;553;534;188;97;91;553;287;266;346;169;177;54;26;28
"Ravalli County, Montana";43172;21410;21762;8246;4241;4005;23788;11794;11994;11138;5375;5763;1027;417;610
"Richland County, Montana";10913;5694;5219;2757;1401;1356;6524;3484;3040;1632;809;823;189;77;112
"Roosevelt County, Montana";11059;5528;5531;3705;1913;1792;6088;3031;3057;1266;584;682;151;40;111
"Rosebud County, Montana";9063;4564;4499;2624;1344;1280;5008;2525;2483;1431;695;736;139;59;80
"Sanders County, Montana";11844;6070;5774;2076;1098;978;6067;3038;3029;3701;1934;1767;323;142;181
"Sheridan County, Montana";3424;1735;1689;698;379;319;1952;982;970;774;374;400;121;50;71
"Silver Bow County, Montana";34993;17567;17426;7087;3626;3461;21239;10862;10377;6667;3079;3588;847;280;567
"Stillwater County, Montana";9534;4882;4652;2076;1111;965;5298;2688;2610;2160;1083;1077;176;63;113
"Sweet Grass County, Montana";3710;1895;1815;734;378;356;1990;1009;981;986;508;478;144;58;86
"Teton County, Montana";6162;3032;3130;1500;752;748;3264;1612;1652;1398;668;730;216;81;135
"Toole County, Montana";4853;2711;2142;1000;511;489;2957;1776;1181;896;424;472;155;56;99
"Treasure County, Montana";679;340;339;142;67;75;343;179;164;194;94;100;23;11;12
"Valley County, Montana";7437;3727;3710;1703;871;832;3996;2042;1954;1738;814;924;281;105;176
"Wheatland County, Montana";2236;1151;1085;554;296;258;1148;607;541;534;248;286;79;29;50
"Wibaux County, Montana";1034;535;499;221;119;102;562;300;262;251;116;135;33;13;20
"Yellowstone County, Montana";160137;78729;81408;37629;19101;18528;95391;47392;47999;27117;12236;14881;3647;1259;2388
"Adams County, Nebraska";31511;15706;15805;7460;3741;3719;18315;9403;8912;5736;2562;3174;860;311;549
"Antelope County, Nebraska";6336;3184;3152;1511;787;724;3332;1709;1623;1493;688;805;227;77;150
"Arthur County, Nebraska";465;230;235;120;61;59;243;121;122;102;48;54;7;4;3
"Banner County, Nebraska";730;350;380;172;75;97;384;184;200;174;91;83;17;7;10
"Blaine County, Nebraska";476;240;236;91;51;40;264;128;136;121;61;60;14;8;6
"Boone County, Nebraska";5239;2623;2616;1216;609;607;2827;1483;1344;1196;531;665;237;70;167
"Box Butte County, Nebraska";10772;5356;5416;2704;1355;1349;6026;3053;2973;2042;948;1094;308;113;195
"Boyd County, Nebraska";1955;981;974;371;181;190;986;518;468;598;282;316;111;38;73
"Brown County, Nebraska";2973;1450;1523;633;321;312;1564;773;791;776;356;420;125;45;80
"Buffalo County, Nebraska";49615;24823;24792;11637;6089;5548;30781;15524;15257;7197;3210;3987;1046;338;708
"Burt County, Nebraska";6488;3220;3268;1452;759;693;3470;1752;1718;1566;709;857;277;91;186
"Butler County, Nebraska";8058;4074;3984;1868;920;948;4503;2379;2124;1687;775;912;270;93;177
"Cass County, Nebraska";26159;13179;12980;6299;3315;2984;15283;7713;7570;4577;2151;2426;544;180;364
"Cedar County, Nebraska";8446;4275;4171;2150;1149;1001;4488;2287;2201;1808;839;969;341;119;222
"Chase County, Nebraska";3977;1970;2007;1018;523;495;2145;1083;1062;814;364;450;158;48;110
"Cherry County, Nebraska";5761;2921;2840;1354;710;644;3151;1624;1527;1256;587;669;200;74;126
"Cheyenne County, Nebraska";9310;4682;4628;2184;1114;1070;5318;2746;2572;1808;822;986;298;104;194
"Clay County, Nebraska";6214;3190;3024;1533;806;727;3419;1754;1665;1262;630;632;203;81;122
"Colfax County, Nebraska";10881;5796;5085;3230;1567;1663;6186;3534;2652;1465;695;770;232;72;160
"Cuming County, Nebraska";8940;4479;4461;2211;1122;1089;4764;2456;2308;1965;901;1064;390;134;256
"Custer County, Nebraska";10840;5396;5444;2599;1313;1286;5810;2954;2856;2431;1129;1302;412;141;271
"Dakota County, Nebraska";20083;10177;9906;5729;2971;2758;11619;5939;5680;2735;1267;1468;301;102;199
"Dawes County, Nebraska";8716;4348;4368;1531;779;752;5569;2822;2747;1616;747;869;275;96;179
"Dawson County, Nebraska";23709;12326;11383;6453;3367;3086;13309;7119;6190;3947;1840;2107;577;219;358
"Deuel County, Nebraska";1825;905;920;396;198;198;1000;505;495;429;202;227;50;22;28
"Dixon County, Nebraska";5709;2908;2801;1459;771;688;3104;1598;1506;1146;539;607;139;34;105
"Dodge County, Nebraska";36791;18257;18534;8983;4561;4422;20731;10539;10192;7077;3157;3920;1239;457;782
"Douglas County, Nebraska";566880;279878;287002;145250;74253;70997;347878;173383;174495;73752;32242;41510;9141;3179;5962
"Dundy County, Nebraska";1770;885;885;339;182;157;984;500;484;447;203;244;82;33;49
"Fillmore County, Nebraska";5527;2764;2763;1098;546;552;3179;1645;1534;1250;573;677;215;84;131
"Franklin County, Nebraska";3023;1488;1535;586;307;279;1584;788;796;853;393;460;126;46;80
"Frontier County, Nebraska";2608;1333;1275;494;275;219;1491;769;722;623;289;334;97;33;64
"Furnas County, Nebraska";4715;2348;2367;1030;527;503;2504;1304;1200;1181;517;664;170;51;119
"Gage County, Nebraska";21493;10735;10758;4839;2523;2316;12181;6185;5996;4473;2027;2446;776;298;478
"Garden County, Nebraska";1897;992;905;372;220;152;995;526;469;530;246;284;73;31;42
"Garfield County, Nebraska";1987;992;995;365;181;184;1051;545;506;571;266;305;102;27;75
"Gosper County, Nebraska";1996;1023;973;447;247;200;1072;545;527;477;231;246;80;27;53
"Grant County, Nebraska";660;349;311;162;87;75;349;185;164;149;77;72;6;4;2
"Greeley County, Nebraska";2356;1160;1196;536;268;268;1216;598;618;604;294;310;116;37;79
"Hall County, Nebraska";61607;31080;30527;16920;8809;8111;35537;18128;17409;9150;4143;5007;1327;493;834
"Hamilton County, Nebraska";9280;4658;4622;2234;1181;1053;5199;2601;2598;1847;876;971;282;100;182
"Harlan County, Nebraska";3401;1762;1639;721;399;322;1789;920;869;891;443;448;131;52;79
"Hayes County, Nebraska";916;474;442;206;103;103;458;242;216;252;129;123;47;23;24
"Hitchcock County, Nebraska";2806;1413;1393;640;333;307;1455;748;707;711;332;379;112;44;68
"Holt County, Nebraska";10178;5088;5090;2559;1308;1251;5422;2762;2660;2197;1018;1179;354;137;217
"Hooker County, Nebraska";682;329;353;151;77;74;323;159;164;208;93;115;51;19;32
"Howard County, Nebraska";6468;3281;3187;1571;844;727;3533;1794;1739;1364;643;721;225;85;140
"Jefferson County, Nebraska";7097;3511;3586;1564;793;771;3835;1946;1889;1698;772;926;276;92;184
