GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Johnson County, Nebraska";5134;3019;2115;966;480;486;3205;2108;1097;963;431;532;186;56;130
"Kearney County, Nebraska";6544;3264;3280;1611;808;803;3652;1859;1793;1281;597;684;191;74;117
"Keith County, Nebraska";8021;4046;3975;1585;852;733;4294;2172;2122;2142;1022;1120;229;92;137
"Keya Paha County, Nebraska";810;393;417;158;72;86;401;208;193;251;113;138;40;13;27
"Kimball County, Nebraska";3618;1816;1802;781;402;379;1954;1021;933;883;393;490;137;51;86
"Knox County, Nebraska";8419;4167;4252;2039;1010;1029;4302;2234;2068;2078;923;1155;393;134;259
"Lancaster County, Nebraska";317272;159223;158049;72512;37123;35389;200621;102478;98143;44139;19622;24517;5518;1908;3610
"Lincoln County, Nebraska";35185;17409;17776;8259;4175;4084;20121;10170;9951;6805;3064;3741;995;341;654
"Logan County, Nebraska";749;396;353;194;108;86;386;205;181;169;83;86;22;11;11
"Loup County, Nebraska";618;315;303;117;69;48;336;170;166;165;76;89;12;2;10
"McPherson County, Nebraska";492;251;241;91;49;42;282;142;140;119;60;59;18;8;10
"Madison County, Nebraska";35392;17509;17883;8969;4450;4519;20780;10556;10224;5643;2503;3140;1018;383;635
"Merrick County, Nebraska";7733;3875;3858;1744;871;873;4399;2249;2150;1590;755;835;255;95;160
"Morrill County, Nebraska";4686;2405;2281;1081;563;518;2612;1347;1265;993;495;498;147;59;88
"Nance County, Nebraska";3532;1754;1778;791;411;380;1986;1031;955;755;312;443;140;48;92
"Nemaha County, Nebraska";6958;3479;3479;1508;785;723;4053;2030;2023;1397;664;733;207;71;136
"Nuckolls County, Nebraska";4195;2085;2110;838;429;409;2220;1139;1081;1137;517;620;196;78;118
"Otoe County, Nebraska";15985;7929;8056;3834;1953;1881;9041;4600;4441;3110;1376;1734;580;190;390
"Pawnee County, Nebraska";2632;1296;1336;569;297;272;1308;649;659;755;350;405;158;62;96
"Perkins County, Nebraska";2929;1492;1437;733;374;359;1509;789;720;687;329;358;126;47;79
"Phelps County, Nebraska";8996;4511;4485;2137;1115;1022;4995;2588;2407;1864;808;1056;326;117;209
"Pierce County, Nebraska";7142;3615;3527;1761;882;879;4003;2082;1921;1378;651;727;225;95;130
"Platte County, Nebraska";33363;16904;16459;8696;4491;4205;18940;9791;9149;5727;2622;3105;904;327;577
"Polk County, Nebraska";5278;2605;2673;1195;599;596;2875;1444;1431;1208;562;646;213;74;139
"Red Willow County, Nebraska";10726;5337;5389;2348;1183;1165;6147;3142;3005;2231;1012;1219;381;144;237
"Richardson County, Nebraska";7937;3990;3947;1672;890;782;4307;2188;2119;1958;912;1046;365;139;226
"Rock County, Nebraska";1360;685;675;271;145;126;726;376;350;363;164;199;63;15;48
"Saline County, Nebraska";14350;7344;7006;3613;1837;1776;8582;4517;4065;2155;990;1165;343;114;229
"Sarpy County, Nebraska";184459;92307;92152;50551;25783;24768;112231;56874;55357;21677;9650;12027;2461;860;1601
"Saunders County, Nebraska";21303;10772;10531;5174;2698;2476;12137;6160;5977;3992;1914;2078;496;173;323
"Scotts Bluff County, Nebraska";35989;17515;18474;9001;4588;4413;20139;9986;10153;6849;2941;3908;1129;375;754
"Seward County, Nebraska";17318;8857;8461;4088;2105;1983;10314;5402;4912;2916;1350;1566;430;145;285
"Sheridan County, Nebraska";5190;2546;2644;1149;600;549;2648;1328;1320;1393;618;775;242;86;156
"Sherman County, Nebraska";3038;1492;1546;638;319;319;1577;797;780;823;376;447;132;51;81
"Sioux County, Nebraska";1187;609;578;221;114;107;627;321;306;339;174;165;62;37;25
"Stanton County, Nebraska";5970;3026;2944;1499;780;719;3405;1751;1654;1066;495;571;146;69;77
"Thayer County, Nebraska";5039;2507;2532;1157;572;585;2609;1358;1251;1273;577;696;243;93;150
"Thomas County, Nebraska";720;370;350;172;96;76;361;185;176;187;89;98;21;8;13
"Thurston County, Nebraska";7303;3605;3698;2641;1342;1299;3797;1877;1920;865;386;479;134;52;82
"Valley County, Nebraska";4190;2079;2111;960;482;478;2169;1098;1071;1061;499;562;167;68;99
"Washington County, Nebraska";20667;10357;10310;5017;2591;2426;11977;6055;5922;3673;1711;1962;458;160;298
"Wayne County, Nebraska";9403;4726;4677;1882;988;894;5985;3023;2962;1536;715;821;311;116;195
"Webster County, Nebraska";3533;1758;1775;775;388;387;1948;1013;935;810;357;453;127;43;84
"Wheeler County, Nebraska";805;411;394;156;81;75;441;238;203;208;92;116;32;8;24
"York County, Nebraska";13772;6742;7030;3239;1652;1587;7733;3845;3888;2800;1245;1555;452;177;275
"Churchill County, Nevada";24440;12410;12030;5574;2873;2701;14238;7310;6928;4628;2227;2401;415;163;252
"Clark County, Nevada";2231647;1112805;1118842;517629;264237;253392;1385326;695606;689720;328692;152962;175730;29983;12381;17602
"Douglas County, Nevada";48467;24356;24111;7917;4122;3795;26742;13334;13408;13808;6900;6908;1331;575;756
"Elko County, Nevada";52460;27242;25218;14298;7397;6901;32219;16882;15337;5943;2963;2980;609;242;367
"Esmeralda County, Nevada";826;456;370;126;65;61;396;219;177;304;172;132;42;25;17
"Eureka County, Nevada";2003;1058;945;476;247;229;1201;638;563;326;173;153;30;14;16
"Humboldt County, Nevada";16786;8749;8037;4537;2302;2235;9955;5276;4679;2294;1171;1123;202;85;117
"Lander County, Nevada";5575;2855;2720;1482;735;747;3211;1709;1502;882;411;471;87;27;60
"Lincoln County, Nevada";5201;2791;2410;1031;550;481;2882;1584;1298;1288;657;631;120;50;70
"Lyon County, Nevada";55808;28540;27268;11946;6177;5769;32049;16498;15551;11813;5865;5948;833;370;463
"Mineral County, Nevada";4514;2235;2279;888;468;420;2512;1238;1274;1114;529;585;123;52;71
"Nye County, Nevada";45346;23201;22145;7618;3859;3759;24094;12376;11718;13634;6966;6668;1084;497;587
"Pershing County, Nevada";6666;4294;2372;1086;551;535;4517;3167;1350;1063;576;487;83;36;47
"Storey County, Nevada";4029;2061;1968;486;230;256;2275;1169;1106;1268;662;606;96;37;59
"Washoe County, Nevada";465735;234560;231175;100776;51681;49095;288798;146434;142364;76161;36445;39716;6870;2773;4097
"White Pine County, Nevada";9475;5503;3972;1884;941;943;5889;3683;2206;1702;879;823;198;82;116
"Carson City, Nevada";55414;28439;26975;11243;5704;5539;32910;17595;15315;11261;5140;6121;1256;472;784
"Belknap County, New Hampshire";61022;30141;30881;11281;5749;5532;36236;17988;18248;13505;6404;7101;1653;659;994
"Carroll County, New Hampshire";48779;24201;24578;7659;4022;3637;27508;13559;13949;13612;6620;6992;1529;596;933
"Cheshire County, New Hampshire";76493;37437;39056;13685;6977;6708;47584;23476;24108;15224;6984;8240;1782;621;1161
"Coos County, New Hampshire";31589;16683;14906;5139;2638;2501;18956;10456;8500;7494;3589;3905;992;346;646
"Grafton County, New Hampshire";89786;44377;45409;14522;7471;7051;56698;28191;28507;18566;8715;9851;2393;869;1524
"Hillsborough County, New Hampshire";415247;206632;208615;84629;43338;41291;265270;133920;131350;65348;29374;35974;8478;2898;5580
"Merrimack County, New Hampshire";151132;74440;76692;28949;14628;14321;94617;47454;47163;27566;12358;15208;3719;1218;2501
"Rockingham County, New Hampshire";309176;153319;155857;59995;30841;29154;193643;96988;96655;55538;25490;30048;6336;2226;4110
"Strafford County, New Hampshire";130090;63739;66351;24136;12394;11742;86419;42640;43779;19535;8705;10830;2441;811;1630
"Sullivan County, New Hampshire";43144;21297;21847;8175;4113;4062;25712;12903;12809;9257;4281;4976;1165;379;786
"Atlantic County, New Jersey";265429;128539;136890;56347;28695;27652;161471;78712;82759;47611;21132;26479;5907;2031;3876
"Bergen County, New Jersey";936692;454688;482004;198355;101307;97048;577251;283691;293560;161086;69690;91396;24948;8606;16342
"Burlington County, New Jersey";445384;219438;225946;92652;47203;45449;277331;139526;137805;75401;32709;42692;10193;3576;6617
"Camden County, New Jersey";507078;244608;262470;115090;58747;56343;312580;152245;160335;79408;33616;45792;10958;3538;7420
"Cape May County, New Jersey";92560;45218;47342;16215;8218;7997;51759;25876;25883;24586;11124;13462;2943;1053;1890
"Cumberland County, New Jersey";150972;77018;73954;36107;18258;17849;91812;48696;43116;23053;10064;12989;3021;1092;1929
"Essex County, New Jersey";799767;384964;414803;188977;96381;92596;502258;244227;258031;108532;44356;64176;15721;4924;10797
"Gloucester County, New Jersey";291408;141789;149619;63440;32342;31098;181842;89303;92539;46126;20144;25982;5587;1865;3722
"Hudson County, New Jersey";676061;336666;339395;138221;70375;67846;457920;232929;224991;79920;33362;46558;10392;3428;6964
"Hunterdon County, New Jersey";124714;61767;62947;24097;12321;11776;77512;38728;38784;23105;10718;12387;3021;985;2036
"Mercer County, New Jersey";369811;180955;188856;78695;40301;38394;235116;116792;118324;56000;23862;32138;8195;2665;5530
"Middlesex County, New Jersey";829685;408929;420756;180190;92044;88146;525297;262773;262524;124198;54112;70086;16812;5873;10939
"Monmouth County, New Jersey";621354;302288;319066;131723;67061;64662;380430;187545;192885;109201;47682;61519;15571;5127;10444
"Morris County, New Jersey";494228;242781;251447;104322;53693;50629;305570;151879;153691;84336;37209;47127;12415;4517;7898
"Ocean County, New Jersey";601651;290366;311285;144247;73851;70396;321752;158784;162968;135652;57731;77921;19873;6967;12906
"Passaic County, New Jersey";503310;245542;257768;119860;61093;58767;310237;153133;157104;73213;31316;41897;9778;3221;6557
"Salem County, New Jersey";62607;30717;31890;13379;6855;6524;37591;18660;18931;11637;5202;6435;1706;529;1177
"Somerset County, New Jersey";331164;161879;169285;72515;37204;35311;207031;102465;104566;51618;22210;29408;7891;2482;5409
"Sussex County, New Jersey";140799;69985;70814;27874;14203;13671;88563;44503;44060;24362;11279;13083;2611;877;1734
"Union County, New Jersey";558067;272270;285797;130522;66200;64322;347293;171999;175294;80252;34071;46181;12000;3948;8052
"Warren County, New Jersey";105779;51787;53992;20815;10565;10250;65734;32767;32967;19230;8455;10775;2750;889;1861
"Bernalillo County, New Mexico";678701;332972;345729;147370;75343;72027;420115;208563;211552;111216;49066;62150;13201;4876;8325
"Catron County, New Mexico";3578;1889;1689;437;221;216;1655;843;812;1486;825;661;119;58;61
"Chaves County, New Mexico";64689;32098;32591;17044;8793;8251;37319;18635;18684;10326;4670;5656;1407;527;880
"Cibola County, New Mexico";26746;13666;13080;6309;3174;3135;16131;8548;7583;4306;1944;2362;491;196;295
"Colfax County, New Mexico";12110;6142;5968;2198;1120;1078;6663;3449;3214;3249;1573;1676;368;135;233
"Curry County, New Mexico";49437;25643;23794;12994;6645;6349;30241;16246;13995;6202;2752;3450;810;296;514
"De Baca County, New Mexico";1781;882;899;399;197;202;885;442;443;497;243;254;73;27;46
"Do? Ana County, New Mexico";217522;106762;110760;53231;27057;26174;129953;63718;66235;34338;15987;18351;4032;1684;2348
"Eddy County, New Mexico";57900;29150;28750;15344;7692;7652;34150;17564;16586;8406;3894;4512;1106;406;700
"Grant County, New Mexico";27346;13428;13918;5460;2803;2657;14302;6995;7307;7584;3630;3954;903;364;539
"Guadalupe County, New Mexico";4341;2473;1868;905;489;416;2586;1551;1035;850;433;417;127;59;68
"Harding County, New Mexico";655;335;320;80;38;42;328;177;151;247;120;127;55;34;21
"Hidalgo County, New Mexico";4240;2101;2139;961;477;484;2331;1177;1154;948;447;501;123;45;78
"Lea County, New Mexico";69611;35768;33843;20752;10653;10099;40911;21501;19410;7948;3614;4334;975;361;614
"Lincoln County, New Mexico";19556;9546;10010;3601;1848;1753;10338;5014;5324;5617;2684;2933;519;242;277
"Los Alamos County, New Mexico";19101;9705;9396;4256;2168;2088;11435;5915;5520;3410;1622;1788;453;188;265
"Luna County, New Mexico";23963;12045;11918;6240;3156;3084;12671;6464;6207;5052;2425;2627;592;259;333
"McKinley County, New Mexico";72290;34976;37314;20771;10711;10060;42550;20596;21954;8969;3669;5300;1042;370;672
"Mora County, New Mexico";4506;2304;2202;806;396;410;2404;1231;1173;1296;677;619;154;71;83
"Otero County, New Mexico";66781;34530;32251;15551;7996;7555;39756;21033;18723;11474;5501;5973;1348;525;823
"Quay County, New Mexico";8253;4029;4224;1754;858;896;4398;2168;2230;2101;1003;1098;218;85;133
"Rio Arriba County, New Mexico";39006;19075;19931;9121;4531;4590;22327;11066;11261;7558;3478;4080;830;302;528
"Roosevelt County, New Mexico";18743;9375;9368;4552;2339;2213;11519;5810;5709;2672;1226;1446;321;118;203
"Sandoval County, New Mexico";145179;71144;74035;33748;17301;16447;85675;42085;43590;25756;11758;13998;2419;897;1522
"San Juan County, New Mexico";125043;61898;63145;33054;16748;16306;73304;36743;36561;18685;8407;10278;2245;864;1381
"San Miguel County, New Mexico";27591;13671;13920;5069;2553;2516;16530;8346;8184;5992;2772;3220;564;198;366
"Santa Fe County, New Mexico";150056;72711;77345;26988;13490;13498;86583;42566;44017;36485;16655;19830;3264;1230;2034
"Sierra County, New Mexico";10968;5489;5479;1709;876;833;5253;2588;2665;4006;2025;1981;488;227;261
"Socorro County, New Mexico";16735;8396;8339;3758;1846;1912;9747;5016;4731;3230;1534;1696;340;129;211
"Taos County, New Mexico";32835;16164;16671;5778;2992;2786;18369;9181;9188;8688;3991;4697;870;327;543
"Torrance County, New Mexico";15591;8264;7327;3226;1638;1588;9134;4994;4140;3231;1632;1599;291;129;162
"Union County, New Mexico";4118;2304;1814;776;384;392;2480;1552;928;862;368;494;124;38;86
"Valencia County, New Mexico";76456;38350;38106;17911;9226;8685;45043;22767;22276;13502;6357;7145;1299;559;740
"Albany County, New York";307117;148733;158384;56359;28754;27605;198685;97644;101041;52073;22335;29738;7767;2484;5283
"Allegany County, New York";46430;23569;22861;9390;4906;4484;28225;14432;13793;8815;4231;4584;1056;404;652
"Bronx County, New York";1432132;674900;757232;354692;180414;174278;894065;422417;471648;183375;72069;111306;25827;7711;18116
"Broome County, New York";191659;94240;97419;36990;19106;17884;118127;59194;58933;36542;15940;20602;5908;1981;3927
"Cattaraugus County, New York";76840;38148;38692;16933;8631;8302;45178;22657;22521;14729;6860;7869;1846;644;1202
"Cayuga County, New York";77145;39522;37623;15155;7828;7327;47240;24838;22402;14750;6856;7894;2020;692;1328
"Chautauqua County, New York";127939;63165;64774;25997;13186;12811;76238;38426;37812;25704;11553;14151;3772;1291;2481
"Chemung County, New York";84254;41850;42404;18029;9179;8850;50250;25580;24670;15975;7091;8884;2275;783;1492
"Chenango County, New York";47536;23814;23722;9840;5004;4836;28013;14200;13813;9683;4610;5073;1157;450;707
"Clinton County, New York";80695;41527;39168;14491;7404;7087;52440;27775;24665;13764;6348;7416;1666;618;1048
"Columbia County, New York";59916;30001;29915;10358;5513;4845;35303;17836;17467;14255;6652;7603;1878;732;1146
"Cortland County, New York";47823;23370;24453;9238;4741;4497;30695;15065;15630;7890;3564;4326;1003;339;664
"Delaware County, New York";44527;22496;22031;7352;3733;3619;26273;13476;12797;10902;5287;5615;1332;525;807
"Dutchess County, New York";293718;146277;147441;55149;28291;26858;186936;94837;92099;51633;23149;28484;7147;2554;4593
"Erie County, New York";919719;444942;474777;186092;94697;91395;568575;279526;289049;165052;70719;94333;24150;7885;16265
"Essex County, New York";37300;19255;18045;6062;3157;2905;22495;11928;10567;8743;4170;4573;1104;413;691
"Franklin County, New York";50293;27683;22610;9750;5025;4725;32091;18640;13451;8452;4018;4434;1015;395;620
"Fulton County, New York";53591;26670;26921;10770;5501;5269;32322;16464;15858;10499;4705;5794;1406;435;971
"Genesee County, New York";57511;28611;28900;11699;5915;5784;35062;17868;17194;10750;4828;5922;1532;505;1027
"Greene County, New York";47491;24854;22637;7815;4091;3724;29168;15770;13398;10508;4993;5515;1232;472;760
"Hamilton County, New York";4434;2222;2212;573;287;286;2475;1247;1228;1386;688;698;155;58;97
"Herkimer County, New York";61833;30591;31242;12755;6509;6246;36263;18182;18081;12815;5900;6915;1714;580;1134
"Jefferson County, New York";111755;58764;52991;26798;13692;13106;69681;38155;31526;15276;6917;8359;1940;605;1335
"Kings County, New York";2582830;1223764;1359066;588975;301088;287887;1634609;775942;858667;359246;146734;212512;50414;16753;33661
"Lewis County, New York";26447;13398;13049;6053;3128;2925;15549;7964;7585;4845;2306;2539;617;236;381
"Livingston County, New York";63227;31760;31467;11155;5700;5455;40765;20895;19870;11307;5165;6142;1503;534;969
"Madison County, New York";70795;34933;35862;13463;6876;6587;44377;22022;22355;12955;6035;6920;1559;568;991
"Monroe County, New York";742474;358365;384109;154214;78740;75474;460211;224142;236069;128049;55483;72566;18320;6207;12113
"Montgomery County, New York";49455;24350;25105;11248;5798;5450;29004;14370;14634;9203;4182;5021;1464;496;968
"Nassau County, New York";1358343;661427;696916;291496;149376;142120;825564;407203;418361;241283;104848;136435;38510;13349;25161
"New York County, New York";1628701;771151;857550;233360;117509;115851;1126439;543835;582604;268902;109807;159095;39208;13760;25448
"Niagara County, New York";210433;102493;107940;42064;21341;20723;128260;63404;64856;40109;17748;22361;5596;1867;3729
"Oneida County, New York";229577;114334;115243;48653;24756;23897;137865;70627;67238;43059;18951;24108;6854;2337;4517
"Onondaga County, New York";461809;222674;239135;98024;49897;48127;285150;138469;146681;78635;34308;44327;11631;3935;7696
"Ontario County, New York";109864;53826;56038;22144;11303;10841;65827;32725;33102;21893;9798;12095;2737;899;1838
"Orange County, New York";381951;191531;190420;97160;49929;47231;231250;117966;113284;53541;23636;29905;6652;2277;4375
"Orleans County, New York";40612;20278;20334;7858;4009;3849;25477;12939;12538;7277;3330;3947;860;277;583
"Oswego County, New York";117898;59114;58784;24769;12787;11982;73864;37371;36493;19265;8956;10309;2168;781;1387
"Otsego County, New York";59749;28984;30765;9550;4898;4652;37542;18274;19268;12657;5812;6845;1712;608;1104
"Putnam County, New York";98892;49406;49486;19590;10037;9553;62133;31573;30560;17169;7796;9373;1980;673;1307
"Queens County, New York";2278906;1105389;1173517;458457;234901;223556;1462932;719532;743400;357517;150956;206561;50445;17158;33287
"Rensselaer County, New York";159442;78763;80679;31191;15986;15205;101220;50734;50486;27031;12043;14988;3481;1168;2313
"Richmond County, New York";476179;230765;245414;104038;53302;50736;295088;144230;150858;77053;33233;43820;9719;3221;6498
"Rockland County, New York";325695;159777;165918;91712;46758;44954;182876;91047;91829;51107;21972;29135;7732;2674;5058
"St. Lawrence County, New York";108047;55194;52853;21894;11217;10677;67327;35282;32045;18826;8695;10131;2282;781;1501
"Saratoga County, New York";230163;113980;116183;46168;23571;22597;142267;71474;70793;41728;18935;22793;4941;1749;3192
"Schenectady County, New York";155350;75706;79644;33334;17161;16173;95426;47085;48341;26590;11460;15130;4372;1467;2905
"Schoharie County, New York";31097;15596;15501;5405;2788;2617;18895;9541;9354;6797;3267;3530;744;298;446
"Schuyler County, New York";17912;8930;8982;3438;1770;1668;10652;5335;5317;3822;1825;1997;444;159;285
"Seneca County, New York";34300;18005;16295;6804;3536;3268;20905;11416;9489;6591;3053;3538;820;320;500
"Steuben County, New York";95796;47749;48047;20504;10590;9914;56442;28478;27964;18850;8681;10169;2455;863;1592
"Suffolk County, New York";1481093;729117;751976;313019;159970;153049;918318;459863;458455;249756;109284;140472;34749;12028;22721
"Sullivan County, New York";75498;38865;36633;16001;8202;7799;45259;23796;21463;14238;6867;7371;1399;542;857
"Tioga County, New York";48560;24129;24431;10210;5242;4968;28496;14297;14199;9854;4590;5264;1281;474;807
"Tompkins County, New York";102793;50524;52269;15006;7703;7303;72887;36012;36875;14900;6809;8091;1838;652;1186
"Ulster County, New York";178599;88505;90094;31517;15946;15571;111754;56652;55102;35328;15907;19421;4621;1623;2998
"Warren County, New York";64265;31572;32693;11743;6094;5649;38231;18905;19326;14291;6573;7718;1793;621;1172
"Washington County, New York";61197;31674;29523;11465;5949;5516;37813;20166;17647;11919;5559;6360;1484;538;946
"Wayne County, New York";90064;44703;45361;19198;9710;9488;53864;27022;26842;17002;7971;9031;2022;743;1279
"Westchester County, New York";967612;468720;498892;211912;109354;102558;590692;289400;301292;165008;69966;95042;27639;9332;18307
"Wyoming County, New York";40085;21705;18380;7575;3828;3747;25322;14416;10906;7188;3461;3727;766;279;487
"Yates County, New York";24841;12070;12771;5448;2759;2689;14221;6854;7367;5172;2457;2715;605;219;386
"Alamance County, North Carolina";166436;78937;87499;37015;18977;18038;101294;48149;53145;28127;11811;16316;3680;1231;2449
"Alexander County, North Carolina";37353;19008;18345;7529;3816;3713;22335;11793;10542;7489;3399;4090;735;251;484
"Alleghany County, North Carolina";11161;5528;5633;1944;989;955;6194;3139;3055;3023;1400;1623;351;137;214
"Anson County, North Carolina";24877;12939;11938;4895;2474;2421;15388;8480;6908;4594;1985;2609;512;166;346
"Ashe County, North Carolina";27109;13300;13809;4783;2389;2394;15359;7739;7620;6967;3172;3795;736;235;501
"Avery County, North Carolina";17505;9527;7978;2621;1319;1302;10993;6387;4606;3891;1821;2070;432;156;276
"Beaufort County, North Carolina";47079;22487;24592;9475;4812;4663;26323;12618;13705;11281;5057;6224;1166;376;790
"Bertie County, North Carolina";19026;9599;9427;3350;1764;1586;11297;5981;5316;4379;1854;2525;597;207;390
"Bladen County, North Carolina";33190;15833;17357;6782;3435;3347;19161;9205;9956;7247;3193;4054;740;248;492
"Brunswick County, North Carolina";136744;65301;71443;20873;10698;10175;72801;34089;38712;43070;20514;22556;2918;1119;1799
"Buncombe County, North Carolina";259103;124207;134896;47834;24474;23360;159441;77176;82265;51828;22557;29271;6381;2198;4183
"Burke County, North Carolina";90382;45182;45200;17095;8843;8252;54993;28252;26741;18294;8087;10207;2115;736;1379
"Cabarrus County, North Carolina";211342;102992;108350;54217;27858;26359;129177;63012;66165;27948;12122;15826;2982;1003;1979
"Caldwell County, North Carolina";82029;40637;41392;16490;8471;8019;49237;24828;24409;16302;7338;8964;1510;509;1001
"Camden County, North Carolina";10710;5336;5374;2445;1227;1218;6515;3288;3227;1750;821;929;185;72;113
"Carteret County, North Carolina";69524;34054;35470;12208;6403;5805;39953;19585;20368;17363;8066;9297;1796;698;1098
"Caswell County, North Carolina";22698;11525;11173;4272;2172;2100;13545;7192;6353;4881;2161;2720;508;168;340
"Catawba County, North Carolina";158652;77479;81173;35043;17752;17291;95272;47211;48061;28337;12516;15821;2964;971;1993
"Chatham County, North Carolina";73139;34953;38186;14764;7305;7459;40518;19761;20757;17857;7887;9970;2201;867;1334
"Cherokee County, North Carolina";28383;13832;14551;4769;2466;2303;15217;7427;7790;8397;3939;4458;786;304;482
"Chowan County, North Carolina";14029;6677;7352;2830;1430;1400;7743;3761;3982;3456;1486;1970;425;138;287
"Clay County, North Carolina";11139;5435;5704;1924;1014;910;5751;2827;2924;3464;1594;1870;315;110;205
"Cleveland County, North Carolina";97645;46924;50721;21496;10903;10593;57965;28114;29851;18184;7907;10277;1732;612;1120
"Columbus County, North Carolina";55655;27545;28110;11645;5839;5806;32819;16890;15929;11191;4816;6375;1141;357;784
"Craven County, North Carolina";102912;52028;50884;22231;11139;11092;61081;32133;28948;19600;8756;10844;2326;828;1498
"Cumberland County, North Carolina";332330;164493;167837;82119;41597;40522;210594;106225;104369;39617;16671;22946;4201;1373;2828
"Currituck County, North Carolina";27072;13404;13668;6058;3038;3020;16616;8281;8335;4398;2085;2313;361;134;227
"Dare County, North Carolina";36501;17998;18503;6899;3522;3377;21783;10786;10997;7819;3690;4129;681;267;414
"Davidson County, North Carolina";166614;81509;85105;36559;18786;17773;99678;49151;50527;30377;13572;16805;3199;1118;2081
"Davie County, North Carolina";42733;20849;21884;8979;4608;4371;24710;12162;12548;9044;4079;4965;1188;420;768
"Duplin County, North Carolina";58856;28664;30192;13962;7181;6781;33888;16612;17276;11006;4871;6135;1385;466;919
"Durham County, North Carolina";316739;151221;165518;65824;33423;32401;209445;100428;109017;41470;17370;24100;4883;1566;3317
"Edgecombe County, North Carolina";52005;24036;27969;11711;5949;5762;30041;13853;16188;10253;4234;6019;1203;368;835
"Forsyth County, North Carolina";379099;179783;199316;86957;44344;42613;231525;109702;121823;60617;25737;34880;7544;2490;5054
"Franklin County, North Carolina";67560;33391;34169;14796;7512;7284;41412;20849;20563;11352;5030;6322;1166;380;786
"Gaston County, North Carolina";222846;107389;115457;50208;25556;24652;136851;66586;70265;35787;15247;20540;3914;1233;2681
"Gates County, North Carolina";11573;5731;5842;2347;1230;1117;6886;3431;3455;2340;1070;1270;276;98;178
"Graham County, North Carolina";8484;4239;4245;1694;895;799;4771;2407;2364;2019;937;1082;246;90;156
"Granville County, North Carolina";60115;30635;29480;12272;6336;5936;37550;19683;17867;10293;4616;5677;1092;344;748
"Greene County, North Carolina";21012;11481;9531;4209;2173;2036;13322;7783;5539;3481;1525;1956;395;109;286
"Guilford County, North Carolina";533670;252687;280983;118897;60376;58521;333824;157847;175977;80949;34464;46485;9888;3347;6541
"Halifax County, North Carolina";50574;24282;26292;10830;5496;5334;29265;14358;14907;10479;4428;6051;1235;380;855
"Harnett County, North Carolina";134214;66478;67736;34902;17870;17032;82589;41391;41198;16723;7217;9506;1529;490;1039
"Haywood County, North Carolina";61971;29956;32015;11308;5913;5395;35415;17229;18186;15248;6814;8434;1716;590;1126
