GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"McClain County, Oklahoma";39985;19844;20141;10265;5292;4973;23526;11657;11869;6194;2895;3299;564;223;341
"McCurtain County, Oklahoma";32703;16071;16632;8219;4210;4009;18523;9134;9389;5961;2727;3234;674;246;428
"McIntosh County, Oklahoma";19815;9788;10027;4025;2117;1908;10786;5290;5496;5004;2381;2623;564;216;348
"Major County, Oklahoma";7644;3744;3900;1932;947;985;4112;2085;2027;1600;712;888;213;75;138
"Marshall County, Oklahoma";16806;8230;8576;3880;1929;1951;9276;4579;4697;3650;1722;1928;405;166;239
"Mayes County, Oklahoma";41107;20539;20568;9598;4979;4619;23933;12079;11854;7576;3481;4095;703;267;436
"Murray County, Oklahoma";13953;7014;6939;3213;1718;1495;7986;3992;3994;2754;1304;1450;303;131;172
"Muskogee County, Oklahoma";68362;33301;35061;16639;8452;8187;40290;19862;20428;11433;4987;6446;1385;474;911
"Noble County, Oklahoma";11289;5610;5679;2661;1380;1281;6441;3241;3200;2187;989;1198;269;91;178
"Nowata County, Oklahoma";10218;5095;5123;2328;1194;1134;5928;3006;2922;1962;895;1067;237;103;134
"Okfuskee County, Oklahoma";12098;6523;5575;2732;1420;1312;7222;4089;3133;2144;1014;1130;236;91;145
"Oklahoma County, Oklahoma";792582;388135;404447;203382;103955;99427;480882;237022;243860;108318;47158;61160;13103;4490;8613
"Okmulgee County, Oklahoma";38335;18967;19368;9009;4655;4354;22085;11153;10932;7241;3159;4082;880;313;567
"Osage County, Oklahoma";47014;23567;23447;10217;5217;5000;27411;14007;13404;9386;4343;5043;977;404;573
"Ottawa County, Oklahoma";31175;15313;15862;7643;3973;3670;17812;8797;9015;5720;2543;3177;686;230;456
"Pawnee County, Oklahoma";16390;8125;8265;3878;1990;1888;9348;4670;4678;3164;1465;1699;336;136;200
"Payne County, Oklahoma";82040;41905;40135;15813;8165;7648;55919;29108;26811;10308;4632;5676;1355;546;809
"Pittsburg County, Oklahoma";43877;22362;21515;9745;5016;4729;25342;13359;11983;8790;3987;4803;1049;409;640
"Pontotoc County, Oklahoma";38247;18570;19677;9257;4663;4594;22674;11158;11516;6316;2749;3567;836;297;539
"Pottawatomie County, Oklahoma";72679;34813;37866;17176;8741;8435;43649;20783;22866;11854;5289;6565;1311;472;839
"Pushmataha County, Oklahoma";11179;5489;5690;2477;1262;1215;6130;3054;3076;2572;1173;1399;306;126;180
"Roger Mills County, Oklahoma";3656;1817;1839;922;450;472;1974;1021;953;760;346;414;98;44;54
"Rogers County, Oklahoma";91984;45861;46123;21478;11060;10418;55425;27756;27669;15081;7045;8036;1575;660;915
"Seminole County, Oklahoma";24578;12057;12521;6094;3112;2982;14052;6951;7101;4432;1994;2438;493;163;330
"Sequoyah County, Oklahoma";41179;20267;20912;9421;4823;4598;23956;11869;12087;7802;3575;4227;770;324;446
"Stephens County, Oklahoma";43265;20912;22353;10012;5027;4985;24621;12068;12553;8632;3817;4815;1121;407;714
"Texas County, Oklahoma";20455;10943;9512;5699;2960;2739;12359;6830;5529;2397;1153;1244;283;107;176
"Tillman County, Oklahoma";7348;3706;3642;1700;821;879;4179;2199;1980;1469;686;783;161;63;98
"Tulsa County, Oklahoma";648360;316369;331991;164042;83967;80075;391000;192277;198723;93318;40125;53193;11906;4091;7815
"Wagoner County, Oklahoma";80110;39674;40436;19503;10015;9488;47550;23563;23987;13057;6096;6961;1162;455;707
"Washington County, Oklahoma";51843;25268;26575;12408;6354;6054;29336;14483;14853;10099;4431;5668;1495;549;946
"Washita County, Oklahoma";11127;5522;5605;2819;1461;1358;6301;3179;3122;2007;882;1125;298;90;208
"Woods County, Oklahoma";8897;4746;4151;1809;934;875;5566;3105;2461;1522;707;815;259;96;163
"Woodward County, Oklahoma";20222;10634;9588;4949;2534;2415;12095;6647;5448;3178;1453;1725;331;124;207
"Baker County, Oregon";16006;8146;7860;3135;1625;1510;8644;4425;4219;4227;2096;2131;491;232;259
"Benton County, Oregon";92101;46216;45885;14968;7581;7387;62188;31645;30543;14945;6990;7955;1776;667;1109
"Clackamas County, Oregon";416075;205076;210999;89515;45840;43675;251242;125085;126157;75318;34151;41167;8773;3082;5691
"Clatsop County, Oregon";39764;19655;20109;7594;3814;3780;23252;11612;11640;8918;4229;4689;768;260;508
"Columbia County, Oregon";52377;26190;26187;11067;5644;5423;31501;15873;15628;9809;4673;5136;940;333;607
"Coos County, Oregon";64389;31756;32633;11850;6019;5831;35913;17783;18130;16626;7954;8672;1743;784;959
"Crook County, Oregon";23867;11858;12009;4716;2390;2326;13207;6507;6700;5944;2961;2983;553;238;315
"Curry County, Oregon";22813;11227;11586;3304;1718;1586;11709;5739;5970;7800;3770;4030;778;343;435
"Deschutes County, Oregon";191996;95002;96994;38645;19848;18797;114943;56859;58084;38408;18295;20113;3638;1400;2238
"Douglas County, Oregon";110283;54364;55919;21335;10920;10415;60574;29928;30646;28374;13516;14858;3433;1364;2069
"Gilliam County, Oregon";1894;968;926;368;194;174;999;529;470;527;245;282;89;31;58
"Grant County, Oregon";7176;3587;3589;1271;656;615;3725;1831;1894;2180;1100;1080;281;130;151
"Harney County, Oregon";7329;3738;3591;1502;818;684;4034;2029;2005;1793;891;902;199;77;122
"Hood River County, Oregon";23428;11711;11717;5629;2849;2780;14133;7138;6995;3666;1724;1942;498;154;344
"Jackson County, Oregon";219564;107102;112462;45245;23113;22132;126083;61897;64186;48236;22092;26144;5714;2175;3539
"Jefferson County, Oregon";24192;12478;11714;5680;2902;2778;13798;7267;6531;4714;2309;2405;355;152;203
"Josephine County, Oregon";87393;42681;44712;17118;8823;8295;47566;23387;24179;22709;10471;12238;2642;1029;1613
"Klamath County, Oregon";67653;33817;33836;14706;7541;7165;38607;19346;19261;14340;6930;7410;1415;540;875
"Lake County, Oregon";7879;4201;3678;1513;770;743;4379;2381;1998;1987;1050;937;213;91;122
"Lane County, Oregon";379611;186873;192738;69868;35882;33986;236351;117368;118983;73392;33623;39769;8343;3141;5202
"Lincoln County, Oregon";49388;23815;25573;8358;4285;4073;26988;12987;14001;14042;6543;7499;1257;486;771
"Linn County, Oregon";127335;62960;64375;28679;14758;13921;74985;37173;37812;23671;11029;12642;2537;994;1543
"Malheur County, Oregon";30725;16677;14048;8004;4055;3949;17665;10219;7446;5056;2403;2653;677;270;407
"Marion County, Oregon";346868;172899;173969;85432;43921;41511;207087;104810;102277;54349;24168;30181;6561;2370;4191
"Morrow County, Oregon";11372;5842;5530;3134;1652;1482;6357;3254;3103;1881;936;945;172;92;80
"Multnomah County, Oregon";811880;402182;409698;152901;78357;74544;549899;275516;274383;109080;48309;60771;12489;4163;8326
"Polk County, Oregon";85234;41658;43576;19424;9901;9523;50535;24688;25847;15275;7069;8206;1784;723;1061
"Sherman County, Oregon";1708;880;828;307;154;153;948;492;456;453;234;219;66;39;27
"Tillamook County, Oregon";26787;13561;13226;5062;2656;2406;14816;7567;7249;6909;3338;3571;641;259;382
"Umatilla County, Oregon";77516;40461;37055;19551;9898;9653;45845;24817;21028;12120;5746;6374;1443;549;894
"Union County, Oregon";26461;13158;13303;5955;3104;2851;15168;7515;7653;5338;2539;2799;707;258;449
"Wallowa County, Oregon";7081;3498;3583;1319;687;632;3696;1769;1927;2066;1042;1024;249;102;147
"Wasco County, Oregon";26505;13322;13183;5871;3091;2780;15176;7632;7544;5458;2599;2859;695;235;460
"Washington County, Oregon";597695;295687;302008;136614;69829;66785;380813;191053;189760;80268;34805;45463;9717;3365;6352
"Wheeler County, Oregon";1366;677;689;211;104;107;680;348;332;475;225;250;59;21;38
"Yamhill County, Oregon";107002;53571;53431;23716;12144;11572;64949;33104;31845;18337;8323;10014;2329;863;1466
"Adams County, Pennsylvania";102811;50589;52222;20554;10449;10105;61303;30582;30721;20954;9558;11396;2681;977;1704
"Allegheny County, Pennsylvania";1218452;588896;629556;227749;116308;111441;760326;375217;385109;230377;97371;133006;36013;11829;24184
"Armstrong County, Pennsylvania";65263;32502;32761;12510;6387;6123;38415;19608;18807;14338;6507;7831;1945;699;1246
"Beaver County, Pennsylvania";164742;80005;84737;31988;16272;15716;97342;48420;48922;35412;15313;20099;5154;1700;3454
"Bedford County, Pennsylvania";48176;24000;24176;9366;4811;4555;27792;14132;13660;11018;5057;5961;1507;558;949
"Berks County, Pennsylvania";420152;206740;213412;93834;47865;45969;253966;126602;127364;72352;32273;40079;10627;3692;6935
"Blair County, Pennsylvania";122492;59979;62513;25017;12978;12039;72030;36013;36017;25445;10988;14457;3666;1145;2521
"Bradford County, Pennsylvania";60833;30157;30676;13362;6796;6566;34516;17259;17257;12955;6102;6853;1597;637;960
"Bucks County, Pennsylvania";628195;308395;319800;128216;65666;62550;382919;190419;192500;117060;52310;64750;16455;5757;10698
"Butler County, Pennsylvania";187888;93117;94771;37514;19308;18206;115033;57967;57066;35341;15842;19499;4954;1645;3309
"Cambria County, Pennsylvania";131730;64770;66960;25309;12949;12360;76685;38771;37914;29736;13050;16686;4510;1434;3076
"Cameron County, Pennsylvania";4492;2246;2246;782;413;369;2487;1256;1231;1223;577;646;186;59;127
"Carbon County, Pennsylvania";64227;32037;32190;12375;6271;6104;38227;19454;18773;13625;6312;7313;1637;548;1089
"Centre County, Pennsylvania";162805;85643;77162;24461;12555;11906;115149;62512;52637;23195;10576;12619;3088;1141;1947
"Chester County, Pennsylvania";522046;257214;264832;118139;60138;58001;318572;158820;159752;85335;38256;47079;11338;4092;7246
"Clarion County, Pennsylvania";38779;18984;19795;7233;3691;3542;23943;11826;12117;7603;3467;4136;964;358;606
"Clearfield County, Pennsylvania";79388;41694;37694;14453;7471;6982;48644;26860;21784;16291;7363;8928;2256;752;1504
"Clinton County, Pennsylvania";38684;19036;19648;7814;3971;3843;23638;11770;11868;7232;3295;3937;931;350;581
"Columbia County, Pennsylvania";65456;31534;33922;11582;5818;5764;41094;20113;20981;12780;5603;7177;1756;611;1145
"Crawford County, Pennsylvania";85063;41672;43391;17584;9060;8524;49976;24432;25544;17503;8180;9323;1941;718;1223
"Cumberland County, Pennsylvania";251423;124444;126979;50918;26063;24855;153960;77996;75964;46545;20385;26160;6560;2254;4306
"Dauphin County, Pennsylvania";277097;134218;142879;62355;31677;30678;167740;82195;85545;47002;20346;26656;6159;2039;4120
"Delaware County, Pennsylvania";564751;271816;292935;123908;63416;60492;348236;169159;179077;92607;39241;53366;14639;4810;9829
"Elk County, Pennsylvania";30169;15145;15024;5870;3017;2853;17659;9104;8555;6640;3024;3616;946;312;634
"Erie County, Pennsylvania";272061;134373;137688;58156;29881;28275;165005;82725;82280;48900;21767;27133;6938;2346;4592
"Fayette County, Pennsylvania";130441;64616;65825;25011;12718;12293;77827;39673;38154;27603;12225;15378;3751;1203;2548
"Forest County, Pennsylvania";7279;4985;2294;777;482;295;4857;3653;1204;1645;850;795;142;79;63
"Franklin County, Pennsylvania";154835;76005;78830;34405;17601;16804;90005;44870;45135;30425;13534;16891;4206;1471;2735
"Fulton County, Pennsylvania";14523;7355;7168;2914;1499;1415;8479;4373;4106;3130;1483;1647;304;137;167
"Greene County, Pennsylvania";36506;18903;17603;7075;3626;3449;22535;12091;10444;6896;3186;3710;843;286;557
"Huntingdon County, Pennsylvania";45168;24007;21161;8139;4099;4040;27663;15519;12144;9366;4389;4977;1161;422;739
"Indiana County, Pennsylvania";84501;42325;42176;15312;7941;7371;52709;26880;25829;16480;7504;8976;2152;663;1489
"Jefferson County, Pennsylvania";43641;21732;21909;9181;4701;4480;25263;12837;12426;9197;4194;5003;1276;440;836
"Juniata County, Pennsylvania";24704;12385;12319;5534;2831;2703;14208;7216;6992;4962;2338;2624;666;242;424
"Lackawanna County, Pennsylvania";210793;102330;108463;43243;22350;20893;125489;61878;63611;42061;18102;23959;6408;1886;4522
"Lancaster County, Pennsylvania";543557;266316;277241;127967;65566;62401;318030;157269;160761;97560;43481;54079;15352;5628;9724
"Lawrence County, Pennsylvania";86184;41712;44472;17086;8604;8482;50147;24930;25217;18951;8178;10773;2921;973;1948
"Lebanon County, Pennsylvania";141314;69449;71865;32143;16481;15662;81774;40772;41002;27397;12196;15201;4056;1411;2645
"Lehigh County, Pennsylvania";368100;180188;187912;83207;43042;40165;223386;110310;113076;61507;26836;34671;9033;3012;6021
"Luzerne County, Pennsylvania";317646;157145;160501;62610;31879;30731;191852;98009;93843;63184;27257;35927;9656;2920;6736
"Lycoming County, Pennsylvania";113664;55665;57999;23267;11779;11488;68462;34182;34280;21935;9704;12231;3175;1078;2097
"McKean County, Pennsylvania";40968;21054;19914;8071;4256;3815;24937;13199;11738;7960;3599;4361;1125;399;726
"Mercer County, Pennsylvania";110683;54732;55951;21463;11129;10334;65229;33072;32157;23991;10531;13460;3742;1245;2497
"Mifflin County, Pennsylvania";46222;22636;23586;10256;5207;5049;25932;12993;12939;10034;4436;5598;1380;449;931
"Monroe County, Pennsylvania";169507;83972;85535;33306;17058;16248;107020;53209;53811;29181;13705;15476;2943;1086;1857
"Montgomery County, Pennsylvania";828604;403268;425336;178218;90949;87269;503262;248876;254386;147124;63443;83681;23328;7891;15437
"Montour County, Pennsylvania";18240;8814;9426;3725;1972;1753;10677;5284;5393;3838;1558;2280;649;172;477
"Northampton County, Pennsylvania";304807;149954;154853;60926;31380;29546;185926;93179;92747;57955;25395;32560;9127;3066;6061
"Northumberland County, Pennsylvania";91083;45782;45301;17800;9177;8623;53825;28026;25799;19458;8579;10879;2824;919;1905
"Perry County, Pennsylvania";46139;23328;22811;9874;5207;4667;27734;14071;13663;8531;4050;4481;838;264;574
"Philadelphia County, Pennsylvania";1584138;749572;834566;343970;175049;168921;1023892;487767;536125;216276;86756;129520;30056;9347;20709
"Pike County, Pennsylvania";55933;28368;27565;10041;5236;4805;33151;16948;16203;12741;6184;6557;1258;522;736
"Potter County, Pennsylvania";16622;8285;8337;3387;1715;1672;9235;4692;4543;4000;1878;2122;524;167;357
"Schuylkill County, Pennsylvania";142067;72796;69271;28005;14489;13516;85056;45388;39668;29006;12919;16087;4143;1311;2832
"Snyder County, Pennsylvania";40540;20092;20448;8501;4447;4054;24345;12190;12155;7694;3455;4239;1035;345;690
"Somerset County, Pennsylvania";73952;38648;35304;13224;6706;6518;44193;24376;19817;16535;7566;8969;2442;855;1587
"Sullivan County, Pennsylvania";6071;3176;2895;645;348;297;3708;1996;1712;1718;832;886;205;69;136
"Susquehanna County, Pennsylvania";40589;20465;20124;7498;3820;3678;23487;12094;11393;9604;4551;5053;1106;386;720
"Tioga County, Pennsylvania";40763;20229;20534;8140;4238;3902;23640;11669;11971;8983;4322;4661;1090;460;630
"Union County, Pennsylvania";44785;24342;20443;8127;4188;3939;28568;16563;12005;8090;3591;4499;1293;422;871
"Venango County, Pennsylvania";51266;25342;25924;9962;5152;4810;29809;14985;14824;11495;5205;6290;1563;512;1051
"Warren County, Pennsylvania";39498;19770;19728;7637;3904;3733;22813;11644;11169;9048;4222;4826;1205;465;740
"Washington County, Pennsylvania";207346;101855;105491;40332;20610;19722;124397;62287;62110;42617;18958;23659;5763;1895;3868
"Wayne County, Pennsylvania";51276;27158;24118;8520;4430;4090;30369;16757;13612;12387;5971;6416;1293;481;812
"Westmoreland County, Pennsylvania";350611;171509;179102;64117;32773;31344;206842;103670;103172;79652;35066;44586;11250;3773;7477
"Wyoming County, Pennsylvania";27046;13571;13475;5226;2726;2500;16092;8121;7971;5728;2724;3004;598;202;396
"York County, Pennsylvania";448273;221618;226655;99020;51032;47988;271037;135364;135673;78216;35222;42994;9913;3438;6475
"Bristol County, Rhode Island";48649;23502;25147;9118;4616;4502;29935;14630;15305;9596;4256;5340;1600;591;1009
"Kent County, Rhode Island";163861;79191;84670;30623;15664;14959;102276;50292;51984;30962;13235;17727;4484;1442;3042
"Newport County, Rhode Island";82542;40769;41773;13954;7146;6808;50273;25345;24928;18315;8278;10037;2663;921;1742
"Providence County, Rhode Island";636084;309744;326340;130676;66965;63711;408191;201346;206845;97217;41433;55784;15605;4803;10802
"Washington County, Rhode Island";126179;61126;65053;20842;10613;10229;79173;38664;40509;26164;11849;14315;3500;1180;2320
"Abbeville County, South Carolina";24541;11868;12673;4924;2497;2427;14274;6965;7309;5343;2406;2937;591;208;383
"Aiken County, South Carolina";169401;81847;87554;36849;18786;18063;99651;48313;51338;32901;14748;18153;3502;1190;2312
"Allendale County, South Carolina";8903;4691;4212;1680;860;820;5433;3047;2386;1790;784;1006;187;63;124
"Anderson County, South Carolina";200482;96527;103955;45852;23240;22612;118445;57331;61114;36185;15956;20229;3782;1248;2534
"Bamberg County, South Carolina";14275;6866;7409;2724;1399;1325;8454;4151;4303;3097;1316;1781;419;127;292
"Barnwell County, South Carolina";21112;10069;11043;5036;2546;2490;12203;5829;6374;3873;1694;2179;443;153;290
"Beaufort County, South Carolina";188715;92476;96239;35023;17798;17225;102250;50600;51650;51442;24078;27364;4844;2157;2687
"Berkeley County, South Carolina";221091;109817;111274;52749;26829;25920;137932;69139;68793;30410;13849;16561;2319;891;1428
"Calhoun County, South Carolina";14520;6943;7577;2734;1422;1312;8408;4046;4362;3378;1475;1903;351;111;240
"Charleston County, South Carolina";405905;196403;209502;79933;40728;39205;259351;126338;133013;66621;29337;37284;7173;2522;4651
"Cherokee County, South Carolina";57078;27789;29289;13140;6738;6402;34340;16792;17548;9598;4259;5339;1010;320;690
"Chester County, South Carolina";32251;15529;16722;7244;3706;3538;18952;9167;9785;6055;2656;3399;680;219;461
"Chesterfield County, South Carolina";45754;22259;23495;10032;5040;4992;27327;13512;13815;8395;3707;4688;774;272;502
"Clarendon County, South Carolina";33700;16548;17152;6479;3284;3195;19307;9674;9633;7914;3590;4324;693;274;419
"Colleton County, South Carolina";37660;18131;19529;8390;4290;4100;21675;10374;11301;7595;3467;4128;720;273;447
"Darlington County, South Carolina";66802;31517;35285;14817;7528;7289;39307;18555;20752;12678;5434;7244;1285;388;897
"Dillon County, South Carolina";30599;14515;16084;7743;4038;3705;17756;8329;9427;5100;2148;2952;571;160;411
"Dorchester County, South Carolina";160647;78076;82571;39214;19903;19311;98799;48106;50693;22634;10067;12567;2044;709;1335
"Edgefield County, South Carolina";27052;14524;12528;4894;2469;2425;17084;9709;7375;5074;2346;2728;545;170;375
"Fairfield County, South Carolina";22402;10703;11699;4299;2228;2071;13233;6257;6976;4870;2218;2652;445;142;303
"Florence County, South Carolina";138159;64459;73700;32590;16360;16230;82098;38245;43853;23471;9854;13617;2359;730;1629
"Georgetown County, South Carolina";62249;29460;32789;11438;5898;5540;33521;15687;17834;17290;7875;9415;1420;530;890
"Greenville County, South Carolina";514213;249364;264849;118364;60209;58155;314713;153510;161203;81136;35645;45491;8757;3076;5681
"Greenwood County, South Carolina";70741;32949;37792;15969;8031;7938;41677;19274;22403;13095;5644;7451;1825;630;1195
"Hampton County, South Carolina";19351;9900;9451;4116;2106;2010;11672;6190;5482;3563;1604;1959;374;135;239
"Horry County, South Carolina";344147;165810;178337;61715;31292;30423;200001;95681;104320;82431;38837;43594;6028;2319;3709
"Jasper County, South Carolina";28971;14620;14351;5889;2992;2897;17472;9064;8408;5610;2564;3046;462;160;302
"Kershaw County, South Carolina";65592;31622;33970;15167;7817;7350;38397;18516;19881;12028;5289;6739;1220;386;834
"Lancaster County, South Carolina";95380;46267;49113;20786;10467;10319;54535;26873;27662;20059;8927;11132;1753;678;1075
"Laurens County, South Carolina";66994;32381;34613;14592;7499;7093;39992;19343;20649;12410;5539;6871;1504;478;1026
"Lee County, South Carolina";17142;8813;8329;3453;1790;1663;10542;5669;4873;3147;1354;1793;293;94;199
"Lexington County, South Carolina";295032;143554;151478;68294;34737;33557;180157;88141;92016;46581;20676;25905;4806;1645;3161
"McCormick County, South Carolina";9410;5053;4357;1116;562;554;5007;2894;2113;3287;1597;1690;201;107;94
"Marion County, South Carolina";31039;14230;16809;7082;3578;3504;17795;8149;9646;6162;2503;3659;586;154;432
"Marlboro County, South Carolina";26398;13778;12620;5257;2688;2569;16380;9037;7343;4761;2053;2708;444;130;314
"Newberry County, South Carolina";38520;18793;19727;8404;4228;4176;22564;11241;11323;7552;3324;4228;867;253;614
"Oconee County, South Carolina";78374;38557;39817;15615;7913;7702;44563;22181;22382;18196;8463;9733;1632;578;1054
"Orangeburg County, South Carolina";86934;40548;46386;19044;9569;9475;50776;23666;27110;17114;7313;9801;1889;626;1263
"Pickens County, South Carolina";124937;62214;62723;23712;12100;11612;80565;40828;39737;20660;9286;11374;2339;862;1477
"Richland County, South Carolina";414576;200319;214257;88630;44831;43799;273156;133040;140116;52790;22448;30342;5446;1790;3656
"Saluda County, South Carolina";20544;10416;10128;4450;2321;2129;12034;6245;5789;4060;1850;2210;486;155;331
"Spartanburg County, South Carolina";313888;152188;161700;72501;36881;35620;190575;93076;97499;50812;22231;28581;5062;1667;3395
"Sumter County, South Carolina";106512;51216;55296;25354;12770;12584;63642;31100;32542;17516;7346;10170;1959;643;1316
"Union County, South Carolina";27410;12987;14423;5816;2971;2845;16040;7661;8379;5554;2355;3199;625;181;444
"Williamsburg County, South Carolina";30606;14492;16114;6340;3145;3195;17825;8594;9231;6441;2753;3688;692;187;505
"York County, South Carolina";274118;132238;141880;66495;33774;32721;168387;81118;87269;39236;17346;21890;3568;1197;2371
"Aurora County, South Dakota";2801;1490;1311;695;392;303;1529;821;708;577;277;300;89;36;53
"Beadle County, South Dakota";18883;9619;9264;5208;2721;2487;10466;5420;5046;3209;1478;1731;552;168;384
"Bennett County, South Dakota";3468;1695;1773;1175;586;589;1860;908;952;433;201;232;51;29;22
"Bon Homme County, South Dakota";6980;4131;2849;1418;735;683;4140;2738;1402;1422;658;764;303;105;198
"Brookings County, South Dakota";35232;18287;16945;7223;3775;3448;23814;12574;11240;4195;1938;2257;578;200;378
"Brown County, South Dakota";39316;19322;19994;9416;4710;4706;23153;11701;11452;6747;2911;3836;1143;368;775
"Brule County, South Dakota";5229;2612;2617;1365;706;659;2872;1446;1426;992;460;532;178;60;118
"Buffalo County, South Dakota";2036;1012;1024;802;404;398;1074;542;532;160;66;94;13;5;8
"Butte County, South Dakota";10222;5176;5046;2476;1293;1183;5698;2877;2821;2048;1006;1042;235;87;148
"Campbell County, South Dakota";1377;716;661;219;113;106;768;411;357;390;192;198;68;28;40
"Charles Mix County, South Dakota";9338;4667;4671;2775;1440;1335;4848;2429;2419;1715;798;917;296;108;188
"Clark County, South Dakota";3739;1925;1814;966;492;474;1982;1075;907;791;358;433;115;27;88
"Clay County, South Dakota";14041;7027;7014;2456;1277;1179;9868;4936;4932;1717;814;903;220;57;163
"Codington County, South Dakota";28015;14081;13934;6724;3432;3292;16342;8386;7956;4949;2263;2686;790;297;493
"Corson County, South Dakota";4165;2089;2076;1538;751;787;2156;1113;1043;471;225;246;44;17;27
"Custer County, South Dakota";8726;4337;4389;1343;702;641;4762;2304;2458;2621;1331;1290;231;82;149
"Davison County, South Dakota";19790;9894;9896;4539;2331;2208;11527;5958;5569;3724;1605;2119;725;207;518
"Day County, South Dakota";5505;2807;2698;1241;629;612;2864;1507;1357;1400;671;729;243;80;163
"Deuel County, South Dakota";4337;2243;2094;1032;567;465;2356;1240;1116;949;436;513;143;60;83
"Dewey County, South Dakota";5904;2927;2977;2237;1154;1083;3108;1521;1587;559;252;307;53;21;32
"Douglas County, South Dakota";2935;1452;1483;755;361;394;1473;756;717;707;335;372;148;43;105
"Edmunds County, South Dakota";3875;1939;1936;926;460;466;2115;1094;1021;834;385;449;154;55;99
"Fall River County, South Dakota";6758;3417;3341;1155;594;561;3643;1845;1798;1960;978;982;220;81;139
"Faulk County, South Dakota";2330;1156;1174;590;289;301;1196;602;594;544;265;279;117;52;65
"Grant County, South Dakota";7147;3756;3391;1609;884;725;4049;2178;1871;1489;694;795;224;84;140
"Gregory County, South Dakota";4212;2167;2045;992;548;444;2148;1119;1029;1072;500;572;197;67;130
"Haakon County, South Dakota";1918;954;964;449;216;233;1001;528;473;468;210;258;71;15;56
"Hamlin County, South Dakota";6111;3138;2973;1924;989;935;3234;1705;1529;953;444;509;161;45;116
"Hand County, South Dakota";3262;1627;1635;715;362;353;1721;895;826;826;370;456;197;76;121
"Hanson County, South Dakota";3376;1690;1686;1032;515;517;1823;914;909;521;261;260;30;11;19
"Harding County, South Dakota";1249;657;592;290;148;142;737;396;341;222;113;109;34;14;20
"Hughes County, South Dakota";17650;8680;8970;4251;2171;2080;10342;5043;5299;3057;1466;1591;443;165;278
"Hutchinson County, South Dakota";7380;3605;3775;1880;892;988;3803;1974;1829;1697;739;958;374;130;244
"Hyde County, South Dakota";1282;666;616;265;145;120;693;355;338;324;166;158;63;17;46
"Jackson County, South Dakota";3307;1662;1645;1105;562;543;1760;883;877;442;217;225;59;25;34
"Jerauld County, South Dakota";2043;1032;1011;480;252;228;1013;540;473;550;240;310;102;24;78
"Jones County, South Dakota";928;458;470;206;109;97;506;241;265;216;108;108;33;13;20
"Kingsbury County, South Dakota";4919;2524;2395;1127;587;540;2653;1385;1268;1139;552;587;193;69;124
"Lake County, South Dakota";13057;6810;6247;2627;1379;1248;7559;3934;3625;2871;1497;1374;277;95;182
"Lawrence County, South Dakota";25741;12867;12874;4600;2403;2197;15524;7765;7759;5617;2699;2918;703;235;468
"Lincoln County, South Dakota";58807;29097;29710;16465;8529;7936;34774;17162;17612;7568;3406;4162;929;323;606
"Lyman County, South Dakota";3821;1998;1823;1123;596;527;2093;1113;980;605;289;316;59;16;43
"McCook County, South Dakota";5546;2779;2767;1527;786;741;2966;1532;1434;1053;461;592;162;46;116
