GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"McPherson County, South Dakota";2407;1192;1215;592;301;291;1139;579;560;676;312;364;140;47;93
"Marshall County, South Dakota";5112;2750;2362;1191;619;572;2888;1632;1256;1033;499;534;157;52;105
"Meade County, South Dakota";28294;14725;13569;6463;3277;3186;17515;9343;8172;4316;2105;2211;458;168;290
"Mellette County, South Dakota";2042;1059;983;627;333;294;1099;557;542;316;169;147;36;14;22
"Miner County, South Dakota";2213;1149;1064;524;282;242;1225;633;592;464;234;230;90;34;56
"Minnehaha County, South Dakota";192876;97356;95520;49051;25095;23956;118596;60930;57666;25229;11331;13898;3394;1123;2271
"Moody County, South Dakota";6579;3272;3307;1714;851;863;3631;1840;1791;1234;581;653;173;71;102
"Oglala Lakota County, South Dakota";14309;7010;7299;5324;2701;2623;7940;3896;4044;1045;413;632;78;21;57
"Pennington County, South Dakota";111729;56294;55435;25603;13263;12340;66039;33596;32443;20087;9435;10652;2491;895;1596
"Perkins County, South Dakota";2922;1465;1457;605;311;294;1582;794;788;735;360;375;152;45;107
"Potter County, South Dakota";2207;1094;1113;479;256;223;1090;553;537;638;285;353;112;35;77
"Roberts County, South Dakota";10447;5254;5193;2989;1526;1463;5425;2738;2687;2033;990;1043;297;110;187
"Sanborn County, South Dakota";2429;1266;1163;614;320;294;1338;710;628;477;236;241;71;25;46
"Spink County, South Dakota";6495;3251;3244;1493;765;728;3654;1873;1781;1348;613;735;245;76;169
"Stanley County, South Dakota";3022;1550;1472;731;370;361;1674;862;812;617;318;299;62;28;34
"Sully County, South Dakota";1392;732;660;292;145;147;752;404;348;348;183;165;53;20;33
"Todd County, South Dakota";10283;5004;5279;4318;2161;2157;5204;2514;2690;761;329;432;92;34;58
"Tripp County, South Dakota";5478;2761;2717;1264;654;610;2985;1569;1416;1229;538;691;234;71;163
"Turner County, South Dakota";8424;4241;4183;2054;1063;991;4624;2368;2256;1746;810;936;291;113;178
"Union County, South Dakota";15619;7874;7745;3779;1866;1913;9008;4652;4356;2832;1356;1476;364;133;231
"Walworth County, South Dakota";5587;2775;2812;1324;657;667;2951;1515;1436;1312;603;709;220;77;143
"Yankton County, South Dakota";22869;11900;10969;4860;2461;2399;13698;7531;6167;4311;1908;2403;727;240;487
"Ziebach County, South Dakota";2742;1369;1373;774;361;413;1705;882;823;263;126;137;34;20;14
"Anderson County, Tennessee";76482;37216;39266;16078;8189;7889;45048;22268;22780;15356;6759;8597;2155;729;1426
"Bedford County, Tennessee";49038;24090;24948;12455;6315;6140;29186;14516;14670;7397;3259;4138;673;219;454
"Benton County, Tennessee";16184;7926;8258;3242;1660;1582;9117;4481;4636;3825;1785;2040;400;131;269
"Bledsoe County, Tennessee";14755;8697;6058;2251;1252;999;9781;6096;3685;2723;1349;1374;258;113;145
"Blount County, Tennessee";131349;63707;67642;26559;13467;13092;78215;38327;39888;26575;11913;14662;2878;1010;1868
"Bradley County, Tennessee";106727;51892;54835;23242;11891;11351;65210;32061;33149;18275;7940;10335;1954;645;1309
"Campbell County, Tennessee";39583;19454;20129;8149;4244;3905;23222;11507;11715;8212;3703;4509;805;289;516
"Cannon County, Tennessee";14462;7186;7276;3098;1565;1533;8713;4449;4264;2651;1172;1479;281;96;185
"Carroll County, Tennessee";28020;13713;14307;5986;3111;2875;16335;8132;8203;5699;2470;3229;666;232;434
"Carter County, Tennessee";56351;27579;28772;10345;5225;5120;33642;16682;16960;12364;5672;6692;1412;536;876
"Cheatham County, Tennessee";40439;20093;20346;8958;4547;4411;25428;12743;12685;6053;2803;3250;485;168;317
"Chester County, Tennessee";17276;8309;8967;3814;1946;1868;10496;5078;5418;2966;1285;1681;368;119;249
"Claiborne County, Tennessee";31756;15530;16226;6060;3096;2964;19362;9585;9777;6334;2849;3485;555;174;381
"Clay County, Tennessee";7717;3800;3917;1557;771;786;4283;2154;2129;1877;875;1002;190;70;120
"Cocke County, Tennessee";35774;17289;18485;7275;3704;3571;20963;10056;10907;7536;3529;4007;633;248;385
"Coffee County, Tennessee";55700;27208;28492;13346;6844;6502;32734;16161;16573;9620;4203;5417;1077;384;693
"Crockett County, Tennessee";14328;6853;7475;3375;1676;1699;8261;4025;4236;2692;1152;1540;343;93;250
"Cumberland County, Tennessee";59673;29067;30606;10445;5327;5118;30921;15014;15907;18307;8726;9581;1712;733;979
"Davidson County, Tennessee";692587;334279;358308;144027;73067;70960;463765;225468;238297;84795;35744;49051;10052;3173;6879
"Decatur County, Tennessee";11706;5748;5958;2463;1287;1176;6501;3263;3238;2742;1198;1544;345;111;234
"DeKalb County, Tennessee";20138;10061;10077;4351;2299;2052;12088;6100;5988;3699;1662;2037;345;116;229
"Dickson County, Tennessee";53446;26248;27198;12341;6346;5995;32450;16038;16412;8655;3864;4791;863;291;572
"Dyer County, Tennessee";37320;17994;19326;8927;4589;4338;21827;10562;11265;6566;2843;3723;694;220;474
"Fayette County, Tennessee";40507;19937;20570;7695;3969;3726;24157;11892;12265;8655;4076;4579;773;300;473
"Fentress County, Tennessee";18217;8890;9327;3828;1942;1886;10389;5118;5271;4000;1830;2170;306;101;205
"Franklin County, Tennessee";41890;20459;21431;8407;4232;4175;25095;12400;12695;8388;3827;4561;895;323;572
"Gibson County, Tennessee";49045;23517;25528;11927;6115;5812;28255;13631;14624;8863;3771;5092;1208;393;815
"Giles County, Tennessee";29503;14321;15182;6243;3104;3139;17357;8586;8771;5903;2631;3272;638;200;438
"Grainger County, Tennessee";23145;11660;11485;4704;2468;2236;13700;6936;6764;4741;2256;2485;341;120;221
"Greene County, Tennessee";69087;33987;35100;13358;7010;6348;40811;20255;20556;14918;6722;8196;1423;481;942
"Grundy County, Tennessee";13346;6602;6744;2877;1531;1346;7673;3849;3824;2796;1222;1574;250;78;172
"Hamblen County, Tennessee";64569;31520;33049;14901;7552;7349;37745;18830;18915;11923;5138;6785;1319;409;910
"Hamilton County, Tennessee";364286;175888;188398;75645;38647;36998;224611;109464;115147;64030;27777;36253;8390;2716;5674
"Hancock County, Tennessee";6549;3231;3318;1362;698;664;3791;1888;1903;1396;645;751;126;39;87
"Hardeman County, Tennessee";25220;13778;11442;4939;2426;2513;15719;9260;6459;4562;2092;2470;469;161;308
"Hardin County, Tennessee";25776;12572;13204;5299;2680;2619;14522;7156;7366;5955;2736;3219;655;168;487
"Hawkins County, Tennessee";56530;27743;28787;11240;5723;5517;33346;16550;16796;11944;5470;6474;1186;440;746
"Haywood County, Tennessee";17335;8085;9250;3855;1923;1932;10181;4767;5414;3299;1395;1904;413;147;266
"Henderson County, Tennessee";27847;13519;14328;6344;3257;3087;16373;8004;8369;5130;2258;2872;567;203;364
"Henry County, Tennessee";32358;15686;16672;6638;3345;3293;18194;8974;9220;7526;3367;4159;763;267;496
"Hickman County, Tennessee";25063;13172;11891;5204;2728;2476;15458;8447;7011;4401;1997;2404;410;132;278
"Houston County, Tennessee";8263;4058;4205;1802;912;890;4765;2373;2392;1696;773;923;184;75;109
"Humphreys County, Tennessee";18486;9196;9290;3979;2093;1886;10807;5388;5419;3700;1715;1985;364;145;219
"Jackson County, Tennessee";11758;5848;5910;2115;1085;1030;7002;3499;3503;2641;1264;1377;239;88;151
"Jefferson County, Tennessee";54012;26586;27426;10618;5428;5190;32576;16220;16356;10818;4938;5880;985;341;644
"Johnson County, Tennessee";17778;9573;8205;2976;1543;1433;10746;6146;4600;4056;1884;2172;410;147;263
"Knox County, Tennessee";465289;226006;239283;97591;49884;47707;294037;144225;149812;73661;31897;41764;8535;2810;5725
"Lake County, Tennessee";7411;4764;2647;1050;560;490;5195;3675;1520;1166;529;637;139;37;102
"Lauderdale County, Tennessee";25825;13304;12521;5827;2981;2846;15921;8542;7379;4077;1781;2296;373;120;253
"Lawrence County, Tennessee";43734;21488;22246;10932;5617;5315;25008;12380;12628;7794;3491;4303;866;264;602
"Lewis County, Tennessee";12086;5893;6193;2602;1331;1271;6955;3432;3523;2529;1130;1399;308;103;205
"Lincoln County, Tennessee";34117;16753;17364;7540;3814;3726;19947;10038;9909;6630;2901;3729;679;233;446
"Loudon County, Tennessee";53054;26085;26969;10295;5383;4912;28733;14114;14619;14026;6588;7438;1375;515;860
"McMinn County, Tennessee";53285;25975;27310;11306;5809;5497;31521;15447;16074;10458;4719;5739;1164;434;730
"McNairy County, Tennessee";25832;12692;13140;5636;2929;2707;14826;7343;7483;5370;2420;2950;504;175;329
"Macon County, Tennessee";24265;11862;12403;5987;3054;2933;14464;7114;7350;3814;1694;2120;359;128;231
"Madison County, Tennessee";97605;46226;51379;21872;11207;10665;59118;27787;31331;16615;7232;9383;1966;661;1305
"Marion County, Tennessee";28575;13960;14615;6013;3071;2942;16825;8299;8526;5737;2590;3147;551;198;353
"Marshall County, Tennessee";33683;16495;17188;7899;4014;3885;20354;10033;10321;5430;2448;2982;555;178;377
"Maury County, Tennessee";94340;45506;48834;22094;11093;11001;57232;27716;29516;15014;6697;8317;1501;474;1027
"Meigs County, Tennessee";12306;6109;6197;2512;1233;1279;7182;3556;3626;2612;1320;1292;204;90;114
"Monroe County, Tennessee";46357;23088;23269;9768;5100;4668;26771;13488;13283;9818;4500;5318;868;306;562
"Montgomery County, Tennessee";205950;102544;103406;54985;27953;27032;131960;66186;65774;19005;8405;10600;1739;652;1087
"Moore County, Tennessee";6411;3203;3208;1214;642;572;3818;1911;1907;1379;650;729;165;63;102
"Morgan County, Tennessee";21579;11809;9770;4141;2154;1987;13602;7852;5750;3836;1803;2033;366;135;231
"Obion County, Tennessee";30267;14647;15620;6560;3336;3224;17528;8601;8927;6179;2710;3469;690;200;490
"Overton County, Tennessee";22068;10939;11129;4663;2450;2213;12864;6415;6449;4541;2074;2467;410;147;263
"Perry County, Tennessee";8064;4069;3995;1784;899;885;4575;2365;2210;1705;805;900;206;74;132
"Pickett County, Tennessee";5082;2542;2540;901;470;431;2779;1390;1389;1402;682;720;129;48;81
"Polk County, Tennessee";16898;8325;8573;3306;1661;1645;10048;4991;5057;3544;1673;1871;342;112;230
"Putnam County, Tennessee";78843;39227;39616;16455;8438;8017;49254;24995;24259;13134;5794;7340;1496;540;956
"Rhea County, Tennessee";33044;16401;16643;7497;3817;3680;19398;9743;9655;6149;2841;3308;613;236;377
"Roane County, Tennessee";53140;25926;27214;9981;5120;4861;31051;15241;15810;12108;5565;6543;1440;512;928
"Robertson County, Tennessee";71012;35082;35930;16947;8600;8347;43545;21655;21890;10520;4827;5693;941;333;608
"Rutherford County, Tennessee";324890;159916;164974;80100;40842;39258;210824;104059;106765;33966;15015;18951;3201;1102;2099
"Scott County, Tennessee";22039;10821;11218;5357;2701;2656;12978;6439;6539;3704;1681;2023;342;138;204
"Sequatchie County, Tennessee";14876;7363;7513;3101;1593;1508;8747;4353;4394;3028;1417;1611;291;101;190
"Sevier County, Tennessee";97892;47915;49977;20173;10500;9673;58378;28579;29799;19341;8836;10505;1676;622;1054
"Shelby County, Tennessee";935764;444522;491242;232721;117840;114881;575944;273873;302071;127099;52809;74290;14654;4514;10140
"Smith County, Tennessee";19942;9921;10021;4523;2322;2201;12034;6062;5972;3385;1537;1848;291;85;206
"Stewart County, Tennessee";13561;6773;6788;2836;1450;1386;7967;4030;3937;2758;1293;1465;269;110;159
"Sullivan County, Tennessee";157668;76687;80981;30362;15538;14824;92777;45797;46980;34529;15352;19177;4019;1400;2619
"Sumner County, Tennessee";187149;91378;95771;43922;22461;21461;113563;55725;57838;29664;13192;16472;3052;1056;1996
"Tipton County, Tennessee";61581;30396;31185;15162;7773;7389;37515;18581;18934;8904;4042;4862;825;311;514
"Trousdale County, Tennessee";11012;6521;4491;1939;1007;932;7647;4845;2802;1426;669;757;132;45;87
"Unicoi County, Tennessee";17761;8724;9037;3310;1697;1613;10328;5149;5179;4123;1878;2245;487;155;332
"Union County, Tennessee";19688;9700;9988;4273;2137;2136;11812;5877;5935;3603;1686;1917;329;103;226
"Van Buren County, Tennessee";5765;2886;2879;1110;568;542;3290;1667;1623;1365;651;714;112;45;67
"Warren County, Tennessee";40878;20227;20651;9582;4871;4711;24066;12171;11895;7230;3185;4045;774;263;511
"Washington County, Tennessee";128607;62829;65778;24487;12427;12060;80556;39685;40871;23564;10717;12847;2586;925;1661
"Wayne County, Tennessee";16558;9144;7414;2811;1469;1342;10519;6217;4302;3228;1458;1770;392;127;265
"Weakley County, Tennessee";33415;16382;17033;6442;3341;3101;20745;10299;10446;6228;2742;3486;808;270;538
"White County, Tennessee";27107;13262;13845;5931;3036;2895;15682;7750;7932;5494;2476;3018;656;232;424
"Williamson County, Tennessee";231729;113699;118030;63088;32079;31009;138161;67637;70524;30480;13983;16497;3341;1251;2090
"Wilson County, Tennessee";140625;69171;71454;33332;17221;16111;85228;41927;43301;22065;10023;12042;1883;655;1228
"Anderson County, Texas";58057;35546;22511;11105;5785;5320;38361;25745;12616;8591;4016;4575;886;338;548
"Andrews County, Texas";18128;9274;8854;5569;2865;2704;10681;5565;5116;1878;844;1034;237;97;140
"Angelina County, Texas";87092;42488;44604;22280;11277;11003;50594;24875;25719;14218;6336;7882;1729;666;1063
"Aransas County, Texas";23792;11751;12041;4172;2141;2031;12571;6220;6351;7049;3390;3659;702;322;380
"Archer County, Texas";8786;4326;4460;1887;945;942;5141;2563;2578;1758;818;940;211;94;117
"Armstrong County, Texas";1892;918;974;437;209;228;1002;503;499;453;206;247;44;12;32
"Atascosa County, Texas";50310;25084;25226;13725;7057;6668;29200;14630;14570;7385;3397;3988;829;293;536
"Austin County, Texas";29989;14954;15035;7129;3631;3498;17161;8613;8548;5699;2710;2989;619;226;393
"Bailey County, Texas";7027;3499;3528;2206;1084;1122;3796;1932;1864;1025;483;542;132;58;74
"Bandera County, Texas";22824;11327;11497;3812;1954;1858;12855;6292;6563;6157;3081;3076;543;246;297
"Bastrop County, Texas";86976;44296;42680;22117;11201;10916;51648;26873;24775;13211;6222;6989;1178;446;732
"Baylor County, Texas";3582;1744;1838;824;426;398;1905;953;952;853;365;488;140;45;95
"Bee County, Texas";32587;19819;12768;6863;3487;3376;21712;14493;7219;4012;1839;2173;443;154;289
"Bell County, Texas";355642;176710;178932;98517;49861;48656;218540;109643;108897;38585;17206;21379;4336;1628;2708
"Bexar County, Texas";1986049;980516;1005533;507669;258403;249266;1237759;617893;619866;240621;104220;136401;28537;10202;18335
"Blanco County, Texas";11702;5872;5830;2135;1103;1032;6726;3411;3315;2841;1358;1483;234;106;128
"Borden County, Texas";648;337;311;131;69;62;357;187;170;160;81;79;27;8;19
"Bosque County, Texas";18691;9248;9443;4033;2096;1937;10051;4950;5101;4607;2202;2405;571;251;320
"Bowie County, Texas";94324;47473;46851;22392;11449;10943;56327;29256;27071;15605;6768;8837;2037;657;1380
"Brazoria County, Texas";370200;187001;183199;97945;50205;47740;228577;116726;111851;43678;20070;23608;4309;1535;2774
"Brazos County, Texas";226758;114626;112132;46685;23678;23007;159311;81559;77752;20762;9389;11373;2438;952;1486
"Brewster County, Texas";9267;4684;4583;1744;893;851;5379;2722;2657;2144;1069;1075;230;68;162
"Briscoe County, Texas";1516;749;767;284;144;140;835;404;431;397;201;196;47;19;28
"Brooks County, Texas";7114;3595;3519;2013;1042;971;3798;2000;1798;1303;553;750;146;45;101
"Brown County, Texas";37924;18764;19160;8400;4280;4120;21968;10995;10973;7556;3489;4067;936;360;576
"Burleson County, Texas";18389;9045;9344;4079;2067;2012;10555;5157;5398;3755;1821;1934;525;214;311
"Burnet County, Texas";47542;23296;24246;10171;5212;4959;26746;13070;13676;10625;5014;5611;1101;458;643
"Caldwell County, Texas";43247;21822;21425;10303;5283;5020;26734;13707;13027;6210;2832;3378;723;256;467
"Calhoun County, Texas";21561;11078;10483;5217;2677;2540;12474;6492;5982;3870;1909;1961;443;180;263
"Callahan County, Texas";13994;6930;7064;3149;1634;1515;7976;3918;4058;2869;1378;1491;351;136;215
"Cameron County, Texas";423908;206353;217555;128553;65382;63171;237940;115600;122340;57415;25371;32044;7315;2831;4484
"Camp County, Texas";13033;6329;6704;3463;1704;1759;7156;3447;3709;2414;1178;1236;237;100;137
"Carson County, Texas";6005;3010;2995;1448;739;709;3384;1709;1675;1173;562;611;125;46;79
"Cass County, Texas";30119;14581;15538;6802;3515;3287;16657;8018;8639;6660;3048;3612;794;290;504
"Castro County, Texas";7665;3945;3720;2189;1172;1017;4264;2192;2072;1212;581;631;166;64;102
"Chambers County, Texas";42454;21505;20949;11883;6160;5723;25561;12992;12569;5010;2353;2657;429;156;273
"Cherokee County, Texas";52592;26822;25770;13370;6884;6486;29991;15719;14272;9231;4219;5012;1051;369;682
"Childress County, Texas";7291;4434;2857;1443;766;677;4725;3175;1550;1123;493;630;142;53;89
"Clay County, Texas";10456;5209;5247;2099;1046;1053;5982;3005;2977;2375;1158;1217;278;116;162
"Cochran County, Texas";2836;1423;1413;786;395;391;1587;810;777;463;218;245;52;22;30
"Coke County, Texas";3370;1666;1704;709;352;357;1742;873;869;919;441;478;98;38;60
"Coleman County, Texas";8397;4240;4157;1764;885;879;4537;2333;2204;2096;1022;1074;233;104;129
"Collin County, Texas";1005146;494802;510344;260476;132896;127580;634015;313377;320638;110655;48529;62126;10048;3663;6385
"Collingsworth County, Texas";2962;1449;1513;779;382;397;1624;819;805;559;248;311;74;27;47
"Colorado County, Texas";21217;10665;10552;4840;2476;2364;11679;6002;5677;4698;2187;2511;647;221;426
"Comal County, Texas";148373;73333;75040;33674;17238;16436;87870;43488;44382;26829;12607;14222;2640;948;1692
"Comanche County, Texas";13534;6738;6796;3002;1534;1468;7243;3649;3594;3289;1555;1734;367;147;220
"Concho County, Texas";4276;3020;1256;509;271;238;3011;2357;654;756;392;364;80;40;40
"Cooke County, Texas";40574;20262;20312;9686;5075;4611;23368;11657;11711;7520;3530;3990;819;339;480
"Coryell County, Texas";74808;37143;37665;17053;8618;8435;50086;25223;24863;7669;3302;4367;686;274;412
"Cottle County, Texas";1389;674;715;321;174;147;730;354;376;338;146;192;42;10;32
"Crane County, Texas";4794;2415;2379;1409;715;694;2813;1443;1370;572;257;315;80;29;51
"Crockett County, Texas";3499;1747;1752;857;421;436;2022;1036;986;620;290;330;63;28;35
"Crosby County, Texas";5779;2857;2922;1536;774;762;3162;1589;1573;1081;494;587;138;48;90
"Culberson County, Texas";2204;1089;1115;500;254;246;1231;622;609;473;213;260;69;35;34
"Dallam County, Texas";7200;3754;3446;2273;1203;1070;4103;2145;1958;824;406;418;90;33;57
"Dallas County, Texas";2637772;1301788;1335984;689692;351915;337777;1664926;827857;837069;283154;122016;161138;31835;10687;21148
"Dawson County, Texas";12619;6922;5697;3230;1673;1557;7505;4418;3087;1884;831;1053;237;99;138
"Deaf Smith County, Texas";18760;9369;9391;5824;2951;2873;10559;5333;5226;2377;1085;1292;345;135;210
"Delta County, Texas";5349;2661;2688;1240;604;636;2995;1511;1484;1114;546;568;95;33;62
"Denton County, Texas";859064;422725;436339;211996;108119;103877;559654;275620;284034;87414;38986;48428;7417;2615;4802
"DeWitt County, Texas";20187;10602;9585;4528;2364;2164;11636;6512;5124;4023;1726;2297;572;178;394
"Dickens County, Texas";2249;1245;1004;424;209;215;1312;812;500;513;224;289;56;28;28
"Dimmit County, Texas";10308;5071;5237;2996;1545;1451;5583;2761;2822;1729;765;964;263;110;153
"Donley County, Texas";3319;1630;1689;654;329;325;1869;941;928;796;360;436;83;33;50
"Duval County, Texas";11212;5780;5432;2787;1402;1385;6414;3454;2960;2011;924;1087;261;101;160
"Eastland County, Texas";18322;9149;9173;3942;2016;1926;10377;5291;5086;4003;1842;2161;505;186;319
"Ector County, Texas";162124;82485;79639;48856;24944;23912;97508;50545;46963;15760;6996;8764;1774;608;1166
"Edwards County, Texas";1928;1019;909;436;247;189;931;473;458;561;299;262;56;25;31
"Ellis County, Texas";179436;88513;90923;47950;24620;23330;108505;53655;54850;22981;10238;12743;2205;756;1449
"El Paso County, Texas";840758;414214;426544;228000;115479;112521;509666;254772;254894;103092;43963;59129;13716;4835;8881
"Erath County, Texas";42446;20784;21662;8707;4431;4276;27724;13610;14114;6015;2743;3272;759;264;495
"Falls County, Texas";17335;8230;9105;3613;1851;1762;10575;4887;5688;3147;1492;1655;389;169;220
"Fannin County, Texas";35286;18731;16555;7579;3937;3642;21175;11686;9489;6532;3108;3424;711;295;416
"Fayette County, Texas";25349;12456;12893;5111;2557;2554;13807;6874;6933;6431;3025;3406;894;312;582
"Fisher County, Texas";3839;1903;1936;812;405;407;2084;1069;1015;943;429;514;137;54;83
"Floyd County, Texas";5837;2942;2895;1572;821;751;3173;1616;1557;1092;505;587;162;76;86
"Foard County, Texas";1200;583;617;247;122;125;637;318;319;316;143;173;47;17;30
"Fort Bend County, Texas";787858;386599;401259;216504;110365;106139;484226;236272;247954;87128;39962;47166;7609;2754;4855
"Franklin County, Texas";10766;5350;5416;2526;1286;1240;5888;2961;2927;2352;1103;1249;274;106;168
"Freestone County, Texas";19808;10281;9527;4523;2287;2236;11347;6194;5153;3938;1800;2138;488;166;322
"Frio County, Texas";19816;11753;8063;4574;2309;2265;12807;8347;4460;2435;1097;1338;270;88;182
"Gaines County, Texas";20901;10598;10303;7502;3750;3752;11546;5977;5569;1853;871;982;216;88;128
"Galveston County, Texas";337890;166132;171758;81893;41694;40199;207392;102365;105027;48605;22073;26532;5077;1823;3254
"Garza County, Texas";6578;4355;2223;1115;580;535;4734;3446;1288;729;329;400;87;32;55
"Gillespie County, Texas";26804;13054;13750;5349;2759;2590;13488;6546;6942;7967;3749;4218;1139;444;695
"Glasscock County, Texas";1388;765;623;363;202;161;814;448;366;211;115;96;19;10;9
"Goliad County, Texas";7584;3756;3828;1621;825;796;4225;2099;2126;1738;832;906;215;80;135
"Gonzales County, Texas";20826;10517;10309;5621;2922;2699;11722;5958;5764;3483;1637;1846;410;157;253
"Gray County, Texas";21895;11615;10280;5630;2891;2739;12714;7113;5601;3551;1611;1940;497;200;297
"Grayson County, Texas";133991;65368;68623;31842;16297;15545;78532;38437;40095;23617;10634;12983;2703;954;1749
"Gregg County, Texas";123707;60112;63595;31951;16380;15571;72740;35657;37083;19016;8075;10941;2581;886;1695
"Grimes County, Texas";28360;15432;12928;6371;3269;3102;17060;9737;7323;4929;2426;2503;512;182;330
"Guadalupe County, Texas";163694;81018;82676;41018;20916;20102;100065;49817;50248;22611;10285;12326;2396;916;1480
"Hale County, Texas";33830;17658;16172;9160;4608;4552;20125;10948;9177;4545;2102;2443;598;251;347
"Hall County, Texas";3028;1499;1529;694;354;340;1633;815;818;701;330;371;96;46;50
"Hamilton County, Texas";8484;4218;4266;1873;974;899;4499;2286;2213;2112;958;1154;327;104;223
"Hansford County, Texas";5463;2785;2678;1594;861;733;3062;1572;1490;807;352;455;115;32;83
"Hardeman County, Texas";3922;1984;1938;837;449;388;2203;1128;1075;882;407;475;117;45;72
"Hardin County, Texas";57207;28188;29019;14055;7240;6815;33624;16700;16924;9528;4248;5280;1069;397;672
"Harris County, Texas";4698619;2333866;2364753;1251684;637292;614392;2952671;1477810;1474861;494264;218764;275500;51331;18194;33137
"Harrison County, Texas";66726;32660;34066;16865;8586;8279;38584;18997;19587;11277;5077;6200;1245;439;806
"Hartley County, Texas";5619;3365;2254;1184;613;571;3581;2358;1223;854;394;460;125;49;76
"Haskell County, Texas";5813;3108;2705;1083;547;536;3453;1961;1492;1277;600;677;180;63;117
"Hays County, Texas";222631;110756;111875;51181;26109;25072;146986;73417;73569;24464;11230;13234;2094;733;1361
"Hemphill County, Texas";3825;1920;1905;1176;601;575;2096;1063;1033;553;256;297;67;35;32
"Henderson County, Texas";82299;40249;42050;17724;9187;8537;46493;22698;23795;18082;8364;9718;1887;735;1152
"Hidalgo County, Texas";865939;424482;441457;281965;143388;138577;487949;238499;249450;96025;42595;53430;12153;4962;7191
"Hill County, Texas";36354;18114;18240;8495;4370;4125;20317;10154;10163;7542;3590;3952;904;323;581
"Hockley County, Texas";22980;11458;11522;5915;3016;2899;13693;6902;6791;3372;1540;1832;383;160;223
"Hood County, Texas";60537;29601;30936;12905;6622;6283;32762;16067;16695;14870;6912;7958;1661;627;1034
"Hopkins County, Texas";36810;18124;18686;9068;4632;4436;21022;10457;10565;6720;3035;3685;759;260;499
"Houston County, Texas";23169;12385;10784;4600;2344;2256;13470;7665;5805;5099;2376;2723;649;258;391
"Howard County, Texas";36459;20966;15493;7817;4074;3743;23949;14699;9250;4693;2193;2500;612;252;360
"Hudspeth County, Texas";4795;2541;2254;1016;494;522;3042;1663;1379;737;384;353;87;39;48
"Hunt County, Texas";96493;47593;48900;23183;11821;11362;58028;28786;29242;15282;6986;8296;1608;613;995
"Hutchinson County, Texas";21198;10663;10535;5443;2739;2704;12248;6250;5998;3507;1674;1833;451;192;259
"Irion County, Texas";1522;781;741;335;170;165;860;450;410;327;161;166;41;16;25
"Jack County, Texas";8843;4988;3855;1924;991;933;5405;3270;2135;1514;727;787;142;61;81
"Jackson County, Texas";14874;7400;7474;3784;1867;1917;8405;4282;4123;2685;1251;1434;377;137;240
"Jasper County, Texas";35872;17762;18110;8611;4388;4223;20240;10145;10095;7021;3229;3792;701;275;426
"Jeff Davis County, Texas";2252;1154;1098;174;99;75;1293;654;639;785;401;384;89;28;61
"Jefferson County, Texas";255001;130778;124223;61181;31306;29875;157011;83249;73762;36809;16223;20586;4997;1794;3203
"Jim Hogg County, Texas";5248;2694;2554;1613;870;743;2712;1425;1287;923;399;524;79;28;51
"Jim Wells County, Texas";40822;20244;20578;11348;5876;5472;23208;11500;11708;6266;2868;3398;757;268;489
"Johnson County, Texas";171361;85449;85912;44541;22935;21606;102601;51622;50979;24219;10892;13327;2166;800;1366
"Jones County, Texas";19817;12433;7384;3412;1735;1677;13314;9217;4097;3091;1481;1610;375;160;215
"Karnes County, Texas";15650;9209;6441;3347;1722;1625;10098;6507;3591;2205;980;1225;321;118;203
"Kaufman County, Texas";128622;63360;65262;35656;18109;17547;77599;38288;39311;15367;6963;8404;1429;481;948
"Kendall County, Texas";45641;22350;23291;10504;5290;5214;26434;13070;13364;8703;3990;4713;1075;355;720
