GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Kenedy County, Texas";442;228;214;120;73;47;253;121;132;69;34;35;13;3;10
"Kent County, Texas";726;361;365;153;85;68;376;206;170;197;70;127;30;7;23
"Kerr County, Texas";52405;25219;27186;10062;5098;4964;27827;13415;14412;14516;6706;7810;1907;804;1103
"Kimble County, Texas";4362;2134;2228;766;398;368;2316;1138;1178;1280;598;682;138;49;89
"King County, Texas";277;140;137;70;32;38;158;84;74;49;24;25;5;4;1
"Kinney County, Texas";3767;2074;1693;710;386;324;2153;1251;902;904;437;467;115;66;49
"Kleberg County, Texas";31129;15939;15190;7540;3869;3671;19560;10256;9304;4029;1814;2215;504;195;309
"Knox County, Texas";3653;1809;1844;965;486;479;1962;1018;944;726;305;421;96;30;66
"Lamar County, Texas";49728;23970;25758;11833;6071;5762;28348;13726;14622;9547;4173;5374;1157;379;778
"Lamb County, Texas";13158;6523;6635;3658;1852;1806;7284;3677;3607;2216;994;1222;319;112;207
"Lampasas County, Texas";21229;10461;10768;4692;2343;2349;12372;6225;6147;4165;1893;2272;471;192;279
"La Salle County, Texas";7531;4457;3074;1478;791;687;5020;3188;1832;1033;478;555;113;49;64
"Lavaca County, Texas";20110;9822;10288;4751;2371;2380;10676;5337;5339;4683;2114;2569;728;246;482
"Lee County, Texas";17144;8609;8535;3750;1922;1828;10224;5183;5041;3170;1504;1666;350;131;219
"Leon County, Texas";17270;8587;8683;3886;2025;1861;9158;4565;4593;4226;1997;2229;447;176;271
"Liberty County, Texas";86323;42794;43529;22868;11689;11179;52403;25970;26433;11052;5135;5917;1001;360;641
"Limestone County, Texas";23519;12143;11376;5267;2737;2530;13671;7296;6375;4581;2110;2471;565;225;340
"Lipscomb County, Texas";3355;1734;1621;867;445;422;1880;1003;877;608;286;322;94;32;62
"Live Oak County, Texas";12166;6667;5499;2420;1260;1160;7241;4183;3058;2505;1224;1281;301;112;189
"Llano County, Texas";21646;10482;11164;3358;1742;1616;10470;5032;5438;7818;3708;4110;950;392;558
"Loving County, Texas";152;85;67;52;27;25;85;49;36;15;9;6;0;0;0
"Lubbock County, Texas";307412;151464;155948;73288;37187;36101;195924;97601;98323;38200;16676;21524;4718;1665;3053
"Lynn County, Texas";5877;2997;2880;1574;804;770;3313;1726;1587;990;467;523;110;45;65
"McCulloch County, Texas";7987;4012;3975;1771;952;819;4438;2225;2213;1778;835;943;228;95;133
"McLennan County, Texas";254607;124464;130143;62861;32338;30523;155131;76137;78994;36615;15989;20626;4965;1709;3256
"McMullen County, Texas";749;411;338;140;70;70;429;244;185;180;97;83;29;15;14
"Madison County, Texas";14422;8283;6139;3052;1520;1532;9119;5719;3400;2251;1044;1207;275;102;173
"Marion County, Texas";9928;4842;5086;1796;910;886;5514;2665;2849;2618;1267;1351;255;108;147
"Martin County, Texas";5753;2911;2842;1789;906;883;3316;1699;1617;648;306;342;76;34;42
"Mason County, Texas";4280;2143;2137;895;482;413;2165;1090;1075;1220;571;649;127;56;71
"Matagorda County, Texas";36552;18415;18137;9324;4759;4565;21007;10701;10306;6221;2955;3266;704;231;473
"Maverick County, Texas";58485;29178;29307;18246;9182;9064;33323;16925;16398;6916;3071;3845;751;313;438
"Medina County, Texas";50921;26276;24645;11752;5977;5775;30680;16288;14392;8489;4011;4478;970;357;613
"Menard County, Texas";2139;1062;1077;378;197;181;1082;518;564;679;347;332;108;52;56
"Midland County, Texas";172578;87103;85475;49266;25131;24135;105513;54169;51344;17799;7803;9996;2639;956;1683
"Milam County, Texas";25131;12385;12746;6186;3215;2971;13847;6818;7029;5098;2352;2746;676;235;441
"Mills County, Texas";4921;2456;2465;1008;549;459;2507;1225;1282;1406;682;724;205;83;122
"Mitchell County, Texas";8145;4751;3394;1751;898;853;5154;3288;1866;1240;565;675;139;44;95
"Montague County, Texas";19596;9618;9978;4454;2230;2224;10827;5372;5455;4315;2016;2299;489;200;289
"Montgomery County, Texas";590925;292758;298167;155734;79404;76330;357928;178275;179653;77263;35079;42184;7179;2546;4633
"Moore County, Texas";21485;11160;10325;6873;3507;3366;12269;6546;5723;2343;1107;1236;290;130;160
"Morris County, Texas";12339;5934;6405;2814;1450;1364;6822;3246;3576;2703;1238;1465;313;106;207
"Motley County, Texas";1234;634;600;245;131;114;615;322;293;374;181;193;46;24;22
"Nacogdoches County, Texas";65711;31479;34232;15243;7746;7497;40783;19352;21431;9685;4381;5304;1168;424;744
"Navarro County, Texas";49565;24313;25252;13139;6675;6464;27997;13798;14199;8429;3840;4589;954;329;625
"Newton County, Texas";13746;7066;6680;2782;1405;1377;8143;4338;3805;2821;1323;1498;292;113;179
"Nolan County, Texas";14751;7370;7381;3855;1984;1871;8202;4161;4041;2694;1225;1469;345;112;233
"Nueces County, Texas";362265;179134;183131;88977;45761;43216;221073;110170;110903;52215;23203;29012;6447;2216;4231
"Ochiltree County, Texas";9947;5030;4917;3151;1582;1569;5688;2932;2756;1108;516;592;113;47;66
"Oldham County, Texas";2131;1109;1022;526;312;214;1286;644;642;319;153;166;32;14;18
"Orange County, Texas";83572;41439;42133;20764;10740;10024;49342;24635;24707;13466;6064;7402;1530;552;978
"Palo Pinto County, Texas";28875;14235;14640;6711;3497;3214;16525;8080;8445;5639;2658;2981;578;218;360
"Panola County, Texas";23148;11456;11692;5401;2787;2614;13309;6612;6697;4438;2057;2381;442;175;267
"Parker County, Texas";138371;68872;69499;34364;17685;16679;82705;41098;41607;21302;10089;11213;2047;807;1240
"Parmer County, Texas";9864;5123;4741;2820;1473;1347;5689;3022;2667;1355;628;727;161;52;109
"Pecos County, Texas";15673;8912;6761;3821;1935;1886;9751;5933;3818;2101;1044;1057;228;106;122
"Polk County, Texas";50031;26937;23094;10088;5239;4849;30521;16884;13637;9422;4814;4608;590;235;355
"Potter County, Texas";119648;61609;58039;32848;16731;16117;71878;38245;33633;14922;6633;8289;1987;696;1291
"Presidio County, Texas";6948;3557;3391;1840;987;853;3501;1763;1738;1607;807;800;278;125;153
"Rains County, Texas";12159;6044;6115;2428;1274;1154;6748;3317;3431;2983;1453;1530;242;118;124
"Randall County, Texas";136271;67024;69247;32501;16572;15929;83234;41343;41891;20536;9109;11427;2195;817;1378
"Reagan County, Texas";3741;2001;1740;1091;579;512;2230;1211;1019;420;211;209;46;14;32
"Real County, Texas";3478;1733;1745;585;327;258;1868;909;959;1025;497;528;85;32;53
"Red River County, Texas";12175;5912;6263;2429;1246;1183;6750;3301;3449;2996;1365;1631;392;138;254
"Reeves County, Texas";15695;9632;6063;3529;1851;1678;10287;6916;3371;1879;865;1014;254;93;161
"Refugio County, Texas";7032;3450;3582;1595;779;816;3847;1935;1912;1590;736;854;182;66;116
"Roberts County, Texas";903;448;455;220;101;119;494;252;242;189;95;94;15;4;11
"Robertson County, Texas";17284;8478;8806;4150;2143;2007;9798;4787;5011;3336;1548;1788;432;167;265
"Rockwall County, Texas";100657;49740;50917;27150;13894;13256;60913;30218;30695;12594;5628;6966;1329;441;888
"Runnels County, Texas";10234;5203;5031;2329;1219;1110;5779;2973;2806;2126;1011;1115;286;109;177
"Rusk County, Texas";54450;29363;25087;12111;6201;5910;33312;18971;14341;9027;4191;4836;1081;422;659
"Sabine County, Texas";10589;5213;5376;1983;979;1004;5372;2655;2717;3234;1579;1655;357;134;223
"San Augustine County, Texas";8232;4052;4180;1628;840;788;4427;2189;2238;2177;1023;1154;315;116;199
"San Jacinto County, Texas";28719;14249;14470;6194;3144;3050;16245;8044;8201;6280;3061;3219;582;272;310
"San Patricio County, Texas";66893;33652;33241;17900;9240;8660;38972;19791;19181;10021;4621;5400;1025;396;629
"San Saba County, Texas";6054;3308;2746;1218;621;597;3390;2004;1386;1446;683;763;205;70;135
"Schleicher County, Texas";2895;1436;1459;744;362;382;1584;790;794;567;284;283;49;29;20
"Scurry County, Texas";16866;9148;7718;4254;2192;2062;10064;5825;4239;2548;1131;1417;374;128;246
"Shackelford County, Texas";3253;1572;1681;748;372;376;1840;898;942;665;302;363;78;24;54
"Shelby County, Texas";25418;12637;12781;6560;3365;3195;14407;7224;7183;4451;2048;2403;474;175;299
"Sherman County, Texas";3079;1604;1475;869;456;413;1751;927;824;459;221;238;68;27;41
"Smith County, Texas";230221;111207;119014;56582;29026;27556;135629;65318;70311;38010;16863;21147;4739;1787;2952
"Somervell County, Texas";9016;4442;4574;2016;1003;1013;5295;2618;2677;1705;821;884;212;75;137
"Starr County, Texas";64525;31430;33095;21214;10510;10704;35998;17742;18256;7313;3178;4135;859;330;529
"Stephens County, Texas";9433;4990;4443;2040;1053;987;5529;3079;2450;1864;858;1006;242;88;154
"Sterling County, Texas";1311;668;643;373;193;180;749;393;356;189;82;107;37;10;27
"Stonewall County, Texas";1362;665;697;303;147;156;698;356;342;361;162;199;66;29;37
"Sutton County, Texas";3758;1920;1838;896;450;446;2172;1126;1046;690;344;346;101;39;62
"Swisher County, Texas";7462;3975;3487;1874;965;909;4269;2406;1863;1319;604;715;187;74;113
"Tarrant County, Texas";2084931;1020097;1064834;549063;279490;269573;1300681;637754;662927;235187;102853;132334;25637;8928;16709
"Taylor County, Texas";137640;67226;70414;33983;17254;16729;83872;41553;42319;19785;8419;11366;2762;934;1828
"Terrell County, Texas";823;421;402;163;84;79;416;220;196;244;117;127;41;16;25
"Terry County, Texas";12287;6417;5870;3379;1695;1684;7048;3896;3152;1860;826;1034;231;79;152
"Throckmorton County, Texas";1515;708;807;298;130;168;792;383;409;425;195;230;55;20;35
"Titus County, Texas";33033;16186;16847;9578;4805;4773;18740;9233;9507;4715;2148;2567;543;208;335
"Tom Green County, Texas";118189;58764;59425;28236;14326;13910;71686;36252;35434;18267;8186;10081;2390;907;1483
"Travis County, Texas";1248743;631266;617477;270726;138148;132578;854622;437310;417312;123395;55808;67587;13032;4633;8399
"Trinity County, Texas";14740;7105;7635;2954;1507;1447;7865;3707;4158;3921;1891;2030;387;160;227
"Tyler County, Texas";21696;11693;10003;4183;2106;2077;12667;7338;5329;4846;2249;2597;546;195;351
"Upshur County, Texas";41260;20387;20873;9817;5038;4779;23867;11850;12017;7576;3499;4077;777;286;491
"Upton County, Texas";3671;1881;1790;1083;557;526;2072;1070;1002;516;254;262;72;24;48
"Uvalde County, Texas";26846;13209;13637;7260;3673;3587;15068;7522;7546;4518;2014;2504;674;267;407
"Val Verde County, Texas";49208;25156;24052;14033;7158;6875;28174;14800;13374;7001;3198;3803;972;384;588
"Van Zandt County, Texas";56019;27363;28656;12922;6479;6443;31776;15649;16127;11321;5235;6086;1208;454;754
"Victoria County, Texas";92035;45094;46941;23330;11899;11431;53883;26645;27238;14822;6550;8272;1930;698;1232
"Walker County, Texas";72480;42184;30296;10927;5694;5233;51982;31873;20109;9571;4617;4954;1013;403;610
"Waller County, Texas";53126;26482;26644;12898;6585;6313;33946;16898;17048;6282;2999;3283;655;267;388
"Ward County, Texas";11720;5898;5822;3358;1683;1675;6726;3483;3243;1636;732;904;219;78;141
"Washington County, Texas";35108;17230;17878;7620;4002;3618;19876;9802;10074;7612;3426;4186;1246;431;815
"Webb County, Texas";275910;135563;140347;90830;46284;44546;158993;78009;80984;26087;11270;14817;3147;1128;2019
"Wharton County, Texas";41619;20500;21119;10750;5495;5255;23759;11804;11955;7110;3201;3909;933;337;596
"Wheeler County, Texas";5191;2613;2578;1301;706;595;2886;1430;1456;1004;477;527;110;42;68
"Wichita County, Texas";132064;68337;63727;29664;15046;14618;82964;44897;38067;19436;8394;11042;2705;900;1805
"Wilbarger County, Texas";12820;6348;6472;2849;1459;1390;7616;3835;3781;2355;1054;1301;316;103;213
"Willacy County, Texas";21515;11893;9622;5088;2590;2498;13412;7973;5439;3015;1330;1685;405;141;264
"Williamson County, Texas";566719;279077;287642;145276;74255;71021;352455;174308;178147;68988;30514;38474;6550;2310;4240
"Wilson County, Texas";50224;25175;25049;12048;6182;5866;30143;15126;15017;8033;3867;4166;924;371;553
"Winkler County, Texas";7720;3961;3759;2283;1144;1139;4488;2390;2098;949;427;522;104;40;64
"Wise County, Texas";68305;34159;34146;16919;8576;8343;41196;20727;20469;10190;4856;5334;876;337;539
"Wood County, Texas";45129;22386;22743;8672;4429;4243;24315;12275;12040;12142;5682;6460;1202;433;769
"Yoakum County, Texas";8591;4385;4206;2797;1423;1374;4777;2485;2292;1017;477;540;117;40;77
"Young County, Texas";18045;8937;9108;4331;2218;2113;10043;5055;4988;3671;1664;2007;473;160;313
"Zapata County, Texas";14190;7083;7107;4704;2506;2198;7643;3716;3927;1843;861;982;200;80;120
"Zavala County, Texas";11983;6061;5922;3506;1773;1733;6765;3524;3241;1712;764;948;224;89;135
"Beaver County, Utah";6580;3361;3219;2119;1092;1027;3513;1799;1714;948;470;478;78;44;34
"Box Elder County, Utah";54950;27852;27098;17430;9066;8364;30411;15358;15053;7109;3428;3681;772;353;419
"Cache County, Utah";127068;63667;63401;38511;19540;18971;76548;38443;38105;12009;5684;6325;1365;559;806
"Carbon County, Utah";20269;10065;10204;5227;2672;2555;11512;5737;5775;3530;1656;1874;387;145;242
"Daggett County, Utah";980;556;424;217;128;89;512;273;239;251;155;96;35;28;7
"Davis County, Utah";351713;177609;174104;112970;58637;54333;203426;102690;100736;35317;16282;19035;3856;1589;2267
"Duchesne County, Utah";19964;10103;9861;6720;3401;3319;10836;5524;5312;2408;1178;1230;274;107;167
"Emery County, Utah";10014;5110;4904;2878;1544;1334;5408;2728;2680;1728;838;890;181;70;111
"Garfield County, Utah";5080;2645;2435;1183;633;550;2722;1419;1303;1175;593;582;128;47;81
"Grand County, Utah";9764;4933;4831;2090;1069;1021;5857;2939;2918;1817;925;892;196;79;117
"Iron County, Utah";52775;26363;26412;15317;7800;7517;30758;15269;15489;6700;3294;3406;587;253;334
"Juab County, Utah";11555;5929;5626;3973;2124;1849;6185;3138;3047;1397;667;730;117;41;76
"Kane County, Utah";7709;3894;3815;1809;929;880;4104;2066;2038;1796;899;897;130;50;80
"Millard County, Utah";13006;6658;6348;3997;2062;1935;6777;3477;3300;2232;1119;1113;310;138;172
"Morgan County, Utah";12045;6224;5821;4258;2276;1982;6405;3270;3135;1382;678;704;112;56;56
"Piute County, Utah";1445;746;699;331;175;156;697;358;339;417;213;204;46;27;19
"Rich County, Utah";2464;1268;1196;716;373;343;1305;662;643;443;233;210;63;35;28
"Salt Lake County, Utah";1152633;578614;574019;312889;159743;153146;714587;362248;352339;125157;56623;68534;13656;5277;8379
"San Juan County, Utah";15449;7726;7723;4719;2414;2305;8543;4293;4250;2187;1019;1168;260;101;159
"Sanpete County, Utah";30623;16112;14511;7819;4030;3789;18531;9992;8539;4273;2090;2183;384;180;204
"Sevier County, Utah";21539;10945;10594;6338;3291;3047;11736;5981;5755;3465;1673;1792;361;164;197
"Summit County, Utah";41933;21461;20472;10253;5186;5067;26400;13547;12853;5280;2728;2552;312;133;179
"Tooele County, Utah";69907;35389;34518;22807;11779;11028;40697;20544;20153;6403;3066;3337;616;232;384
"Uintah County, Utah";35438;18011;17427;11754;6054;5700;19829;10104;9725;3855;1853;2002;426;181;245
"Utah County, Utah";622213;314587;307626;207710;106965;100745;366453;185632;180821;48050;21990;26060;5176;2111;3065
"Wasatch County, Utah";33240;16873;16367;10478;5394;5084;18940;9599;9341;3822;1880;1942;275;123;152
"Washington County, Utah";171700;85053;86647;44808;23173;21635;90048;44284;45764;36844;17596;19248;4288;1990;2298
"Wayne County, Utah";2690;1381;1309;657;331;326;1447;750;697;586;300;286;46;16;30
"Weber County, Utah";256359;129008;127351;72484;36895;35589;153978;78317;75661;29897;13796;16101;3339;1356;1983
"Addison County, Vermont";36973;18469;18504;6235;3270;2965;23381;11721;11660;7357;3478;3879;807;291;516
"Bennington County, Vermont";35631;17363;18268;6756;3532;3224;20713;10074;10639;8162;3757;4405;1145;444;701
"Caledonia County, Vermont";30302;15166;15136;5844;3009;2835;18104;9134;8970;6354;3023;3331;703;265;438
"Chittenden County, Vermont";164572;80692;83880;29165;15101;14064;110734;55033;55701;24673;10558;14115;3442;1124;2318
"Essex County, Vermont";6250;3131;3119;1106;563;543;3546;1750;1796;1598;818;780;179;72;107
"Franklin County, Vermont";49421;24611;24810;10949;5655;5294;30547;15229;15318;7925;3727;4198;833;287;546
"Grand Isle County, Vermont";7090;3578;3512;1278;639;639;4337;2206;2131;1475;733;742;97;33;64
"Lamoille County, Vermont";25300;12657;12643;5134;2600;2534;15773;7938;7835;4393;2119;2274;449;162;287
"Orange County, Vermont";28999;14524;14475;5316;2800;2516;17534;8839;8695;6149;2885;3264;602;225;377
"Orleans County, Vermont";26907;13501;13406;5206;2646;2560;15588;8001;7587;6113;2854;3259;695;227;468
"Rutland County, Vermont";58672;28924;29748;10438;5375;5063;35279;17597;17682;12955;5952;7003;1495;503;992
"Washington County, Vermont";58140;28773;29367;10926;5551;5375;35803;18028;17775;11411;5194;6217;1394;454;940
"Windham County, Vermont";42756;20919;21837;7636;3914;3722;25363;12482;12881;9757;4523;5234;1142;421;721
"Windsor County, Vermont";55286;26944;28342;9984;5049;4935;32417;15895;16522;12885;6000;6885;1438;545;893
"Accomack County, Virginia";32412;15817;16595;6656;3457;3199;18118;8886;9232;7638;3474;4164;886;359;527
"Albemarle County, Virginia";108718;51970;56748;21528;10932;10596;66942;32125;34817;20248;8913;11335;2866;1032;1834
"Alleghany County, Virginia";14910;7291;7619;2770;1446;1324;8458;4167;4291;3682;1678;2004;434;136;298
"Amelia County, Virginia";13013;6416;6597;2664;1380;1284;7773;3868;3905;2576;1168;1408;289;86;203
"Amherst County, Virginia";31666;15368;16298;6207;3206;3001;18758;9187;9571;6701;2975;3726;798;258;540
"Appomattox County, Virginia";15841;7692;8149;3350;1698;1652;9211;4490;4721;3280;1504;1776;343;117;226
"Arlington County, Virginia";237521;119009;118512;42959;22019;20940;169353;85528;83825;25209;11462;13747;3082;1173;1909
"Augusta County, Virginia";75457;38274;37183;14362;7312;7050;45218;23508;21710;15877;7454;8423;1773;698;1075
"Bath County, Virginia";4292;2161;2131;650;316;334;2455;1252;1203;1187;593;594;147;76;71
"Bedford County, Virginia";78747;38794;39953;15623;7981;7642;46335;22936;23399;16789;7877;8912;1679;675;1004
"Bland County, Virginia";6293;3445;2848;965;497;468;3881;2247;1634;1447;701;746;145;54;91
"Botetourt County, Virginia";33277;16494;16783;6279;3186;3093;19429;9771;9658;7569;3537;4032;754;268;486
"Brunswick County, Virginia";16384;8773;7611;2674;1336;1338;10187;5860;4327;3523;1577;1946;388;128;260
"Buchanan County, Virginia";21221;10735;10486;3662;1876;1786;12850;6760;6090;4709;2099;2610;388;133;255
"Buckingham County, Virginia";16999;9364;7635;3000;1558;1442;10659;6276;4383;3340;1530;1810;339;117;222
"Campbell County, Virginia";54973;26723;28250;10628;5385;5243;33402;16510;16892;10943;4828;6115;1320;502;818
"Caroline County, Virginia";30772;15214;15558;7079;3578;3501;18643;9374;9269;5050;2262;2788;534;186;348
"Carroll County, Virginia";29636;14676;14960;5384;2775;2609;16993;8544;8449;7259;3357;3902;776;270;506
"Charles City County, Virginia";6941;3345;3596;1052;519;533;4181;2062;2119;1708;764;944;177;59;118
"Charlotte County, Virginia";11938;5896;6042;2491;1306;1185;6793;3396;3397;2654;1194;1460;336;99;237
"Chesterfield County, Virginia";348556;168039;180517;82795;42718;40077;213733;102189;111544;52028;23132;28896;4935;1729;3206
"Clarke County, Virginia";14523;7238;7285;2888;1458;1430;8567;4333;4234;3068;1447;1621;327;122;205
"Craig County, Virginia";5064;2508;2556;888;457;431;2991;1510;1481;1185;541;644;133;37;96
"Culpeper County, Virginia";51859;25944;25915;12864;6455;6409;30836;15705;15131;8159;3784;4375;823;304;519
"Cumberland County, Virginia";9809;4736;5073;1900;954;946;5710;2780;2930;2199;1002;1197;217;77;140
"Dickenson County, Virginia";14523;7360;7163;2871;1485;1386;8454;4411;4043;3198;1464;1734;320;102;218
"Dinwiddie County, Virginia";28529;13941;14588;5686;2884;2802;17862;8805;9057;4981;2252;2729;496;172;324
"Essex County, Virginia";10919;5113;5806;2028;995;1033;6361;2993;3368;2530;1125;1405;273;98;175
"Fairfax County, Virginia";1150795;570871;579924;269162;137659;131503;726793;362301;364492;154840;70911;83929;17663;6690;10973
"Fauquier County, Virginia";70675;34991;35684;16513;8451;8062;42542;21135;21407;11620;5405;6215;1132;406;726
"Floyd County, Virginia";15795;7939;7856;3112;1623;1489;9079;4608;4471;3604;1708;1896;371;123;248
"Fluvanna County, Virginia";26783;12252;14531;5277;2640;2637;16088;7152;8936;5418;2460;2958;542;220;322
"Franklin County, Virginia";56195;27672;28523;10779;5448;5331;32197;15973;16224;13219;6251;6968;1259;466;793
"Frederick County, Virginia";88355;44026;44329;20386;10453;9933;52705;26516;26189;15264;7057;8207;1711;677;1034
"Giles County, Virginia";16844;8297;8547;3486;1756;1730;9677;4845;4832;3681;1696;1985;408;115;293
"Gloucester County, Virginia";37349;18376;18973;7479;3826;3653;22752;11267;11485;7118;3283;3835;751;266;485
"Goochland County, Virginia";23244;11401;11843;4119;2100;2019;13934;6808;7126;5191;2493;2698;512;214;298
"Grayson County, Virginia";15631;8047;7584;2612;1310;1302;9187;4974;4213;3832;1763;2069;464;155;309
"Greene County, Virginia";19779;9632;10147;4731;2380;2351;11616;5711;5905;3432;1541;1891;311;106;205
"Greensville County, Virginia";11627;7285;4342;2016;1061;955;7856;5420;2436;1755;804;951;160;67;93
"Halifax County, Virginia";34120;16355;17765;6921;3484;3437;18886;9297;9589;8313;3574;4739;1026;291;735
"Hanover County, Virginia";107239;52476;54763;23572;12184;11388;64635;31751;32884;19032;8541;10491;2233;778;1455
"Henrico County, Virginia";329261;156230;173031;74272;38127;36145;203944;97111;106833;51045;20992;30053;6985;2231;4754
"Henry County, Virginia";50953;24528;26425;9895;5085;4810;28880;14131;14749;12178;5312;6866;1560;544;1016
"Highland County, Virginia";2210;1100;1110;290;140;150;1160;584;576;760;376;384;72;24;48
"Isle of Wight County, Virginia";36953;18094;18859;7681;3895;3786;22197;11021;11176;7075;3178;3897;778;250;528
"James City County, Virginia";76397;36921;39476;15282;7759;7523;41814;20386;21428;19301;8776;10525;2327;921;1406
"King and Queen County, Virginia";7042;3567;3475;1236;618;618;4194;2194;2000;1612;755;857;196;67;129
"King George County, Virginia";26575;13459;13116;6621;3398;3223;16478;8412;8066;3476;1649;1827;341;128;213
"King William County, Virginia";16939;8291;8648;3909;2010;1899;10302;5061;5241;2728;1220;1508;244;81;163
"Lancaster County, Virginia";10783;5083;5700;1723;908;815;5164;2418;2746;3896;1757;2139;597;206;391
"Lee County, Virginia";23541;12237;11304;4412;2303;2109;14103;7600;6503;5026;2334;2692;455;175;280
"Loudoun County, Virginia";406850;201469;205381;115028;58412;56616;254020;126295;127725;37802;16762;21040;4269;1641;2628
"Louisa County, Virginia";36778;18169;18609;7407;3747;3660;22087;10933;11154;7284;3489;3795;642;264;378
"Lunenburg County, Virginia";12086;6400;5686;2243;1171;1072;7146;4010;3136;2697;1219;1478;280;88;192
"Madison County, Virginia";13295;6416;6879;2706;1327;1379;7630;3738;3892;2959;1351;1608;338;133;205
"Mathews County, Virginia";8802;4235;4567;1360;671;689;4708;2303;2405;2734;1261;1473;301;121;180
"Mecklenburg County, Virginia";30650;14885;15765;5681;2879;2802;17111;8491;8620;7858;3515;4343;884;314;570
"Middlesex County, Virginia";10769;5243;5526;1764;895;869;5652;2805;2847;3353;1543;1810;402;158;244
"Montgomery County, Virginia";98985;51452;47533;15305;7876;7429;71205;38005;33200;12475;5571;6904;1511;527;984
"Nelson County, Virginia";14836;7170;7666;2632;1325;1307;8151;3969;4182;4053;1876;2177;348;110;238
"New Kent County, Virginia";22391;11450;10941;4489;2322;2167;14042;7272;6770;3860;1856;2004;265;92;173
"Northampton County, Virginia";11735;5603;6132;2301;1200;1101;6336;3040;3296;3098;1363;1735;426;142;284
"Northumberland County, Virginia";12147;5956;6191;1764;943;821;5927;2858;3069;4456;2155;2301;500;228;272
"Nottoway County, Virginia";15420;8338;7082;2947;1469;1478;9514;5552;3962;2959;1317;1642;367;133;234
"Orange County, Virginia";36644;17877;18767;7722;3852;3870;21458;10687;10771;7464;3338;4126;815;321;494
"Page County, Virginia";23933;11830;12103;4757;2402;2355;14063;7044;7019;5113;2384;2729;544;199;345
"Patrick County, Virginia";17673;8730;8943;3078;1561;1517;9928;5024;4904;4667;2145;2522;484;152;332
"Pittsylvania County, Virginia";60949;30048;30901;11523;5804;5719;35636;18016;17620;13790;6228;7562;1465;487;978
"Powhatan County, Virginia";29189;15130;14059;5323;2795;2528;18542;9775;8767;5324;2560;2764;439;164;275
"Prince Edward County, Virginia";22950;11491;11459;3767;1938;1829;15404;7927;7477;3779;1626;2153;588;192;396
"Prince George County, Virginia";38082;20584;17498;8222;4190;4032;24513;13908;10605;5347;2486;2861;562;207;355
"Prince William County, Virginia";468011;233996;234015;127210;65575;61635;294482;147664;146818;46319;20757;25562;4035;1386;2649
"Pulaski County, Virginia";34066;17016;17050;6007;3032;2975;20245;10494;9751;7814;3490;4324;817;274;543
"Rappahannock County, Virginia";7252;3559;3693;1178;591;587;4093;2010;2083;1981;958;1023;200;86;114
"Richmond County, Virginia";9038;5084;3954;1553;785;768;5584;3522;2062;1901;777;1124;293;74;219
"Roanoke County, Virginia";94073;45334;48739;18648;9679;8969;55274;27031;28243;20151;8624;11527;2677;862;1815
"Rockbridge County, Virginia";22752;11270;11482;3985;2049;1936;12858;6374;6484;5909;2847;3062;735;320;415
"Rockingham County, Virginia";81244;39975;41269;17785;9143;8642;47987;23748;24239;15472;7084;8388;2076;760;1316
"Russell County, Virginia";26748;13083;13665;5052;2529;2523;15923;7949;7974;5773;2605;3168;562;209;353
"Scott County, Virginia";21534;10829;10705;3831;1940;1891;12492;6461;6031;5211;2428;2783;597;241;356
"Shenandoah County, Virginia";43497;21277;22220;9220;4669;4551;24834;12309;12525;9443;4299;5144;1110;382;728
"Smyth County, Virginia";30472;14944;15528;5857;3012;2845;17909;8993;8916;6706;2939;3767;836;289;547
"Southampton County, Virginia";17586;9142;8444;3197;1617;1580;10833;5860;4973;3556;1665;1891;390;136;254
