GEO.display-label; Total; Total_Male; Total_Female;Total_age0to17;Male_age0to17;Female_age0to17;Total_age18to64;Male_age18to64;Female_age18to64;Total_age65plus;Male_age65plus;Female_age65plus;Total_age85plusr;Male_age85plusr;Female_age85plusr
"Spotsylvania County, Virginia";134238;65903;68335;33164;16929;16235;81945;40416;41529;19129;8558;10571;2062;747;1315
"Stafford County, Virginia";149960;75624;74336;39088;20008;19080;95198;48445;46753;15674;7171;8503;1393;558;835
"Surry County, Virginia";6474;3198;3276;1084;567;517;3922;1942;1980;1468;689;779;150;52;98
"Sussex County, Virginia";11237;6658;4579;1732;846;886;7509;4913;2596;1996;899;1097;236;98;138
"Tazewell County, Virginia";40855;20225;20630;7883;3913;3970;23882;12264;11618;9090;4048;5042;1086;349;737
"Warren County, Virginia";40003;19939;20064;8799;4483;4316;24784;12495;12289;6420;2961;3459;624;211;413
"Washington County, Virginia";54402;26798;27604;10061;5143;4918;31967;15996;15971;12374;5659;6715;1245;427;818
"Westmoreland County, Virginia";17830;8700;9130;3363;1747;1616;9947;4893;5054;4520;2060;2460;444;177;267
"Wise County, Virginia";38012;19779;18233;7477;3757;3720;23604;12850;10754;6931;3172;3759;672;244;428
"Wythe County, Virginia";28754;14037;14717;5672;2900;2772;16869;8343;8526;6213;2794;3419;683;218;465
"York County, Virginia";67846;33273;34573;16156;8093;8063;40733;20219;20514;10957;4961;5996;1218;430;788
"Alexandria city, Virginia";160530;77269;83261;29434;15138;14296;112631;54213;58418;18465;7918;10547;2282;740;1542
"Bristol city, Virginia";16482;7811;8671;3323;1677;1646;9683;4797;4886;3476;1337;2139;419;106;313
"Buena Vista city, Virginia";6237;2928;3309;1088;543;545;3930;1885;2045;1219;500;719;142;43;99
"Charlottesville city, Virginia";48117;23316;24801;7675;3954;3721;34862;16985;17877;5580;2377;3203;585;206;379
"Chesapeake city, Virginia";242634;118401;124233;58443;29751;28692;151956;74663;77293;32235;13987;18248;3404;1162;2242
"Colonial Heights city, Virginia";17833;8165;9668;4299;2097;2202;10039;4706;5333;3495;1362;2133;555;167;388
"Covington city, Virginia";5460;2637;2823;982;498;484;3318;1659;1659;1160;480;680;134;38;96
"Danville city, Virginia";40693;18720;21973;8821;4457;4364;23354;10942;12412;8518;3321;5197;1336;355;981
"Emporia city, Virginia";5121;2370;2751;1082;559;523;3003;1387;1616;1036;424;612;207;60;147
"Fairfax city, Virginia";24574;12216;12358;6141;3228;2913;14919;7516;7403;3514;1472;2042;493;143;350
"Falls Church city, Virginia";14772;7251;7521;3909;2038;1871;8909;4385;4524;1954;828;1126;208;67;141
"Franklin city, Virginia";8013;3616;4397;1897;982;915;4537;1987;2550;1579;647;932;221;61;160
"Fredericksburg city, Virginia";29144;13450;15694;6097;3097;3000;19797;9013;10784;3250;1340;1910;386;117;269
"Galax city, Virginia";6423;2979;3444;1403;699;704;3726;1795;1931;1294;485;809;261;71;190
"Hampton city, Virginia";134313;64558;69755;28086;14446;13640;85482;41428;44054;20745;8684;12061;2376;792;1584
"Harrisonburg city, Virginia";54033;25987;28046;9180;4641;4539;39769;19155;20614;5084;2191;2893;821;264;557
"Hopewell city, Virginia";22596;10536;12060;5867;2992;2875;13183;6134;7049;3546;1410;2136;441;118;323
"Lexington city, Virginia";7136;4008;3128;669;354;315;5311;3196;2115;1156;458;698;194;48;146
"Lynchburg city, Virginia";82126;38521;43605;15946;8112;7834;54357;25597;28760;11823;4812;7011;1983;633;1350
"Manassas city, Virginia";41641;20875;20766;11234;5829;5405;26087;13110;12977;4320;1936;2384;410;121;289
"Manassas Park city, Virginia";17307;8910;8397;3918;2085;1833;12005;6217;5788;1384;608;776;131;51;80
"Martinsville city, Virginia";12902;5976;6926;3194;1628;1566;7266;3392;3874;2442;956;1486;306;59;247
"Newport News city, Virginia";178626;86229;92397;41279;21111;20168;114006;55598;58408;23341;9520;13821;2946;931;2015
"Norfolk city, Virginia";244076;127235;116841;47785;24255;23530;168957;91495;77462;27334;11485;15849;3508;1195;2313
"Norton city, Virginia";3968;1859;2109;793;387;406;2435;1200;1235;740;272;468;94;26;68
"Petersburg city, Virginia";31567;14508;17059;7133;3654;3479;19079;8820;10259;5355;2034;3321;723;178;545
"Poquoson city, Virginia";12190;6096;6094;2699;1398;1301;7131;3598;3533;2360;1100;1260;230;82;148
"Portsmouth city, Virginia";94632;45452;49180;22052;11113;10939;58452;28545;29907;14128;5794;8334;1763;569;1194
"Radford city, Virginia";18339;8619;9720;2285;1150;1135;14382;6747;7635;1672;722;950;227;74;153
"Richmond city, Virginia";228783;108456;120327;40064;20184;19880;158547;75642;82905;30172;12630;17542;4164;1381;2783
"Roanoke city, Virginia";99920;47891;52029;22537;11524;11013;60863;29739;31124;16520;6628;9892;2389;713;1676
"Salem city, Virginia";25643;12201;13442;5115;2622;2493;15692;7578;8114;4836;2001;2835;658;204;454
"Staunton city, Virginia";24922;11435;13487;4835;2481;2354;14780;6745;8035;5307;2209;3098;738;220;518
"Suffolk city, Virginia";91185;44173;47012;22132;11355;10777;55889;27057;28832;13164;5761;7403;1487;468;1019
"Virginia Beach city, Virginia";450189;221065;229124;99573;50974;48599;286612;142574;144038;64004;27517;36487;7632;2705;4927
"Waynesboro city, Virginia";22628;10802;11826;5346;2732;2614;13220;6367;6853;4062;1703;2359;541;176;365
"Williamsburg city, Virginia";14896;6853;8043;1712;847;865;10752;4916;5836;2432;1090;1342;280;109;171
"Winchester city, Virginia";28108;13689;14419;6354;3289;3065;17288;8437;8851;4466;1963;2503;570;214;356
"Adams County, Washington";19759;10009;9750;7004;3583;3421;10570;5357;5213;2185;1069;1116;242;110;132
"Asotin County, Washington";22610;11023;11587;4588;2310;2278;12750;6222;6528;5272;2491;2781;653;287;366
"Benton County, Washington";201877;101150;100727;54000;27738;26262;117780;59357;58423;30097;14055;16042;3357;1228;2129
"Chelan County, Washington";77036;38521;38515;18022;9349;8673;44318;22242;22076;14696;6930;7766;1846;688;1158
"Clallam County, Washington";76737;37842;38895;13055;6692;6363;40962;20550;20412;22720;10600;12120;2653;1057;1596
"Clark County, Washington";481857;238118;243739;115356;58874;56482;291971;145326;146645;74530;33918;40612;7539;2716;4823
"Columbia County, Washington";4059;1982;2077;765;390;375;2163;1050;1113;1131;542;589;133;51;82
"Cowlitz County, Washington";108987;53938;55049;25037;12671;12366;63324;31644;31680;20626;9623;11003;2236;839;1397
"Douglas County, Washington";42907;21740;21167;11064;5705;5359;24305;12519;11786;7538;3516;4022;866;312;554
"Ferry County, Washington";7649;3909;3740;1333;712;621;4234;2131;2103;2082;1066;1016;176;62;114
"Franklin County, Washington";94347;48752;45595;30524;15363;15161;55129;29227;25902;8694;4162;4532;796;316;480
"Garfield County, Washington";2247;1099;1148;478;244;234;1198;582;616;571;273;298;85;35;50
"Grant County, Washington";97331;49539;47792;28591;14503;14088;55391;28626;26765;13349;6410;6939;1514;596;918
"Grays Harbor County, Washington";73901;37819;36082;15108;7649;7459;42825;22481;20344;15968;7689;8279;1580;631;949
"Island County, Washington";84460;42115;42345;15319;7769;7550;48378;24671;23707;20763;9675;11088;2060;837;1223
"Jefferson County, Washington";31729;15528;16201;3754;1882;1872;16282;7957;8325;11693;5689;6004;1028;438;590
"King County, Washington";2233163;1121104;1112059;452859;230557;222302;1485194;759418;725776;295110;131129;163981;38366;13479;24887
"Kitsap County, Washington";269805;137982;131823;55252;28284;26968;166459;87355;79104;48094;22343;25751;4992;1825;3167
"Kittitas County, Washington";47364;23889;23475;8096;4092;4004;31676;16047;15629;7592;3750;3842;781;307;474
"Klickitat County, Washington";22107;11157;10950;4279;2203;2076;12546;6323;6223;5282;2631;2651;469;162;307
"Lewis County, Washington";79604;39780;39824;17018;8767;8251;45881;22995;22886;16705;8018;8687;1728;672;1056
"Lincoln County, Washington";10740;5492;5248;2328;1214;1114;5666;2903;2763;2746;1375;1371;342;127;215
"Mason County, Washington";65507;34046;31461;12729;6695;6034;37842;20140;17702;14936;7211;7725;1303;529;774
"Okanogan County, Washington";42132;21211;20921;9769;5033;4736;23269;11649;11620;9094;4529;4565;882;323;559
"Pacific County, Washington";22036;11003;11033;3512;1823;1689;11761;5902;5859;6763;3278;3485;614;258;356
"Pend Oreille County, Washington";13602;6922;6680;2640;1358;1282;7427;3758;3669;3535;1806;1729;302;117;185
"Pierce County, Washington";891299;443333;447966;209270;106975;102295;558894;281367;277527;123135;54991;68144;13798;4851;8947
"San Juan County, Washington";17128;8286;8842;2225;1107;1118;9064;4364;4700;5839;2815;3024;501;193;308
"Skagit County, Washington";128206;63544;64662;27977;14373;13604;73638;36829;36809;26591;12342;14249;3028;1228;1800
"Skamania County, Washington";11924;6061;5863;2209;1148;1061;7208;3613;3595;2507;1300;1207;262;108;154
"Snohomish County, Washington";814901;408857;406044;184547;94945;89602;520586;264672;255914;109768;49240;60528;12029;4217;7812
"Spokane County, Washington";514631;255193;259438;114051;58577;55474;317301;159024;158277;83279;37592;45687;9870;3471;6399
"Stevens County, Washington";45260;22589;22671;9761;5004;4757;24957;12313;12644;10542;5272;5270;949;371;578
"Thurston County, Washington";286419;140136;146283;61378;31521;29857;175527;86458;89069;49514;22157;27357;5302;1841;3461
"Wahkiakum County, Washington";4426;2222;2204;765;393;372;2237;1120;1117;1424;709;715;132;50;82
"Walla Walla County, Washington";60922;31138;29784;12779;6582;6197;37145;19537;17608;10998;5019;5979;1654;579;1075
"Whatcom County, Washington";225685;111688;113997;43910;22731;21179;142617;70903;71714;39158;18054;21104;4223;1587;2636
"Whitman County, Washington";49791;25408;24383;7453;3801;3652;37157;19156;18001;5181;2451;2730;684;273;411
"Yakima County, Washington";251446;125786;125660;74480;38160;36320;142442;71732;70710;34524;15894;18630;4408;1653;2755
"Barbour County, West Virginia";16535;8049;8486;3259;1673;1586;9943;4813;5130;3333;1563;1770;365;123;242
"Berkeley County, West Virginia";117123;58095;59028;27230;13863;13367;72718;36207;36511;17175;8025;9150;1396;569;827
"Boone County, West Virginia";21951;10937;11014;4684;2448;2236;12864;6457;6407;4403;2032;2371;382;128;254
"Braxton County, West Virginia";14089;7122;6967;2736;1394;1342;8123;4171;3952;3230;1557;1673;339;120;219
"Brooke County, West Virginia";22203;10902;11301;3930;2035;1895;12983;6526;6457;5290;2341;2949;677;226;451
"Cabell County, West Virginia";93224;45585;47639;18395;9612;8783;57287;28394;28893;17542;7579;9963;2167;726;1441
"Calhoun County, West Virginia";7254;3617;3637;1368;671;697;4107;2063;2044;1779;883;896;192;74;118
"Clay County, West Virginia";8632;4360;4272;1909;1008;901;4947;2481;2466;1776;871;905;190;70;120
"Doddridge County, West Virginia";8406;4625;3781;1313;703;610;5272;2999;2273;1821;923;898;177;90;87
"Fayette County, West Virginia";43018;21658;21360;8897;4536;4361;25069;13027;12042;9052;4095;4957;1012;302;710
"Gilmer County, West Virginia";8026;4798;3228;1150;618;532;5471;3514;1957;1405;666;739;213;76;137
"Grant County, West Virginia";11626;5796;5830;2257;1149;1108;6532;3319;3213;2837;1328;1509;326;126;200
"Greenbrier County, West Virginia";34786;17035;17751;6747;3430;3317;19940;9896;10044;8099;3709;4390;940;340;600
"Hampshire County, West Virginia";23347;11915;11432;4366;2289;2077;13752;7035;6717;5229;2591;2638;492;201;291
"Hancock County, West Virginia";29094;14177;14917;5507;2829;2678;16865;8422;8443;6722;2926;3796;928;298;630
"Hardy County, West Virginia";13775;6932;6843;2807;1444;1363;7953;4039;3914;3015;1449;1566;254;89;165
"Harrison County, West Virginia";67554;33182;34372;14434;7518;6916;39980;19912;20068;13140;5752;7388;1666;548;1118
"Jackson County, West Virginia";28706;14266;14440;6109;3205;2904;16741;8387;8354;5856;2674;3182;680;259;421
"Jefferson County, West Virginia";56811;28187;28624;12638;6511;6127;34975;17392;17583;9198;4284;4914;812;304;508
"Kanawha County, West Virginia";180454;86916;93538;36012;18234;17778;107170;52479;54691;37272;16203;21069;4459;1534;2925
"Lewis County, West Virginia";16024;7966;8058;3403;1736;1667;9315;4714;4601;3306;1516;1790;330;133;197
"Lincoln County, West Virginia";20599;10205;10394;4539;2302;2237;12045;6031;6014;4015;1872;2143;350;133;217
"Logan County, West Virginia";32607;16105;16502;6677;3408;3269;19329;9729;9600;6601;2968;3633;582;215;367
"McDowell County, West Virginia";18223;8917;9306;3735;1895;1840;10524;5202;5322;3964;1820;2144;419;147;272
"Marion County, West Virginia";56097;27692;28405;11260;5788;5472;33874;16994;16880;10963;4910;6053;1335;462;873
"Marshall County, West Virginia";30785;15262;15523;5950;3029;2921;17949;9118;8831;6886;3115;3771;775;280;495
"Mason County, West Virginia";26718;12925;13793;5584;2908;2676;15551;7476;8075;5583;2541;3042;645;226;419
"Mercer County, West Virginia";59131;28395;30736;12199;6248;5951;33926;16418;17508;13006;5729;7277;1525;470;1055
"Mineral County, West Virginia";26940;13403;13537;5362;2790;2572;15737;7916;7821;5841;2697;3144;517;203;314
"Mingo County, West Virginia";23785;11724;12061;5285;2736;2549;13998;6878;7120;4502;2110;2392;373;136;237
"Monongalia County, West Virginia";106420;54938;51482;17326;8990;8336;75646;39776;35870;13448;6172;7276;1636;546;1090
"Monroe County, West Virginia";13280;6638;6642;2620;1361;1259;7341;3724;3617;3319;1553;1766;368;141;227
"Morgan County, West Virginia";17787;8914;8873;3185;1656;1529;10495;5311;5184;4107;1947;2160;376;146;230
"Nicholas County, West Virginia";24842;12215;12627;5113;2606;2507;14176;6975;7201;5553;2634;2919;517;184;333
"Ohio County, West Virginia";41755;20148;21607;7937;4017;3920;24713;12265;12448;9105;3866;5239;1433;416;1017
"Pendleton County, West Virginia";6997;3539;3458;1286;652;634;3817;1977;1840;1894;910;984;286;140;146
"Pleasants County, West Virginia";7507;4083;3424;1397;742;655;4674;2657;2017;1436;684;752;143;41;102
"Pocahontas County, West Virginia";8414;4313;4101;1466;728;738;4826;2556;2270;2122;1029;1093;221;67;154
"Preston County, West Virginia";33839;17367;16472;6475;3335;3140;20586;10868;9718;6778;3164;3614;673;238;435
"Putnam County, West Virginia";56682;27871;28811;12619;6468;6151;33675;16728;16947;10388;4675;5713;959;327;632
"Raleigh County, West Virginia";74254;37223;37031;15460;7875;7585;43477;22436;21041;15317;6912;8405;1825;619;1206
"Randolph County, West Virginia";28823;14916;13907;5425;2786;2639;17091;9204;7887;6307;2926;3381;727;250;477
"Ritchie County, West Virginia";9721;4862;4859;1943;997;946;5583;2830;2753;2195;1035;1160;241;87;154
"Roane County, West Virginia";13932;6874;7058;2879;1413;1466;7999;4030;3969;3054;1431;1623;319;102;217
"Summers County, West Virginia";12760;5759;7001;2127;1023;1104;7456;3236;4220;3177;1500;1677;365;143;222
"Taylor County, West Virginia";16862;8556;8306;3398;1753;1645;10053;5233;4820;3411;1570;1841;400;141;259
"Tucker County, West Virginia";6955;3554;3401;1077;589;488;4057;2070;1987;1821;895;926;195;78;117
"Tyler County, West Virginia";8746;4398;4348;1718;891;827;5047;2539;2508;1981;968;1013;234;101;133
"Upshur County, West Virginia";24415;12106;12309;5020;2558;2462;14429;7180;7249;4966;2368;2598;502;185;317
"Wayne County, West Virginia";39944;19527;20417;8178;4157;4021;23352;11494;11858;8414;3876;4538;952;363;589
"Webster County, West Virginia";8285;4145;4140;1657;843;814;4704;2375;2329;1924;927;997;204;69;135
"Wetzel County, West Virginia";15270;7498;7772;3032;1539;1493;8718;4367;4351;3520;1592;1928;413;129;284
"Wirt County, West Virginia";5830;2969;2861;1242;658;584;3408;1695;1713;1180;616;564;93;32;61
"Wood County, West Virginia";84203;40905;43298;17621;9013;8608;49373;24323;25050;17209;7569;9640;1910;640;1270
"Wyoming County, West Virginia";20786;10274;10512;4217;2161;2056;12158;6025;6133;4411;2088;2323;390;144;246
"Adams County, Wisconsin";20348;10925;9423;2949;1511;1438;11476;6440;5036;5923;2974;2949;519;226;293
"Ashland County, Wisconsin";15600;7818;7782;3409;1764;1645;9136;4620;4516;3055;1434;1621;370;112;258
"Barron County, Wisconsin";45164;22628;22536;9739;4939;4800;25517;13109;12408;9908;4580;5328;1243;420;823
"Bayfield County, Wisconsin";15042;7660;7382;2574;1335;1239;8299;4195;4104;4169;2130;2039;395;191;204
"Brown County, Wisconsin";263378;130577;132801;62704;31829;30875;161541;81150;80391;39133;17598;21535;4741;1648;3093
"Buffalo County, Wisconsin";13125;6677;6448;2731;1342;1389;7492;3870;3622;2902;1465;1437;346;144;202
"Burnett County, Wisconsin";15392;7884;7508;2731;1478;1253;8265;4181;4084;4396;2225;2171;451;194;257
"Calumet County, Wisconsin";50159;25262;24897;11959;6146;5813;30629;15554;15075;7571;3562;4009;831;331;500
"Chippewa County, Wisconsin";64135;33239;30896;14148;7221;6927;38462;20633;17829;11525;5385;6140;1431;502;929
"Clark County, Wisconsin";34709;17523;17186;10223;5198;5025;18725;9631;9094;5761;2694;3067;861;291;570
"Columbia County, Wisconsin";57358;29321;28037;12182;6266;5916;34926;18218;16708;10250;4837;5413;1198;404;794
"Crawford County, Wisconsin";16291;8461;7830;3320;1713;1607;9185;4890;4295;3786;1858;1928;462;185;277
"Dane County, Wisconsin";542364;269692;272672;110624;56665;53959;357307;179698;177609;74433;33329;41104;9224;3150;6074
"Dodge County, Wisconsin";87847;46444;41403;17436;8962;8474;54914;30397;24517;15497;7085;8412;2192;752;1440
"Door County, Wisconsin";27610;13625;13985;4489;2289;2200;14906;7474;7432;8215;3862;4353;906;321;585
"Douglas County, Wisconsin";43208;21627;21581;8507;4366;4141;26662;13382;13280;8039;3879;4160;961;345;616
"Dunn County, Wisconsin";45131;22651;22480;8872;4554;4318;29182;14869;14313;7077;3228;3849;987;314;673
"Eau Claire County, Wisconsin";104534;51647;52887;21327;11054;10273;66833;33212;33621;16374;7381;8993;2097;708;1389
"Florence County, Wisconsin";4321;2226;2095;639;349;290;2557;1306;1251;1125;571;554;118;48;70
"Fond du Lac County, Wisconsin";103066;50694;52372;22030;11154;10876;61953;30976;30977;19083;8564;10519;2711;850;1861
"Forest County, Wisconsin";8991;4556;4435;1751;906;845;5176;2637;2539;2064;1013;1051;246;100;146
"Grant County, Wisconsin";51554;26737;24817;10762;5463;5299;31897;17286;14611;8895;3988;4907;1319;417;902
"Green County, Wisconsin";36929;18350;18579;8155;4125;4030;21863;11038;10825;6911;3187;3724;983;332;651
"Green Lake County, Wisconsin";18918;9506;9412;4243;2142;2101;10474;5384;5090;4201;1980;2221;503;183;320
"Iowa County, Wisconsin";23771;11904;11867;5445;2745;2700;13868;7001;6867;4458;2158;2300;493;182;311
"Iron County, Wisconsin";5676;2857;2819;876;449;427;3048;1555;1493;1752;853;899;267;99;168
"Jackson County, Wisconsin";20478;10969;9509;4457;2309;2148;12136;6768;5368;3885;1892;1993;429;164;265
"Jefferson County, Wisconsin";85129;42546;42583;17958;9232;8726;52735;26624;26111;14436;6690;7746;1558;563;995
"Juneau County, Wisconsin";26617;14165;12452;5382;2767;2615;15845;8795;7050;5390;2603;2787;590;211;379
"Kenosha County, Wisconsin";169290;83836;85454;38674;19773;18901;106691;53307;53384;23925;10756;13169;3029;1003;2026
"Kewaunee County, Wisconsin";20383;10334;10049;4385;2238;2147;11830;6124;5706;4168;1972;2196;602;206;396
"La Crosse County, Wisconsin";118230;57659;60571;23386;11976;11410;75445;37025;38420;19399;8658;10741;2770;948;1822
"Lafayette County, Wisconsin";16665;8435;8230;4080;2057;2023;9473;4855;4618;3112;1523;1589;443;174;269
"Langlade County, Wisconsin";19268;9717;9551;3766;1942;1824;10886;5599;5287;4616;2176;2440;628;227;401
"Lincoln County, Wisconsin";27689;14029;13660;5047;2638;2409;16693;8584;8109;5949;2807;3142;788;273;515
"Manitowoc County, Wisconsin";79074;39507;39567;16260;8407;7853;46621;23706;22915;16193;7394;8799;2233;726;1507
"Marathon County, Wisconsin";135428;68084;67344;30846;15846;15000;80602;41155;39447;23980;11083;12897;3205;1125;2080
"Marinette County, Wisconsin";40434;20297;20137;7762;3987;3775;23050;11729;11321;9622;4581;5041;1274;449;825
"Marquette County, Wisconsin";15434;7877;7557;2963;1554;1409;8684;4495;4189;3787;1828;1959;427;173;254
"Menominee County, Wisconsin";4658;2320;2338;1580;843;737;2463;1196;1267;615;281;334;63;32;31
"Milwaukee County, Wisconsin";948201;459121;489080;227422;115858;111564;591776;288229;303547;129003;55034;73969;19090;6253;12837
"Monroe County, Wisconsin";46051;23301;22750;11693;5875;5818;26526;13682;12844;7832;3744;4088;931;333;598
"Oconto County, Wisconsin";37830;19383;18447;7678;3963;3715;22439;11561;10878;7713;3859;3854;734;274;460
"Oneida County, Wisconsin";35470;17794;17676;6054;3115;2939;20182;10216;9966;9234;4463;4771;1053;405;648
"Outagamie County, Wisconsin";187365;93674;93691;44129;22711;21418;115647;58520;57127;27589;12443;15146;3364;1189;2175
"Ozaukee County, Wisconsin";89147;43841;45306;18995;9767;9228;52549;26161;26388;17603;7913;9690;2466;893;1573
"Pepin County, Wisconsin";7289;3725;3564;1521;806;715;4137;2118;2019;1631;801;830;232;85;147
"Pierce County, Wisconsin";42555;21199;21356;8758;4575;4183;27583;13568;14015;6214;3056;3158;664;245;419
"Polk County, Wisconsin";43598;21976;21622;9107;4646;4461;25502;12977;12525;8989;4353;4636;998;372;626
"Portage County, Wisconsin";70942;35759;35183;13665;7064;6601;45447;23210;22237;11830;5485;6345;1419;484;935
"Price County, Wisconsin";13397;6820;6577;2427;1248;1179;7533;3889;3644;3437;1683;1754;394;135;259
"Racine County, Wisconsin";196584;97314;99270;45351;23230;22121;118773;59545;59228;32460;14539;17921;4154;1424;2730
"Richland County, Wisconsin";17377;8740;8637;3770;1933;1837;9635;4904;4731;3972;1903;2069;577;207;370
"Rock County, Wisconsin";163129;80393;82736;37701;19439;18262;98406;48907;49499;27022;12047;14975;3352;1119;2233
"Rusk County, Wisconsin";14147;7180;6967;2867;1474;1393;7856;4065;3791;3424;1641;1783;465;156;309
"St. Croix County, Wisconsin";89694;44793;44901;22234;11304;10930;54832;27564;27268;12628;5925;6703;1378;478;900
"Sauk County, Wisconsin";64249;32060;32189;14644;7569;7075;37705;19112;18593;11900;5379;6521;1570;495;1075
"Sawyer County, Wisconsin";16489;8421;8068;3215;1653;1562;8999;4616;4383;4275;2152;2123;414;166;248
"Shawano County, Wisconsin";40796;20414;20382;8714;4424;4290;23461;11897;11564;8621;4093;4528;1053;403;650
"Sheboygan County, Wisconsin";115456;58114;57342;25431;12983;12448;69236;35731;33505;20789;9400;11389;2811;982;1829
"Taylor County, Wisconsin";20412;10374;10038;4776;2440;2336;11731;6066;5665;3905;1868;2037;565;187;378
"Trempealeau County, Wisconsin";29442;14964;14478;7348;3806;3542;16764;8623;8141;5330;2535;2795;675;243;432
"Vernon County, Wisconsin";30785;15498;15287;8019;4125;3894;16755;8497;8258;6011;2876;3135;837;299;538
"Vilas County, Wisconsin";21938;11134;10804;3711;1905;1806;11469;5908;5561;6758;3321;3437;733;327;406
"Walworth County, Wisconsin";103718;51797;51921;21406;10979;10427;63978;32261;31717;18334;8557;9777;2177;809;1368
"Washburn County, Wisconsin";15878;7861;8017;3042;1549;1493;8667;4267;4400;4169;2045;2124;488;164;324
"Washington County, Wisconsin";135693;67452;68241;29722;14968;14754;81566;41324;40242;24405;11160;13245;3133;1135;1998
"Waukesha County, Wisconsin";403072;198189;204883;86695;44458;42237;241187;120089;121098;75190;33642;41548;10512;3608;6904
"Waupaca County, Wisconsin";51128;25940;25188;10373;5397;4976;30086;15382;14704;10669;5161;5508;1685;715;970
"Waushara County, Wisconsin";24263;12764;11499;4431;2233;2198;13920;7634;6286;5912;2897;3015;672;260;412
"Winnebago County, Wisconsin";171020;86063;84957;35085;17900;17185;107913;55619;52294;28022;12544;15478;3959;1385;2574
"Wood County, Wisconsin";73055;35949;37106;15748;7947;7801;42285;21232;21053;15022;6770;8252;2187;781;1406
"Albany County, Wyoming";38601;20145;18456;6287;3269;3018;27784;14732;13052;4530;2144;2386;450;160;290
"Big Horn County, Wyoming";11881;5982;5899;3003;1495;1508;6383;3280;3103;2495;1207;1288;282;116;166
"Campbell County, Wyoming";46140;23779;22361;12611;6496;6115;28887;15057;13830;4642;2226;2416;366;138;228
"Carbon County, Wyoming";14971;8081;6890;3419;1782;1637;8989;5012;3977;2563;1287;1276;257;110;147
"Converse County, Wyoming";13640;6927;6713;3354;1715;1639;8019;4119;3900;2267;1093;1174;228;93;135
"Crook County, Wyoming";7450;3785;3665;1811;916;895;4102;2091;2011;1537;778;759;159;65;94
"Fremont County, Wyoming";39531;19826;19705;10104;5186;4918;22205;11245;10960;7222;3395;3827;805;307;498
"Goshen County, Wyoming";13376;6983;6393;2685;1351;1334;7757;4261;3496;2934;1371;1563;444;153;291
"Hot Springs County, Wyoming";4555;2298;2257;961;518;443;2400;1213;1187;1194;567;627;149;58;91
"Johnson County, Wyoming";8460;4265;4195;1854;997;857;4602;2250;2352;2004;1018;986;237;99;138
"Laramie County, Wyoming";98976;50170;48806;23032;11841;11191;60080;30950;29130;15864;7379;8485;1908;682;1226
"Lincoln County, Wyoming";19434;9930;9504;5136;2666;2470;10922;5559;5363;3376;1705;1671;276;116;160
"Natrona County, Wyoming";79115;39860;39255;19040;9829;9211;47895;24442;23453;12180;5589;6591;1602;553;1049
"Niobrara County, Wyoming";2388;1091;1297;424;231;193;1424;580;844;540;280;260;52;27;25
"Park County, Wyoming";29324;14605;14719;6039;3129;2910;16480;8192;8288;6805;3284;3521;787;271;516
"Platte County, Wyoming";8566;4310;4256;1731;868;863;4640;2364;2276;2195;1078;1117;253;108;145
"Sheridan County, Wyoming";30233;15179;15054;6462;3339;3123;17424;8741;8683;6347;3099;3248;753;291;462
"Sublette County, Wyoming";9813;5295;4518;2209;1180;1029;5693;3079;2614;1911;1036;875;180;107;73
"Sweetwater County, Wyoming";43051;22152;20899;11290;5773;5517;26547;13833;12714;5214;2546;2668;471;160;311
"Teton County, Wyoming";23081;11909;11172;4239;2167;2072;15284;7946;7338;3558;1796;1762;325;132;193
"Uinta County, Wyoming";20299;10285;10014;5844;3018;2826;11597;5850;5747;2858;1417;1441;255;89;166
"Washakie County, Wyoming";7885;3988;3897;1793;912;881;4382;2248;2134;1710;828;882;242;97;145
"Weston County, Wyoming";6967;3689;3278;1447;742;705;4091;2251;1840;1429;696;733;200;69;131
